For M5|Adr     1|TO  1506U-1507U.DAT            |                      |                      |                      | 
For M5|Adr     2|TO  030522 MARWAN              |                      |                      |                      | 
For M5|Adr     3|TO  749230  72263 72270 1112   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    1L|                      |                      |                      | 
For M5|Adr    17|KD1    1506U                 1L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1506U      24.0 C  3  1L|Rb        1.87134 m   |HD          8.014 m   |                      | 
For M5|Adr    19|KD1     435A      24.0 C  3  1L|Rf        0.22925 m   |HD          7.837 m   |                      | 
For M5|Adr    20|KD1     435A      24.0 C  3  1L|Rf        0.25373 m   |HD          7.830 m   |                      | 
For M5|Adr    21|KD1    1506U      24.0 C  3  1L|Rb        1.89585 m   |HD          8.015 m   |                      | 
For M5|Adr    22|KD1     435A      24.0 C     1L|                      |                      |Z       101.64211 m   | 
For M5|Adr    23|KD1     435A      24.0 C  3  1L|Rb        1.70150 m   |HD          5.602 m   |                      | 
For M5|Adr    24|KD1     436A      24.0 C  3  1L|Rf        0.90709 m   |HD          5.669 m   |                      | 
For M5|Adr    25|KD1     436A      24.0 C  3  1L|Rf        0.97948 m   |HD          5.672 m   |                      | 
For M5|Adr    26|KD1     435A      24.0 C  3  1L|Rb        1.77388 m   |HD          5.601 m   |                      | 
For M5|Adr    27|KD1     436A      24.0 C     1L|                      |                      |Z       102.43651 m   | 
For M5|Adr    34|KD1     436A      25.0 C  3  1L|Rb        1.81490 m   |HD          8.006 m   |                      | 
For M5|Adr    35|KD1     437A      25.0 C  3  1L|Rf        0.69907 m   |HD          8.432 m   |                      | 
For M5|Adr    36|KD1     437A      25.0 C  3  1L|Rf        0.69905 m   |HD          8.432 m   |                      | 
For M5|Adr    37|KD1     436A      25.0 C  3  1L|Rb        1.81496 m   |HD          8.003 m   |                      | 
For M5|Adr    38|KD1     437A      25.0 C     1L|                      |                      |Z       103.55238 m   | 
For M5|Adr    39|KD1     437A      25.0 C  3  1L|Rb        1.65391 m   |HD          6.126 m   |                      | 
For M5|Adr    40|KD1     438A      25.0 C  3  1L|Rf        0.88902 m   |HD          6.276 m   |                      | 
For M5|Adr    41|KD1     438A      25.0 C  3  1L|Rf        0.95114 m   |HD          6.287 m   |                      | 
For M5|Adr    42|KD1     437A      25.0 C  3  1L|Rb        1.71604 m   |HD          6.115 m   |                      | 
For M5|Adr    43|KD1     438A      25.0 C     1L|                      |                      |Z       104.31727 m   | 
For M5|Adr    44|KD1     438A      25.0 C  3  1L|Rb        1.73045 m   |HD          6.614 m   |                      | 
For M5|Adr    45|KD1     439A      25.0 C  3  1L|Rf        0.84971 m   |HD          7.045 m   |                      | 
For M5|Adr    46|KD1     439A      25.0 C  3  1L|Rf        0.91266 m   |HD          7.048 m   |                      | 
For M5|Adr    47|KD1     438A      25.0 C  3  1L|Rb        1.79337 m   |HD          6.611 m   |                      | 
For M5|Adr    48|KD1     439A      25.0 C     1L|                      |                      |Z       105.19800 m   | 
For M5|Adr    49|KD1     439A      25.0 C  3  1L|Rb        1.71940 m   |HD          6.299 m   |                      | 
For M5|Adr    50|KD1     440A      25.0 C  3  1L|Rf        0.88026 m   |HD          6.875 m   |                      | 
For M5|Adr    51|KD1     440A      25.0 C  3  1L|Rf        0.92593 m   |HD          6.879 m   |                      | 
For M5|Adr    52|KD1     439A      25.0 C  3  1L|Rb        1.76502 m   |HD          6.292 m   |                      | 
For M5|Adr    53|KD1     440A      25.0 C     1L|                      |                      |Z       106.03712 m   | 
