For M5|Adr     1|TO  1527U-741U.DAT             |                      |                      |                      | 
For M5|Adr     2|TO  090622 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  72263 58086 1131   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   17L|                      |                      |                      | 
For M5|Adr     3|KD1    1527U                17L|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1    1527U      36.0 C  3 17L|Rb        1.39575 m   |HD          9.938 m   |                      | 
For M5|Adr     5|KD1      27Z      36.0 C  3 17L|Rf        0.94759 m   |HD          9.858 m   |                      | 
For M5|Adr     6|KD1      27Z      36.0 C  3 17L|Rf        0.90017 m   |HD          9.851 m   |                      | 
For M5|Adr     7|KD1    1527U      36.0 C  3 17L|Rb        1.34836 m   |HD          9.957 m   |                      | 
For M5|Adr     8|KD1      27Z      36.0 C    17L|                      |                      |Z       100.44818 m   | 
For M5|Adr     9|KD1      27Z      36.0 C  3 17L|Rb        1.21705 m   |HD         20.450 m   |                      | 
For M5|Adr    10|KD1      28Z      36.0 C  3 17L|Rf        1.46525 m   |HD         20.286 m   |                      | 
For M5|Adr    11|KD1      28Z      36.0 C  3 17L|Rf        1.43401 m   |HD         20.277 m   |                      | 
For M5|Adr    12|KD1      27Z      36.0 C  3 17L|Rb        1.18564 m   |HD         20.456 m   |                      | 
For M5|Adr    13|KD1      28Z      36.0 C    17L|                      |                      |Z       100.19989 m   | 
For M5|Adr    14|KD1      28Z      36.0 C  3 17L|Rb        1.15663 m   |HD         26.994 m   |                      | 
For M5|Adr    15|KD1      29Z      36.0 C  3 17L|Rf        1.39482 m   |HD         26.270 m   |                      | 
For M5|Adr    16|KD1      29Z      36.0 C  3 17L|Rf        1.42051 m   |HD         26.260 m   |                      | 
For M5|Adr    17|KD1      28Z      36.0 C  3 17L|Rb        1.18218 m   |HD         27.003 m   |                      | 
For M5|Adr    18|KD1      29Z      36.0 C    17L|                      |                      |Z        99.96163 m   | 
For M5|Adr    19|KD1      29Z      36.0 C  3 17L|Rb        1.22480 m   |HD         23.088 m   |                      | 
For M5|Adr    20|KD1      30Z      36.0 C  3 17L|Rf        1.44265 m   |HD         24.432 m   |                      | 
For M5|Adr    21|KD1      30Z      36.0 C  3 17L|Rf        1.40952 m   |HD         24.414 m   |                      | 
For M5|Adr    22|KD1      29Z      36.0 C  3 17L|Rb        1.19166 m   |HD         23.106 m   |                      | 
For M5|Adr    23|KD1      30Z      36.0 C    17L|                      |                      |Z        99.74378 m   | 
For M5|Adr    24|KD1      30Z      36.0 C  3 17L|Rb        1.17222 m   |HD         24.191 m   |                      | 
For M5|Adr    25|KD1      31Z      36.0 C  3 17L|Rf        1.39567 m   |HD         24.586 m   |                      | 
