For M5|Adr     1|TO  1587U-1544JAD.DAT          |                      |                      |                      | 
For M5|Adr     2|TO  310722 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  72263 58086 1122   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    6L|                      |                      |                      | 
For M5|Adr     3|KD1    1587U                 6L|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1    1587U      29.0 C  3  6L|Rb        0.96768 m   |HD         13.703 m   |                      | 
For M5|Adr     5|KD1    2614G      30.0 C  3  6L|Rf        1.51415 m   |HD         14.353 m   |                      | 
For M5|Adr     6|KD1    2614G      30.0 C  3  6L|Rf        1.48628 m   |HD         14.368 m   |                      | 
For M5|Adr     7|KD1    1587U      30.0 C  3  6L|Rb        0.93980 m   |HD         13.685 m   |                      | 
For M5|Adr     8|KD1    2614G      30.0 C     6L|                      |                      |Z        99.45352 m   | 
For M5|Adr     9|KD1    2614G      31.0 C  3  6L|Rb        0.85867 m   |HD         16.262 m   |                      | 
For M5|Adr    10|KD1    2615G      31.0 C  3  6L|Rf        1.46846 m   |HD         15.996 m   |                      | 
For M5|Adr    11|KD1    2615G      31.0 C  3  6L|Rf        1.44035 m   |HD         16.003 m   |                      | 
For M5|Adr    12|KD1    2614G      31.0 C  3  6L|Rb        0.83052 m   |HD         16.264 m   |                      | 
For M5|Adr    13|KD1    2615G      31.0 C     6L|                      |                      |Z        98.84372 m   | 
For M5|Adr    14|KD1    2615G      31.0 C  3  6L|Rb        1.03879 m   |HD         20.501 m   |                      | 
For M5|Adr    15|KD1    2616G      31.0 C  3  6L|Rf        1.27747 m   |HD         19.975 m   |                      | 
For M5|Adr    16|KD1    2616G      31.0 C  3  6L|Rf        1.30125 m   |HD         19.964 m   |                      | 
For M5|Adr    17|KD1    2615G      31.0 C  3  6L|Rb        1.06253 m   |HD         20.517 m   |                      | 
For M5|Adr    18|KD1    2616G      31.0 C     6L|                      |                      |Z        98.60501 m   | 
For M5|Adr    19|KD1    2616G      31.0 C  3  6L|Rb        1.15870 m   |HD         24.673 m   |                      | 
For M5|Adr    20|KD1    2617G      31.0 C  3  6L|Rf        1.35183 m   |HD         24.861 m   |                      | 
For M5|Adr    21|KD1    2617G      31.0 C  3  6L|Rf        1.32854 m   |HD         24.877 m   |                      | 
For M5|Adr    22|KD1    2616G      31.0 C  3  6L|Rb        1.13538 m   |HD         24.669 m   |                      | 
For M5|Adr    23|KD1    2617G      31.0 C     6L|                      |                      |Z        98.41187 m   | 
For M5|Adr    24|KD1    2617G      31.0 C  3  6L|Rb        1.18777 m   |HD         25.652 m   |                      | 
For M5|Adr    25|KD1    2618G      31.0 C  3  6L|Rf        1.28515 m   |HD         24.933 m   |                      | 
For M5|Adr    26|KD1    2618G      31.0 C  3  6L|Rf        1.26163 m   |HD         24.949 m   |                      | 
For M5|Adr    27|KD1    2617G      31.0 C  3  6L|Rb        1.16413 m   |HD         25.648 m   |                      | 
For M5|Adr    28|KD1    2618G      31.0 C     6L|                      |                      |Z        98.31443 m   | 
For M5|Adr    29|KD1    2618G      32.0 C  3  6L|Rb        1.11439 m   |HD         22.854 m   |                      | 
For M5|Adr    30|KD1    2619G      32.0 C  3  6L|Rf        1.28114 m   |HD         23.432 m   |                      | 
For M5|Adr    31|KD1    2619G      31.0 C  3  6L|Rf        1.25761 m   |HD         23.412 m   |                      | 
For M5|Adr    32|KD1    2618G      31.0 C  3  6L|Rb        1.09083 m   |HD         22.858 m   |                      | 
For M5|Adr    33|KD1    2619G      31.0 C     6L|                      |                      |Z        98.14766 m   | 
For M5|Adr    40|KD1    2619G      31.0 C  3  6L|Rb        1.17297 m   |HD         27.388 m   |                      | 
For M5|Adr    41|KD1    2620G      31.0 C  3  6L|Rf        1.26647 m   |HD         26.822 m   |                      | 
For M5|Adr    42|KD1    2620G      31.0 C  3  6L|Rf        1.24249 m   |HD         26.837 m   |                      | 
For M5|Adr    43|KD1    2619G      31.0 C  3  6L|Rb        1.14886 m   |HD         27.377 m   |                      | 
For M5|Adr    44|KD1    2620G      31.0 C     6L|                      |                      |Z        98.05410 m   | 
For M5|Adr    45|KD1    2620G      31.0 C  3  6L|Rb        1.18913 m   |HD         26.338 m   |                      | 
For M5|Adr    46|KD1    2621G      32.0 C  3  6L|Rf        1.22888 m   |HD         26.551 m   |                      | 
For M5|Adr    47|KD1    2621G      32.0 C  3  6L|Rf        1.20855 m   |HD         26.564 m   |                      | 
For M5|Adr    48|KD1    2620G      32.0 C  3  6L|Rb        1.16869 m   |HD         26.333 m   |                      | 
For M5|Adr    49|KD1    2621G      32.0 C     6L|                      |                      |Z        98.01429 m   | 
For M5|Adr    62|KD1    2621G      32.0 C  3  6L|Rb        1.18217 m   |HD         29.300 m   |                      | 
For M5|Adr    63|KD1    2622G      32.0 C  3  6L|Rf        1.17532 m   |HD         30.123 m   |                      | 
For M5|Adr    64|KD1    2622G      32.0 C  3  6L|Rf        1.16068 m   |HD         30.125 m   |                      | 
For M5|Adr    65|KD1    2621G      32.0 C  3  6L|Rb        1.16743 m   |HD         29.284 m   |                      | 
For M5|Adr    66|KD1    2622G      32.0 C     6L|                      |                      |Z        98.02109 m   | 
For M5|Adr    67|KD1    2622G      32.0 C  3  6L|Rb        1.20033 m   |HD         22.774 m   |                      | 
For M5|Adr    68|KD1    2623G      32.0 C  3  6L|Rf        1.18534 m   |HD         22.898 m   |                      | 
For M5|Adr    69|KD1    2623G      32.0 C  3  6L|Rf        1.21574 m   |HD         22.891 m   |                      | 
For M5|Adr    70|KD1    2622G      33.0 C  3  6L|Rb        1.23058 m   |HD         22.778 m   |                      | 
For M5|Adr    71|KD1    2623G      33.0 C     6L|                      |                      |Z        98.03601 m   | 
For M5|Adr    72|KD1    2623G      33.0 C  3  6L|Rb        1.21281 m   |HD         23.043 m   |                      | 
For M5|Adr    73|KD1    2624G      33.0 C  3  6L|Rf        0.99155 m   |HD         22.712 m   |                      | 
For M5|Adr    74|KD1    2624G      33.0 C  3  6L|Rf        0.97117 m   |HD         22.717 m   |                      | 
For M5|Adr    75|KD1    2623G      33.0 C  3  6L|Rb        1.19234 m   |HD         23.030 m   |                      | 
For M5|Adr    76|KD1    2624G      33.0 C     6L|                      |                      |Z        98.25722 m   | 
For M5|Adr    77|KD1    2624G      33.0 C  3  6L|Rb        1.41060 m   |HD         22.581 m   |                      | 
For M5|Adr    78|KD1    2625G      33.0 C  3  6L|Rf        0.86975 m   |HD         22.123 m   |                      | 
For M5|Adr    79|KD1    2625G      33.0 C  3  6L|Rf        0.88453 m   |HD         22.128 m   |                      | 
For M5|Adr    80|KD1    2624G      33.0 C  3  6L|Rb        1.42538 m   |HD         22.567 m   |                      | 
