For M5|Adr     1|TO  1502U-4568.DAT             |                      |                      |                      | 
For M5|Adr     2|TO  210422 MARWAN              |                      |                      |                      | 
For M5|Adr     3|TO  749230  72263 72270 1112   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    1L|                      |                      |                      | 
For M5|Adr    17|KD1    1502U                 1L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1502U      22.0 C  3  1L|Rb        1.55617 m   |HD         18.994 m   |                      | 
For M5|Adr    19|KD1      82A      22.0 C  3  1L|Rf        1.14122 m   |HD         17.925 m   |                      | 
For M5|Adr    20|KD1      82A      22.0 C  3  1L|Rf        1.20109 m   |HD         17.792 m   |                      | 
For M5|Adr    21|KD1    1502U      22.0 C  3  1L|Rb        1.61613 m   |HD         19.133 m   |                      | 
For M5|Adr    22|KD1      82A      22.0 C     1L|                      |                      |Z       100.41500 m   | 
For M5|Adr    23|KD1      82A      22.0 C  3  1L|Rb        1.58426 m   |HD         24.259 m   |                      | 
For M5|Adr    24|KD1      83A      22.0 C  3  1L|Rf        0.91969 m   |HD         24.837 m   |                      | 
For M5|Adr    25|KD1      83A      22.0 C  3  1L|Rf        1.00175 m   |HD         24.804 m   |                      | 
For M5|Adr    26|KD1      82A      22.0 C  3  1L|Rb        1.66641 m   |HD         24.288 m   |                      | 
For M5|Adr    27|KD1      83A      22.0 C     1L|                      |                      |Z       101.07961 m   | 
For M5|Adr    28|KD1      83A      22.0 C  3  1L|Rb        1.63337 m   |HD         22.855 m   |                      | 
For M5|Adr    29|KD1      84A      22.0 C  3  1L|Rf        0.79889 m   |HD         22.361 m   |                      | 
For M5|Adr    30|KD1      84A      22.0 C  3  1L|Rf        0.89424 m   |HD         22.329 m   |                      | 
For M5|Adr    31|KD1      83A      22.0 C  3  1L|Rb        1.72854 m   |HD         22.888 m   |                      | 
For M5|Adr    32|KD1      84A      22.0 C     1L|                      |                      |Z       101.91400 m   | 
For M5|Adr    33|KD1      84A      22.0 C  3  1L|Rb        1.85810 m   |HD         22.748 m   |                      | 
For M5|Adr    36|KD1      85A      22.0 C  3  1L|Rf        0.84240 m   |HD         23.296 m   |                      | 
For M5|Adr    37|KD1      85A      22.0 C  3  1L|Rf        0.76379 m   |HD         23.267 m   |                      | 
For M5|Adr    38|KD1      84A      22.0 C  3  1L|Rb        1.77950 m   |HD         22.778 m   |                      | 
For M5|Adr    39|KD1      85A      22.0 C     1L|                      |                      |Z       102.92971 m   | 
For M5|Adr    40|KD1      85A      22.0 C  3  1L|Rb        1.70976 m   |HD         18.580 m   |                      | 
For M5|Adr    41|KD1      86A      22.0 C  3  1L|Rf        0.85185 m   |HD         18.819 m   |                      | 
For M5|Adr    42|KD1      86A      22.0 C  3  1L|Rf        0.94315 m   |HD         18.810 m   |                      | 
For M5|Adr    43|KD1      85A      22.0 C  3  1L|Rb        1.80114 m   |HD         18.583 m   |                      | 
For M5|Adr    44|KD1      86A      22.0 C     1L|                      |                      |Z       103.78766 m   | 
For M5|Adr    45|KD1      86A      22.0 C  3  1L|Rb        1.64165 m   |HD         19.018 m   |                      | 
For M5|Adr    46|KD1      87A      22.0 C  3  1L|Rf        0.87770 m   |HD         19.651 m   |                      | 
For M5|Adr    47|KD1      87A      22.0 C  3  1L|Rf        0.97630 m   |HD         19.605 m   |                      | 
For M5|Adr    48|KD1      86A      22.0 C  3  1L|Rb        1.74014 m   |HD         19.060 m   |                      | 
For M5|Adr    49|KD1      87A      22.0 C     1L|                      |                      |Z       104.55155 m   | 
For M5|Adr    50|KD1      87A      22.0 C  3  1L|Rb        1.70647 m   |HD         23.031 m   |                      | 
For M5|Adr    51|KD1      88A      22.0 C  3  1L|Rf        0.78543 m   |HD         23.680 m   |                      | 
For M5|Adr    52|KD1      88A      22.0 C  3  1L|Rf        0.87788 m   |HD         23.693 m   |                      | 
For M5|Adr    53|KD1      87A      22.0 C  3  1L|Rb        1.79888 m   |HD         23.013 m   |                      | 
For M5|Adr    54|KD1      88A      22.0 C     1L|                      |                      |Z       105.47257 m   | 
For M5|Adr    55|KD1      88A      22.0 C  3  1L|Rb        1.69431 m   |HD         22.536 m   |                      | 
For M5|Adr    56|KD1      89A      23.0 C  3  1L|Rf        0.76466 m   |HD         22.256 m   |                      | 
For M5|Adr    57|KD1      89A      23.0 C  3  1L|Rf        0.86496 m   |HD         22.263 m   |                      | 
For M5|Adr    58|KD1      88A      23.0 C  3  1L|Rb        1.79465 m   |HD         22.514 m   |                      | 
For M5|Adr    59|KD1      89A      23.0 C     1L|                      |                      |Z       106.40224 m   | 
For M5|Adr    66|KD1      89A      23.0 C  3  1L|Rb        1.51944 m   |HD         21.167 m   |                      | 
For M5|Adr    67|KD1      90A      23.0 C  3  1L|Rf        1.00371 m   |HD         21.029 m   |                      | 
For M5|Adr    68|KD1      90A      23.0 C  3  1L|Rf        0.94246 m   |HD         21.036 m   |                      | 
For M5|Adr    69|KD1      89A      23.0 C  3  1L|Rb        1.45832 m   |HD         21.177 m   |                      | 
For M5|Adr    70|KD1      90A      23.0 C     1L|                      |                      |Z       106.91804 m   | 
For M5|Adr    71|KD1      90A      23.0 C  3  1L|Rb        1.54251 m   |HD         19.399 m   |                      | 
For M5|Adr    72|KD1      91A      23.0 C  3  1L|Rf        1.00065 m   |HD         19.256 m   |                      | 
For M5|Adr    73|KD1      91A      23.0 C  3  1L|Rf        1.09176 m   |HD         19.197 m   |                      | 
For M5|Adr    74|KD1      90A      23.0 C  3  1L|Rb        1.63354 m   |HD         19.450 m   |                      | 
For M5|Adr    75|KD1      91A      23.0 C     1L|                      |                      |Z       107.45986 m   | 
For M5|Adr    76|KD1      91A      23.0 C  3  1L|Rb        1.53860 m   |HD         23.153 m   |                      | 
For M5|Adr    77|KD1      92A      23.0 C  3  1L|Rf        0.93463 m   |HD         23.310 m   |                      | 
For M5|Adr    78|KD1      92A      23.0 C  3  1L|Rf        1.00611 m   |HD         23.300 m   |                      | 
For M5|Adr    79|KD1      91A      24.0 C  3  1L|Rb        1.60999 m   |HD         23.151 m   |                      | 
For M5|Adr    80|KD1      92A      24.0 C     1L|                      |                      |Z       108.06378 m   | 
For M5|Adr    87|KD1      92A      24.0 C  3  1L|Rb        1.54030 m   |HD         22.725 m   |                      | 
For M5|Adr    88|KD1      93A      24.0 C  3  1L|Rf        0.83775 m   |HD         22.768 m   |                      | 
For M5|Adr    89|KD1      93A      24.0 C  3  1L|Rf        0.78469 m   |HD         22.781 m   |                      | 
For M5|Adr    90|KD1      92A      24.0 C  3  1L|Rb        1.48721 m   |HD         22.716 m   |                      | 
For M5|Adr    91|KD1      93A      24.0 C     1L|                      |                      |Z       108.76632 m   | 
For M5|Adr    92|KD1      93A      24.0 C  3  1L|Rb        1.64275 m   |HD         21.066 m   |                      | 
For M5|Adr    93|KD1      94A      24.0 C  3  1L|Rf        1.09044 m   |HD         20.749 m   |                      | 
For M5|Adr    94|KD1      94A      24.0 C  3  1L|Rf        1.15401 m   |HD         20.718 m   |                      | 
For M5|Adr    95|KD1      93A      24.0 C  3  1L|Rb        1.70644 m   |HD         21.076 m   |                      | 
For M5|Adr    96|KD1      94A      24.0 C     1L|                      |                      |Z       109.31869 m   | 
For M5|Adr    97|KD1      94A      24.0 C  3  1L|Rb        1.60426 m   |HD         18.288 m   |                      | 
For M5|Adr    98|KD1      95A      24.0 C  3  1L|Rf        0.98342 m   |HD         17.713 m   |                      | 
For M5|Adr    99|KD1      95A      24.0 C  3  1L|Rf        1.09151 m   |HD         17.719 m   |                      | 
For M5|Adr   100|KD1      94A      24.0 C  3  1L|Rb        1.71225 m   |HD         18.285 m   |                      | 
For M5|Adr   101|KD1      95A      24.0 C     1L|                      |                      |Z       109.93948 m   | 
For M5|Adr   102|KD1      95A      24.0 C  3  1L|Rb        1.57529 m   |HD         20.211 m   |                      | 
For M5|Adr   105|KD1      96A      24.0 C  3  1L|Rf        1.03361 m   |HD         20.456 m   |                      | 
