For M5|Adr     1|TO  1516U-1515U.DAT            |                      |                      |                      | 
For M5|Adr     2|TO  160522 RUDIEN              |                      |                      |                      | 
For M5|Adr     3|TO  748188  72270 70303 1111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    3L|                      |                      |                      | 
For M5|Adr    17|KD1    1516U                 3L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1516U      22.0 C  3  3L|Rb        0.70551 m   |HD          6.436 m   |                      | 
For M5|Adr    19|KD1       1R      22.0 C  3  3L|Rf        1.63585 m   |HD          5.543 m   |                      | 
For M5|Adr    20|KD1       1R      22.0 C  3  3L|Rf        1.68012 m   |HD          5.531 m   |                      | 
For M5|Adr    21|KD1    1516U      22.0 C  3  3L|Rb        0.74986 m   |HD          6.451 m   |                      | 
For M5|Adr    22|KD1       1R      22.0 C     3L|                      |                      |Z        99.06970 m   | 
For M5|Adr    23|KD1       1R      22.0 C  3  3L|Rb        0.57146 m   |HD          6.604 m   |                      | 
For M5|Adr    24|KD1       2R      22.0 C  3  3L|Rf        1.76862 m   |HD          7.235 m   |                      | 
For M5|Adr    25|KD1       2R      22.0 C  3  3L|Rf        1.82200 m   |HD          7.224 m   |                      | 
For M5|Adr    26|KD1       1R      22.0 C  3  3L|Rb        0.62484 m   |HD          6.609 m   |                      | 
For M5|Adr    27|KD1       2R      22.0 C     3L|                      |                      |Z        97.87254 m   | 
For M5|Adr    28|KD1       2R      22.0 C  3  3L|Rb        0.59730 m   |HD          6.632 m   |                      | 
For M5|Adr    29|KD1       3R      22.0 C  3  3L|Rf        1.76478 m   |HD          6.987 m   |                      | 
For M5|Adr    30|KD1       3R      22.0 C  3  3L|Rf        1.79418 m   |HD          6.984 m   |                      | 
For M5|Adr    31|KD1       2R      21.0 C  3  3L|Rb        0.62667 m   |HD          6.635 m   |                      | 
For M5|Adr    32|KD1       3R      21.0 C     3L|                      |                      |Z        96.70504 m   | 
For M5|Adr    33|KD1       3R      21.0 C  3  3L|Rb        0.58653 m   |HD          6.537 m   |                      | 
For M5|Adr    34|KD1       4R      21.0 C  3  3L|Rf        1.75173 m   |HD          7.809 m   |                      | 
For M5|Adr    35|KD1       4R      22.0 C  3  3L|Rf        1.80552 m   |HD          7.809 m   |                      | 
For M5|Adr    36|KD1       3R      22.0 C  3  3L|Rb        0.64036 m   |HD          6.535 m   |                      | 
For M5|Adr    37|KD1       4R      22.0 C     3L|                      |                      |Z        95.53986 m   | 
For M5|Adr    38|KD1       4R      21.0 C  3  3L|Rb        0.62570 m   |HD          6.682 m   |                      | 
For M5|Adr    39|KD1       5R      21.0 C  3  3L|Rf        1.66085 m   |HD          5.994 m   |                      | 
For M5|Adr    40|KD1       5R      21.0 C  3  3L|Rf        1.70056 m   |HD          5.997 m   |                      | 
For M5|Adr    41|KD1       4R      21.0 C  3  3L|Rb        0.66543 m   |HD          6.679 m   |                      | 
For M5|Adr    42|KD1       5R      21.0 C     3L|                      |                      |Z        94.50472 m   | 
For M5|Adr    43|KD1       5R      21.0 C  3  3L|Rb        0.59853 m   |HD          6.953 m   |                      | 
For M5|Adr    44|KD1       6R      21.0 C  3  3L|Rf        1.73507 m   |HD          7.515 m   |                      | 
For M5|Adr    45|KD1       6R      21.0 C  3  3L|Rf        1.78169 m   |HD          7.509 m   |                      | 
For M5|Adr    46|KD1       5R      22.0 C  3  3L|Rb        0.64514 m   |HD          6.960 m   |                      | 
For M5|Adr    47|KD1       6R      22.0 C     3L|                      |                      |Z        93.36818 m   | 
For M5|Adr    48|KD1       6R      22.0 C  3  3L|Rb        0.62346 m   |HD          6.561 m   |                      | 
For M5|Adr    49|KD1       7R      22.0 C  3  3L|Rf        1.64621 m   |HD          6.008 m   |                      | 
For M5|Adr    50|KD1       7R      22.0 C  3  3L|Rf        1.69696 m   |HD          6.009 m   |                      | 
For M5|Adr    51|KD1       6R      22.0 C  3  3L|Rb        0.67421 m   |HD          6.559 m   |                      | 
For M5|Adr    52|KD1       7R      22.0 C     3L|                      |                      |Z        92.34543 m   | 
For M5|Adr    53|KD1       7R      22.0 C  3  3L|Rb        0.64527 m   |HD          6.389 m   |                      | 
For M5|Adr    54|KD1       8R      22.0 C  3  3L|Rf        1.68713 m   |HD          6.432 m   |                      | 
For M5|Adr    55|KD1       8R      22.0 C  3  3L|Rf        1.72062 m   |HD          6.432 m   |                      | 
For M5|Adr    56|KD1       7R      22.0 C  3  3L|Rb        0.67879 m   |HD          6.387 m   |                      | 
For M5|Adr    57|KD1       8R      22.0 C     3L|                      |                      |Z        91.30359 m   | 
For M5|Adr    58|KD1       8R      22.0 C  3  3L|Rb        0.59545 m   |HD          6.455 m   |                      | 
For M5|Adr    59|KD1       9R      22.0 C  3  3L|Rf        1.61056 m   |HD          6.077 m   |                      | 
For M5|Adr    60|KD1       9R      23.0 C  3  3L|Rf        1.66217 m   |HD          6.075 m   |                      | 
