For M5|Adr     1|TO  1529U-1534JAD.DAT          |                      |                      |                      | 
For M5|Adr     2|TO  160622 RUDIEN              |                      |                      |                      | 
For M5|Adr     3|TO  743261  72270 70303 1111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   27F|                      |                      |                      | 
For M5|Adr    17|KD1    1529U                27F|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1529U      24.0 C  3 27F|Rb        1.49402 m   |HD          6.707 m   |                      | 
For M5|Adr    19|KD1     390R      24.0 C  3 27F|Rf        1.04768 m   |HD          6.704 m   |                      | 
For M5|Adr    20|KD1     390R      24.0 C  3 27F|Rf        1.10895 m   |HD          6.750 m   |                      | 
For M5|Adr    21|KD1    1529U      24.0 C  3 27F|Rb        1.55527 m   |HD          6.629 m   |                      | 
For M5|Adr    22|KD1     390R      24.0 C    27F|                      |                      |Z       100.44633 m   | 
For M5|Adr    25|KD1     390R      24.0 C  3 27F|Rb        1.46090 m   |HD          8.763 m   |                      | 
For M5|Adr    26|KD1     391R      24.0 C  3 27F|Rf        0.88256 m   |HD          9.017 m   |                      | 
For M5|Adr    27|KD1     391R      24.0 C  3 27F|Rf        0.94878 m   |HD          9.017 m   |                      | 
For M5|Adr    28|KD1     390R      24.0 C  3 27F|Rb        1.52708 m   |HD          8.766 m   |                      | 
For M5|Adr    29|KD1     391R      24.0 C    27F|                      |                      |Z       101.02465 m   | 
For M5|Adr    30|KD1     391R      24.0 C  3 27F|Rb        1.71933 m   |HD         12.201 m   |                      | 
For M5|Adr    31|KD1     392R      24.0 C  3 27F|Rf        0.82915 m   |HD         12.082 m   |                      | 
For M5|Adr    32|KD1     392R      24.0 C  3 27F|Rf        0.87934 m   |HD         12.081 m   |                      | 
For M5|Adr    33|KD1     391R      24.0 C  3 27F|Rb        1.76958 m   |HD         12.186 m   |                      | 
For M5|Adr    34|KD1     392R      24.0 C    27F|                      |                      |Z       101.91486 m   | 
For M5|Adr    41|KD1     392R      24.0 C  3 27F|Rb        1.69226 m   |HD         12.528 m   |                      | 
For M5|Adr    42|KD1     393R      24.0 C  3 27F|Rf        0.73408 m   |HD         11.982 m   |                      | 
For M5|Adr    43|KD1     393R      24.0 C  3 27F|Rf        0.78026 m   |HD         11.985 m   |                      | 
For M5|Adr    44|KD1     392R      24.0 C  3 27F|Rb        1.73843 m   |HD         12.534 m   |                      | 
For M5|Adr    45|KD1     393R      24.0 C    27F|                      |                      |Z       102.87303 m   | 
For M5|Adr    46|KD1     393R      24.0 C  3 27F|Rb        1.76576 m   |HD         12.548 m   |                      | 
For M5|Adr    47|KD1     394R      24.0 C  3 27F|Rf        0.65530 m   |HD         12.219 m   |                      | 
For M5|Adr    48|KD1     394R      24.0 C  3 27F|Rf        0.71025 m   |HD         12.219 m   |                      | 
For M5|Adr    49|KD1     393R      24.0 C  3 27F|Rb        1.82070 m   |HD         12.547 m   |                      | 
For M5|Adr    50|KD1     394R      24.0 C    27F|                      |                      |Z       103.98349 m   | 
For M5|Adr    51|KD1     394R      24.0 C  3 27F|Rb        1.85758 m   |HD         13.941 m   |                      | 
For M5|Adr    52|KD1     395R      24.0 C  3 27F|Rf        0.59645 m   |HD         13.752 m   |                      | 
For M5|Adr    53|KD1     395R      24.0 C  3 27F|Rf        0.63837 m   |HD         13.748 m   |                      | 
For M5|Adr    54|KD1     394R      24.0 C  3 27F|Rb        1.89944 m   |HD         13.937 m   |                      | 
For M5|Adr    55|KD1     395R      24.0 C    27F|                      |                      |Z       105.24459 m   | 
For M5|Adr    56|KD1     395R      24.0 C  3 27F|Rb        1.76195 m   |HD         11.881 m   |                      | 
For M5|Adr    61|KD1     396R      24.0 C  3 27F|Rf        0.68888 m   |HD         11.677 m   |                      | 
For M5|Adr    62|KD1     396R      24.0 C  3 27F|Rf        0.73028 m   |HD         11.685 m   |                      | 
For M5|Adr    63|KD1     395R      24.0 C  3 27F|Rb        1.80338 m   |HD         11.874 m   |                      | 
For M5|Adr    64|KD1     396R      24.0 C    27F|                      |                      |Z       106.31767 m   | 
For M5|Adr    65|KD1     396R      24.0 C  3 27F|Rb        1.82876 m   |HD         12.747 m   |                      | 
For M5|Adr    66|KD1     397R      24.0 C  3 27F|Rf        0.56958 m   |HD         13.014 m   |                      | 
For M5|Adr    67|KD1     397R      24.0 C  3 27F|Rf        0.62625 m   |HD         13.019 m   |                      | 
For M5|Adr    68|KD1     396R      24.0 C  3 27F|Rb        1.88545 m   |HD         12.749 m   |                      | 
For M5|Adr    69|KD1     397R      24.0 C    27F|                      |                      |Z       107.57686 m   | 
For M5|Adr    70|KD1     397R      24.0 C  3 27F|Rb        1.83668 m   |HD         12.226 m   |                      | 
For M5|Adr    71|KD1     398R      24.0 C  3 27F|Rf        0.65750 m   |HD         12.257 m   |                      | 
For M5|Adr    72|KD1     398R      24.0 C  3 27F|Rf        0.70303 m   |HD         12.260 m   |                      | 
For M5|Adr    73|KD1     397R      24.0 C  3 27F|Rb        1.88225 m   |HD         12.221 m   |                      | 
For M5|Adr    74|KD1     398R      24.0 C    27F|                      |                      |Z       108.75606 m   | 
For M5|Adr    75|KD1     398R      24.0 C  3 27F|Rb        1.73684 m   |HD         11.548 m   |                      | 
For M5|Adr    76|KD1     399R      24.0 C  3 27F|Rf        0.71820 m   |HD         11.553 m   |                      | 
For M5|Adr    77|KD1     399R      24.0 C  3 27F|Rf        0.75609 m   |HD         11.556 m   |                      | 
For M5|Adr    78|KD1     398R      24.0 C  3 27F|Rb        1.77473 m   |HD         11.545 m   |                      | 
For M5|Adr    79|KD1     399R      24.0 C    27F|                      |                      |Z       109.77470 m   | 
For M5|Adr    80|KD1     399R      24.0 C  3 27F|Rb        1.74705 m   |HD         11.244 m   |                      | 
For M5|Adr    81|KD1     400R      24.0 C  3 27F|Rf        0.75748 m   |HD         11.133 m   |                      | 
For M5|Adr    82|KD1     400R      24.0 C  3 27F|Rf        0.79708 m   |HD         11.136 m   |                      | 
For M5|Adr    83|KD1     399R      24.0 C  3 27F|Rb        1.78662 m   |HD         11.244 m   |                      | 
For M5|Adr    84|KD1     400R      24.0 C    27F|                      |                      |Z       110.76426 m   | 
For M5|Adr    85|KD1     400R      24.0 C  3 27F|Rb        1.77652 m   |HD         11.667 m   |                      | 
For M5|Adr    86|KD1     401R      24.0 C  3 27F|Rf        0.68084 m   |HD         12.462 m   |                      | 
For M5|Adr    87|KD1     401R      24.0 C  3 27F|Rf        0.72439 m   |HD         12.465 m   |                      | 
For M5|Adr    88|KD1     400R      24.0 C  3 27F|Rb        1.82002 m   |HD         11.658 m   |                      | 
For M5|Adr    89|KD1     401R      24.0 C    27F|                      |                      |Z       111.85991 m   | 
For M5|Adr    90|KD1     401R      24.0 C  3 27F|Rb        1.73685 m   |HD         11.295 m   |                      | 
For M5|Adr    91|KD1     402R      24.0 C  3 27F|Rf        0.67423 m   |HD         12.119 m   |                      | 
For M5|Adr    92|KD1     402R      24.0 C  3 27F|Rf        0.71324 m   |HD         12.118 m   |                      | 
For M5|Adr    93|KD1     401R      24.0 C  3 27F|Rb        1.77585 m   |HD         11.297 m   |                      | 
