For M5|Adr     1|TO  1545JAD-1592U.DAT          |                      |                      |                      | 
For M5|Adr     2|TO  080822 RUDIEN              |                      |                      |                      | 
For M5|Adr     3|TO  743261  72270 70303 1111   |                      |                      |                      |
For M5|Adr     4|TO  Start-Line       BFFB   87F|                      |                      |                      | 
For M5|Adr    17|KD1  1545JAD                87F|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1  1545JAD      27.0 C  3 87F|Rb        1.54962 m   |HD          9.499 m   |                      | 
For M5|Adr    21|KD1    1823R      27.0 C  3 87F|Rf        1.28198 m   |HD          9.284 m   |                      | 
For M5|Adr    22|KD1    1823R      27.0 C  3 87F|Rf        1.31347 m   |HD          9.315 m   |                      | 
For M5|Adr    23|KD1  1545JAD      27.0 C  3 87F|Rb        1.58098 m   |HD          9.445 m   |                      | 
For M5|Adr    24|KD1    1823R      27.0 C    87F|                      |                      |Z       100.26757 m   | 
For M5|Adr    25|KD1    1823R      27.0 C  3 87F|Rb        1.46169 m   |HD         24.302 m   |                      | 
For M5|Adr    26|KD1    1824R      27.0 C  3 87F|Rf        1.15243 m   |HD         25.028 m   |                      | 
For M5|Adr    27|KD1    1824R      27.0 C  3 87F|Rf        1.19783 m   |HD         25.018 m   |                      | 
For M5|Adr    28|KD1    1823R      27.0 C  3 87F|Rb        1.50719 m   |HD         24.274 m   |                      | 
For M5|Adr    29|KD1    1824R      27.0 C    87F|                      |                      |Z       100.57689 m   | 
For M5|Adr    30|KD1    1824R      27.0 C  3 87F|Rb        1.43417 m   |HD         25.208 m   |                      | 
For M5|Adr    31|KD1    1825R      27.0 C  3 87F|Rf        1.22373 m   |HD         25.844 m   |                      | 
For M5|Adr    32|KD1    1825R      27.0 C  3 87F|Rf        1.25519 m   |HD         25.851 m   |                      | 
For M5|Adr    33|KD1    1824R      27.0 C  3 87F|Rb        1.46571 m   |HD         25.212 m   |                      | 
For M5|Adr    34|KD1    1825R      27.0 C    87F|                      |                      |Z       100.78737 m   | 
For M5|Adr    35|KD1    1825R      27.0 C  3 87F|Rb        1.48435 m   |HD         25.377 m   |                      | 
For M5|Adr    36|KD1    1826R      27.0 C  3 87F|Rf        1.16076 m   |HD         24.619 m   |                      | 
For M5|Adr    37|KD1    1826R      27.0 C  3 87F|Rf        1.19669 m   |HD         24.628 m   |                      | 
For M5|Adr    38|KD1    1825R      27.0 C  3 87F|Rb        1.52031 m   |HD         25.368 m   |                      | 
For M5|Adr    39|KD1    1826R      27.0 C    87F|                      |                      |Z       101.11097 m   | 
For M5|Adr    40|KD1    1826R      27.0 C  3 87F|Rb        1.42134 m   |HD         24.602 m   |                      | 
For M5|Adr    41|KD1    1827R      27.0 C  3 87F|Rf        1.19754 m   |HD         24.993 m   |                      | 
For M5|Adr    42|KD1    1827R      27.0 C  3 87F|Rf        1.25749 m   |HD         25.019 m   |                      | 
For M5|Adr    43|KD1    1826R      27.0 C  3 87F|Rb        1.48125 m   |HD         24.592 m   |                      | 
For M5|Adr    44|KD1    1827R      27.0 C    87F|                      |                      |Z       101.33475 m   | 
