For M5|Adr   228|KD1     11OS      13:51:513  3L|Rb        1.30950 m   |HD         17.144 m   |                      
For M5|Adr   229|KD1     12OS      13:52:593  3L|Rf        1.59240 m   |HD         17.478 m   |                      
For M5|Adr   230|KD1     12OS      13:52:59   3L|                      |                      |Z        96.83086 m   
For M5|Adr   231|KD1     12OS      13:54:343  3L|Rb        1.29030 m   |HD         17.809 m   |                      
For M5|Adr   232|KD1     13OS      13:55:403  3L|Rf        1.54988 m   |HD         15.597 m   |                      
For M5|Adr   233|KD1     13OS      13:55:40   3L|                      |                      |Z        96.57128 m   
For M5|Adr   234|KD1     13OS      13:57:193  3L|Rb        1.30204 m   |HD         17.767 m   |                      
For M5|Adr   235|KD1     14OS      13:59:023  3L|Rf        1.58020 m   |HD         16.547 m   |                      
For M5|Adr   236|KD1     14OS      13:59:02   3L|                      |                      |Z        96.29312 m   
For M5|Adr   239|KD1     14OS      14:00:553  3L|Rb        1.36662 m   |HD         17.155 m   |                      
For M5|Adr   240|KD1     15OS      14:02:143  3L|Rf        1.55629 m   |HD         18.070 m   |                      
For M5|Adr   241|KD1     15OS      14:02:14   3L|                      |                      |Z        96.10345 m   
For M5|Adr   242|KD1     15OS      14:04:473  3L|Rb        1.17761 m   |HD         20.762 m   |                      
For M5|Adr   243|KD1     16OS      14:05:553  3L|Rf        1.31474 m   |HD         16.834 m   |                      
For M5|Adr   244|KD1     16OS      14:05:55   3L|                      |                      |Z        95.96632 m   
For M5|Adr   245|KD1     16OS      14:07:553  3L|Rb        1.54611 m   |HD         19.533 m   |                      
For M5|Adr   246|KD1     17OS      14:09:533  3L|Rf        1.63456 m   |HD         18.623 m   |                      
For M5|Adr   247|KD1     17OS      14:09:53   3L|                      |                      |Z        95.87787 m   
For M5|Adr   248|KD1     17OS      14:12:503  3L|Rb        0.97991 m   |HD         19.483 m   |                      
For M5|Adr   249|KD1     18OS      14:14:073  3L|Rf        1.77472 m   |HD         14.847 m   |                      
For M5|Adr   250|KD1     18OS      14:14:07   3L|                      |                      |Z        95.08306 m   
For M5|Adr   251|KD1     18OS      14:15:103  3L|Rb        1.11660 m   |HD         15.907 m   |                      
For M5|Adr   252|KD1      2TM      14:16:073  3L|Rf        1.51095 m   |HD         11.766 m   |                      
For M5|Adr   253|KD1      2TM      14:16:07   3L|                      |                      |Z        94.68871 m   
For M5|Adr   254|KD1      2TM                 3L|Sh        -4.1806 m   |                      |                      
For M5|Adr   255|KD2      2TM       19        3L|Db          338.4 m   |Df         323.18 m   |Z        94.68871 m   
