For M5|Adr   447|KD1     67WW      12:34:183   3|Rb        1.38550 m   |HD         19.691 m   |                      
For M5|Adr   448|KD1     68WW      12:35:143   3|Rf        1.20176 m   |HD         21.372 m   |                      
For M5|Adr   449|KD1     68WW      12:35:14    3|                      |                      |Z        81.59783 m   
For M5|Adr   450|KD1     68WW      12:36:343   3|Rb        1.39887 m   |HD         18.122 m   |                      
For M5|Adr   451|KD1     69WW      12:37:313   3|Rf        1.25148 m   |HD         18.700 m   |                      
For M5|Adr   452|KD1     69WW      12:37:31    3|                      |                      |Z        81.74522 m   
For M5|Adr   453|KD1     69WW      12:38:473   3|Rb        1.36545 m   |HD         18.636 m   |                      
For M5|Adr   454|KD1     70WW      12:39:373   3|Rf        1.21023 m   |HD         20.730 m   |                      
For M5|Adr   455|KD1     70WW      12:39:37    3|                      |                      |Z        81.90044 m   
For M5|Adr   456|KD1     70WW      12:40:403   3|Rb        1.43162 m   |HD         22.279 m   |                      
For M5|Adr   457|KD1     12TM      12:41:453   3|Rf        1.39670 m   |HD         23.656 m   |                      
For M5|Adr   458|KD1     12TM      12:41:45    3|                      |                      |Z        81.93536 m   
For M5|Adr   459|KD1     12TM                  3|Sh         4.5073 m   |                      |                      
For M5|Adr   460|KD2     12TM       22         3|Db         429.05 m   |Df         457.74 m   |Z        81.93536 m   
