For M5|Adr   311|KD1      17W      10:03:34    3|                      |                      |Z        74.99771 m   
For M5|Adr   312|KD1      17W      10:04:463   3|Rb        1.56028 m   |HD         18.235 m   |                      
For M5|Adr   313|KD1      18W      10:06:013   3|Rf        1.08686 m   |HD         18.139 m   |                      
For M5|Adr   314|KD1      18W      10:06:01    3|                      |                      |Z        75.47113 m   
For M5|Adr   315|KD1      18W      10:07:463   3|Rb        1.55252 m   |HD         21.276 m   |                      
For M5|Adr   316|KD1      19W      10:08:423   3|Rf        1.20107 m   |HD         18.067 m   |                      
For M5|Adr   317|KD1      19W      10:08:42    3|                      |                      |Z        75.82258 m   
For M5|Adr   318|KD1      19W      10:09:403   3|Rb        1.43273 m   |HD         14.254 m   |                      
For M5|Adr   319|KD1      20W      10:10:363   3|Rf        1.33895 m   |HD         17.801 m   |                      
For M5|Adr   320|KD1      20W      10:10:36    3|                      |                      |Z        75.91636 m   
For M5|Adr   321|KD1      20W      10:11:583   3|Rb        1.65456 m   |HD         18.816 m   |                      
For M5|Adr   322|KD1     13TM      10:12:383   3|Rf        1.45806 m   |HD         13.311 m   |                      
For M5|Adr   323|KD1     13TM      10:12:38    3|                      |                      |Z        76.11286 m   
For M5|Adr   324|KD1     13TM                  3|Sh         6.2993 m   |                      |                      
For M5|Adr   325|KD2     13TM       21         3|Db         367.19 m   |Df         376.56 m   |Z        76.11286 m   
