For M5|Adr     1|TO  1222U-1223U.DAT            |                      |                      |                      | 
For M5|Adr     2|TO  070622 RUDIEN              |                      |                      |                      | 
For M5|Adr     3|TO  743261  72263 58086 1121   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   12F|                      |                      |                      | 
For M5|Adr    17|KD1    1222U                12F|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1222U      25.0 C  3 12F|Rb        1.54912 m   |HD         10.339 m   |                      | 
For M5|Adr    19|KD1       1R      26.0 C  3 12F|Rf        0.66185 m   |HD         10.275 m   |                      | 
For M5|Adr    20|KD1       1R      26.0 C  3 12F|Rf        0.75107 m   |HD         10.280 m   |                      | 
For M5|Adr    21|KD1    1222U      26.0 C  3 12F|Rb        1.63829 m   |HD         10.330 m   |                      | 
For M5|Adr    22|KD1       1R      26.0 C    12F|                      |                      |Z       100.88724 m   | 
For M5|Adr    23|KD1       1R      26.0 C  3 12F|Rb        1.57703 m   |HD          9.706 m   |                      | 
For M5|Adr    24|KD1       2R      26.0 C  3 12F|Rf        0.59318 m   |HD          9.517 m   |                      | 
For M5|Adr    25|KD1       2R      26.0 C  3 12F|Rf        0.66999 m   |HD          9.513 m   |                      | 
For M5|Adr    26|KD1       1R      26.0 C  3 12F|Rb        1.65387 m   |HD          9.705 m   |                      | 
For M5|Adr    27|KD1       2R      26.0 C    12F|                      |                      |Z       101.87111 m   | 
For M5|Adr    28|KD1       2R      27.0 C  3 12F|Rb        1.62088 m   |HD          8.644 m   |                      | 
For M5|Adr    29|KD1       3R      27.0 C  3 12F|Rf        0.56790 m   |HD          9.641 m   |                      | 
For M5|Adr    30|KD1       3R      27.0 C  3 12F|Rf        0.64992 m   |HD          9.640 m   |                      | 
For M5|Adr    31|KD1       2R      27.0 C  3 12F|Rb        1.70295 m   |HD          8.643 m   |                      | 
For M5|Adr    32|KD1       3R      27.0 C    12F|                      |                      |Z       102.92412 m   | 
For M5|Adr    33|KD1       3R      27.0 C  3 12F|Rb        1.72246 m   |HD          8.601 m   |                      | 
For M5|Adr    34|KD1       4R      27.0 C  3 12F|Rf        0.50596 m   |HD          8.524 m   |                      | 
For M5|Adr    35|KD1       4R      27.0 C  3 12F|Rf        0.58823 m   |HD          8.521 m   |                      | 
For M5|Adr    36|KD1       3R      27.0 C  3 12F|Rb        1.80472 m   |HD          8.609 m   |                      | 
For M5|Adr    37|KD1       4R      27.0 C    12F|                      |                      |Z       104.14061 m   | 
For M5|Adr    38|KD1       4R      27.0 C  3 12F|Rb        1.69933 m   |HD          7.618 m   |                      | 
For M5|Adr    39|KD1       5R      27.0 C  3 12F|Rf        0.55298 m   |HD          7.995 m   |                      | 
For M5|Adr    40|KD1       5R      27.0 C  3 12F|Rf        0.62109 m   |HD          7.995 m   |                      | 
For M5|Adr    41|KD1       4R      27.0 C  3 12F|Rb        1.76742 m   |HD          7.614 m   |                      | 
For M5|Adr    42|KD1       5R      27.0 C    12F|                      |                      |Z       105.28695 m   | 
For M5|Adr    43|KD1       5R      27.0 C  3 12F|Rb        1.71681 m   |HD          7.271 m   |                      | 
For M5|Adr    44|KD1       6R      27.0 C  3 12F|Rf        0.55551 m   |HD          7.910 m   |                      | 
For M5|Adr    45|KD1       6R      27.0 C  3 12F|Rf        0.63263 m   |HD          7.908 m   |                      | 
For M5|Adr    46|KD1       5R      27.0 C  3 12F|Rb        1.79392 m   |HD          7.271 m   |                      | 
For M5|Adr    47|KD1       6R      27.0 C    12F|                      |                      |Z       106.44824 m   | 
For M5|Adr    48|KD1       6R      27.0 C  3 12F|Rb        1.74620 m   |HD          7.714 m   |                      | 
For M5|Adr    49|KD1       7R      27.0 C  3 12F|Rf        0.52095 m   |HD          7.962 m   |                      | 
For M5|Adr    50|KD1       7R      27.0 C  3 12F|Rf        0.60759 m   |HD          7.960 m   |                      | 
For M5|Adr    51|KD1       6R      27.0 C  3 12F|Rb        1.83294 m   |HD          7.715 m   |                      | 
For M5|Adr    52|KD1       7R      27.0 C    12F|                      |                      |Z       107.67354 m   | 
For M5|Adr    53|KD1       7R      27.0 C  3 12F|Rb        1.79692 m   |HD          7.096 m   |                      | 
For M5|Adr    54|KD1       8R      28.0 C  3 12F|Rf        0.54163 m   |HD          7.621 m   |                      | 
For M5|Adr    55|KD1       8R      28.0 C  3 12F|Rf        0.59685 m   |HD          7.622 m   |                      | 
For M5|Adr    56|KD1       7R      28.0 C  3 12F|Rb        1.85206 m   |HD          7.091 m   |                      | 
