For M5|Adr     1|TO  1208U-1207U.DAT            |                      |                      |                      | 
For M5|Adr     2|TO  030522 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  70303 58086 1121   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    4L|                      |                      |                      | 
For M5|Adr     3|KD1    1208U                 4L|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1    1208U      36.0 C  2  4L|Rb        0.94001 m   |HD          6.640 m   |                      | 
For M5|Adr     5|KD1      47C      36.0 C  2  4L|Rf        1.52749 m   |HD          5.593 m   |                      | 
For M5|Adr     6|KD1      47C      36.0 C  2  4L|Rf        1.57931 m   |HD          5.578 m   |                      | 
For M5|Adr     7|KD1    1208U      36.0 C  2  4L|Rb        0.99185 m   |HD          6.654 m   |                      | 
For M5|Adr     8|KD1      47C      36.0 C     4L|                      |                      |Z        99.41253 m   | 
For M5|Adr     9|KD1      47C      36.0 C  2  4L|Rb        0.96714 m   |HD          6.405 m   |                      | 
For M5|Adr    10|KD1      48C      36.0 C  2  4L|Rf        1.56842 m   |HD          5.792 m   |                      | 
For M5|Adr    11|KD1      48C      37.0 C  2  4L|Rf        1.48779 m   |HD          5.872 m   |                      | 
For M5|Adr    12|KD1      47C      37.0 C  2  4L|Rb        0.88662 m   |HD          6.332 m   |                      | 
For M5|Adr    13|KD1      48C      37.0 C     4L|                      |                      |Z        98.81131 m   | 
For M5|Adr    14|KD1      48C      37.0 C  2  4L|Rb        0.90119 m   |HD          6.497 m   |                      | 
For M5|Adr    15|KD1      49C      37.0 C  2  4L|Rf        1.50123 m   |HD          6.046 m   |                      | 
For M5|Adr    16|KD1      49C      37.0 C  2  4L|Rf        1.52804 m   |HD          6.026 m   |                      | 
For M5|Adr    17|KD1      48C      37.0 C  2  4L|Rb        0.92797 m   |HD          6.519 m   |                      | 
For M5|Adr    18|KD1      49C      37.0 C     4L|                      |                      |Z        98.21125 m   | 
For M5|Adr    19|KD1      49C      37.0 C  2  4L|Rb        0.98750 m   |HD          5.705 m   |                      | 
For M5|Adr    20|KD1      50C      37.0 C  2  4L|Rf        1.57486 m   |HD          6.284 m   |                      | 
For M5|Adr    21|KD1      50C      37.0 C  2  4L|Rf        1.52443 m   |HD          6.271 m   |                      | 
For M5|Adr    22|KD1      49C      37.0 C  2  4L|Rb        0.93714 m   |HD          5.713 m   |                      | 
For M5|Adr    23|KD1      50C      37.0 C     4L|                      |                      |Z        97.62393 m   | 
