For M5|Adr     1|TO  1288U-1544JAD.DAT          |                      |                      |                      | 
For M5|Adr     2|TO  020822 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  72263 58086 1122   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    9L|                      |                      |                      | 
For M5|Adr    17|KD1    1288U                 9L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1288U      28.0 C  3  9L|Rb        1.71551 m   |HD          4.641 m   |                      | 
For M5|Adr    19|KD1    2713G      28.0 C  3  9L|Rf        0.74636 m   |HD          4.381 m   |                      | 
For M5|Adr    20|KD1    2713G      28.0 C  3  9L|Rf        0.71711 m   |HD          4.381 m   |                      | 
For M5|Adr    21|KD1    1288U      28.0 C  3  9L|Rb        1.68618 m   |HD          4.642 m   |                      | 
For M5|Adr    22|KD1    2713G      28.0 C     9L|                      |                      |Z       100.96911 m   | 
For M5|Adr    23|KD1    2713G      29.0 C  3  9L|Rb        1.89013 m   |HD         16.400 m   |                      | 
For M5|Adr    24|KD1    2714G      29.0 C  3  9L|Rf        0.82828 m   |HD         16.334 m   |                      | 
For M5|Adr    25|KD1    2714G      29.0 C  3  9L|Rf        0.80362 m   |HD         16.346 m   |                      | 
For M5|Adr    26|KD1    2713G      29.0 C  3  9L|Rb        1.86552 m   |HD         16.392 m   |                      | 
For M5|Adr    27|KD1    2714G      29.0 C     9L|                      |                      |Z       102.03099 m   | 
For M5|Adr    28|KD1    2714G      29.0 C  3  9L|Rb        1.78862 m   |HD         26.822 m   |                      | 
For M5|Adr    29|KD1    2715G      29.0 C  3  9L|Rf        0.86777 m   |HD         27.308 m   |                      | 
For M5|Adr    30|KD1    2715G      29.0 C  3  9L|Rf        0.84835 m   |HD         27.284 m   |                      | 
For M5|Adr    31|KD1    2714G      29.0 C  3  9L|Rb        1.76923 m   |HD         26.824 m   |                      | 
For M5|Adr    32|KD1    2715G      29.0 C     9L|                      |                      |Z       102.95185 m   | 
For M5|Adr    39|KD1    2715G      29.0 C  3  9L|Rb        1.66423 m   |HD         25.033 m   |                      | 
For M5|Adr    40|KD1    2716G      29.0 C  3  9L|Rf        0.79589 m   |HD         25.156 m   |                      | 
For M5|Adr    41|KD1    2716G      29.0 C  3  9L|Rf        0.77871 m   |HD         25.163 m   |                      | 
For M5|Adr    42|KD1    2715G      29.0 C  3  9L|Rb        1.64700 m   |HD         25.023 m   |                      | 
For M5|Adr    43|KD1    2716G      29.0 C     9L|                      |                      |Z       103.82017 m   | 
For M5|Adr    44|KD1    2716G      29.0 C  3  9L|Rb        1.58061 m   |HD         24.887 m   |                      | 
For M5|Adr    45|KD1    2717G      29.0 C  3  9L|Rf        0.87768 m   |HD         24.250 m   |                      | 
For M5|Adr    46|KD1    2717G      29.0 C  3  9L|Rf        0.85600 m   |HD         24.238 m   |                      | 
For M5|Adr    47|KD1    2716G      29.0 C  3  9L|Rb        1.55891 m   |HD         24.886 m   |                      | 
For M5|Adr    48|KD1    2717G      29.0 C     9L|                      |                      |Z       104.52309 m   | 
For M5|Adr    55|KD1    2717G      29.0 C  3  9L|Rb        1.47213 m   |HD         26.096 m   |                      | 
For M5|Adr    56|KD1    2718G      29.0 C  3  9L|Rf        0.90231 m   |HD         26.298 m   |                      | 
For M5|Adr    57|KD1    2718G      29.0 C  3  9L|Rf        0.93767 m   |HD         26.291 m   |                      | 
For M5|Adr    58|KD1    2717G      29.0 C  3  9L|Rb        1.50730 m   |HD         26.102 m   |                      | 
For M5|Adr    59|KD1    2718G      29.0 C     9L|                      |                      |Z       105.09281 m   | 
For M5|Adr    60|KD1    2718G      29.0 C  3  9L|Rb        1.45750 m   |HD         25.807 m   |                      | 
For M5|Adr    61|KD1    2719G      29.0 C  3  9L|Rf        1.08124 m   |HD         25.158 m   |                      | 
For M5|Adr    62|KD1    2719G      29.0 C  3  9L|Rf        1.06148 m   |HD         25.132 m   |                      | 
For M5|Adr    63|KD1    2718G      29.0 C  3  9L|Rb        1.43771 m   |HD         25.789 m   |                      | 
For M5|Adr    64|KD1    2719G      29.0 C     9L|                      |                      |Z       105.46906 m   | 
For M5|Adr    65|KD1    2719G      29.0 C  3  9L|Rb        1.39654 m   |HD         26.330 m   |                      | 
For M5|Adr    66|KD1    2720G      29.0 C  3  9L|Rf        1.14515 m   |HD         27.635 m   |                      | 
For M5|Adr    67|KD1    2720G      29.0 C  3  9L|Rf        1.13019 m   |HD         27.617 m   |                      | 
For M5|Adr    68|KD1    2719G      29.0 C  3  9L|Rb        1.38168 m   |HD         26.319 m   |                      | 
For M5|Adr    69|KD1    2720G      29.0 C     9L|                      |                      |Z       105.72050 m   | 
For M5|Adr    70|KD1    2720G      29.0 C  3  9L|Rb        1.04511 m   |HD         27.400 m   |                      | 
For M5|Adr    71|KD1    2721G      29.0 C  3  9L|Rf        1.31452 m   |HD         26.642 m   |                      | 
For M5|Adr    72|KD1    2721G      29.0 C  3  9L|Rf        1.29804 m   |HD         26.641 m   |                      | 
For M5|Adr    73|KD1    2720G      29.0 C  3  9L|Rb        1.02851 m   |HD         27.396 m   |                      | 
For M5|Adr    74|KD1    2721G      29.0 C     9L|                      |                      |Z       105.45103 m   | 
For M5|Adr    81|KD1    2721G      29.0 C  3  9L|Rb        1.07451 m   |HD         26.934 m   |                      | 
For M5|Adr    82|KD1    2722G      29.0 C  3  9L|Rf        1.42855 m   |HD         27.195 m   |                      | 
For M5|Adr    83|KD1    2722G      29.0 C  3  9L|Rf        1.40970 m   |HD         27.197 m   |                      | 
For M5|Adr    84|KD1    2721G      29.0 C  3  9L|Rb        1.05548 m   |HD         26.944 m   |                      | 
For M5|Adr    85|KD1    2722G      29.0 C     9L|                      |                      |Z       105.09690 m   | 
For M5|Adr    86|KD1    2722G      29.0 C  3  9L|Rb        0.99242 m   |HD         26.605 m   |                      | 
For M5|Adr    87|KD1    2723G      29.0 C  3  9L|Rf        1.38434 m   |HD         26.532 m   |                      | 
For M5|Adr    88|KD1    2723G      29.0 C  3  9L|Rf        1.36842 m   |HD         26.557 m   |                      | 
For M5|Adr    89|KD1    2722G      29.0 C  3  9L|Rb        0.97634 m   |HD         26.596 m   |                      | 
For M5|Adr    90|KD1    2723G      29.0 C     9L|                      |                      |Z       104.70490 m   | 
For M5|Adr    91|KD1    2723G      29.0 C  3  9L|Rb        0.79383 m   |HD         26.230 m   |                      | 
For M5|Adr    92|KD1    2724G      29.0 C  3  9L|Rf        1.67447 m   |HD         25.546 m   |                      | 
For M5|Adr    93|KD1    2724G      29.0 C  3  9L|Rf        1.65848 m   |HD         25.552 m   |                      | 
