For M5|Adr     1|TO  1267U-1541JAD.DAT          |                      |                      |                      | 
For M5|Adr     2|TO  120722 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  58086 70303 1121   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   44L|                      |                      |                      | 
For M5|Adr    17|KD1    1267U                44L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1267U      26.0 C  3 44L|Rb        0.83980 m   |HD          4.111 m   |                      | 
For M5|Adr    19|KD1    1478G      27.0 C  3 44L|Rf        1.76508 m   |HD          4.217 m   |                      | 
For M5|Adr    20|KD1    1478G      27.0 C  3 44L|Rf        1.74399 m   |HD          4.218 m   |                      | 
For M5|Adr    21|KD1    1267U      27.0 C  3 44L|Rb        0.81865 m   |HD          4.109 m   |                      | 
For M5|Adr    22|KD1    1478G      27.0 C    44L|                      |                      |Z        99.07469 m   | 
For M5|Adr    23|KD1    1478G      27.0 C  3 44L|Rb        0.66814 m   |HD          5.239 m   |                      | 
For M5|Adr    24|KD1    1479G      27.0 C  3 44L|Rf        1.87721 m   |HD          5.060 m   |                      | 
For M5|Adr    25|KD1    1479G      27.0 C  3 44L|Rf        1.86159 m   |HD          5.062 m   |                      | 
For M5|Adr    26|KD1    1478G      27.0 C  3 44L|Rb        0.65241 m   |HD          5.238 m   |                      | 
For M5|Adr    27|KD1    1479G      27.0 C    44L|                      |                      |Z        97.86556 m   | 
For M5|Adr    28|KD1    1479G      27.0 C  3 44L|Rb        0.81744 m   |HD          4.094 m   |                      | 
For M5|Adr    29|KD1    1480G      27.0 C  3 44L|Rf        1.81201 m   |HD          4.794 m   |                      | 
For M5|Adr    30|KD1    1480G      27.0 C  3 44L|Rf        1.82993 m   |HD          4.806 m   |                      | 
For M5|Adr    31|KD1    1479G      27.0 C  3 44L|Rb        0.83528 m   |HD          4.092 m   |                      | 
For M5|Adr    32|KD1    1480G      27.0 C    44L|                      |                      |Z        96.87095 m   | 
For M5|Adr    33|KD1    1480G      27.0 C  3 44L|Rb        0.90282 m   |HD          3.820 m   |                      | 
For M5|Adr    34|KD1    1481G      27.0 C  3 44L|Rf        1.67131 m   |HD          3.492 m   |                      | 
For M5|Adr    35|KD1    1481G      27.0 C  3 44L|Rf        1.64257 m   |HD          3.501 m   |                      | 
For M5|Adr    36|KD1    1480G      27.0 C  3 44L|Rb        0.87409 m   |HD          3.819 m   |                      | 
For M5|Adr    37|KD1    1481G      27.0 C    44L|                      |                      |Z        96.10247 m   | 
For M5|Adr    38|KD1    1481G      27.0 C  3 44L|Rb        0.77241 m   |HD          4.281 m   |                      | 
For M5|Adr    39|KD1    1482G      27.0 C  3 44L|Rf        1.80207 m   |HD          4.494 m   |                      | 
For M5|Adr    40|KD1    1482G      27.0 C  3 44L|Rf        1.77650 m   |HD          4.488 m   |                      | 
For M5|Adr    41|KD1    1481G      27.0 C  3 44L|Rb        0.74678 m   |HD          4.282 m   |                      | 
For M5|Adr    42|KD1    1482G      27.0 C    44L|                      |                      |Z        95.07278 m   | 
For M5|Adr    43|KD1    1482G      27.0 C  3 44L|Rb        0.72630 m   |HD          4.319 m   |                      | 
For M5|Adr    44|KD1    1483G      27.0 C  3 44L|Rf        1.70196 m   |HD          3.737 m   |                      | 
For M5|Adr    45|KD1    1483G      27.0 C  3 44L|Rf        1.68672 m   |HD          3.741 m   |                      | 
For M5|Adr    46|KD1    1482G      27.0 C  3 44L|Rb        0.71115 m   |HD          4.323 m   |                      | 
For M5|Adr    47|KD1    1483G      27.0 C    44L|                      |                      |Z        94.09716 m   | 
For M5|Adr    48|KD1    1483G      27.0 C  3 44L|Rb        0.74515 m   |HD          4.027 m   |                      | 
For M5|Adr    49|KD1    1484G      27.0 C  3 44L|Rf        1.80743 m   |HD          4.888 m   |                      | 
For M5|Adr    50|KD1    1484G      27.0 C  3 44L|Rf        1.82674 m   |HD          4.879 m   |                      | 
For M5|Adr    51|KD1    1483G      27.0 C  3 44L|Rb        0.76443 m   |HD          4.029 m   |                      | 
For M5|Adr    52|KD1    1484G      27.0 C    44L|                      |                      |Z        93.03487 m   | 
For M5|Adr    53|KD1    1484G      27.0 C  3 44L|Rb        0.78531 m   |HD          3.889 m   |                      | 
For M5|Adr    54|KD1    1485G      27.0 C  3 44L|Rf        1.70262 m   |HD          3.735 m   |                      | 
For M5|Adr    55|KD1    1485G      27.0 C  3 44L|Rf        1.68467 m   |HD          3.733 m   |                      | 
For M5|Adr    56|KD1    1484G      27.0 C  3 44L|Rb        0.76744 m   |HD          3.896 m   |                      | 
For M5|Adr    57|KD1    1485G      27.0 C    44L|                      |                      |Z        92.11760 m   | 
For M5|Adr    64|KD1    1485G      27.0 C  3 44L|Rb        0.72212 m   |HD          4.322 m   |                      | 
For M5|Adr    65|KD1    1486G      27.0 C  3 44L|Rf        1.76486 m   |HD          4.008 m   |                      | 
For M5|Adr    66|KD1    1486G      27.0 C  3 44L|Rf        1.74807 m   |HD          4.008 m   |                      | 
For M5|Adr    67|KD1    1485G      27.0 C  3 44L|Rb        0.70531 m   |HD          4.323 m   |                      | 
For M5|Adr    68|KD1    1486G      27.0 C    44L|                      |                      |Z        91.07485 m   | 
For M5|Adr    69|KD1    1486G      27.0 C  3 44L|Rb        0.63093 m   |HD          4.559 m   |                      | 
For M5|Adr    70|KD1    1487G      27.0 C  3 44L|Rf        1.77660 m   |HD          4.266 m   |                      | 
For M5|Adr    71|KD1    1487G      27.0 C  3 44L|Rf        1.79276 m   |HD          4.250 m   |                      | 
For M5|Adr    72|KD1    1486G      27.0 C  3 44L|Rb        0.64696 m   |HD          4.574 m   |                      | 
For M5|Adr    73|KD1    1487G      27.0 C    44L|                      |                      |Z        89.92911 m   | 
For M5|Adr    74|KD1    1487G      27.0 C  3 44L|Rb        0.58267 m   |HD          4.947 m   |                      | 
For M5|Adr    75|KD1    1488G      27.0 C  3 44L|Rf        1.81950 m   |HD          4.644 m   |                      | 
For M5|Adr    76|KD1    1488G      27.0 C  3 44L|Rf        1.80331 m   |HD          4.640 m   |                      | 
For M5|Adr    77|KD1    1487G      27.0 C  3 44L|Rb        0.56642 m   |HD          4.946 m   |                      | 
For M5|Adr    78|KD1    1488G      27.0 C    44L|                      |                      |Z        88.69225 m   | 
For M5|Adr    79|KD1    1488G      27.0 C  3 44L|Rb        0.54070 m   |HD          5.922 m   |                      | 
For M5|Adr    80|KD1    1489G      27.0 C  3 44L|Rf        1.84128 m   |HD          5.757 m   |                      | 
For M5|Adr    81|KD1    1489G      27.0 C  3 44L|Rf        1.85943 m   |HD          5.756 m   |                      | 
For M5|Adr    82|KD1    1488G      27.0 C  3 44L|Rb        0.55878 m   |HD          5.921 m   |                      | 
For M5|Adr    83|KD1    1489G      27.0 C    44L|                      |                      |Z        87.39164 m   | 
For M5|Adr    84|KD1    1489G      27.0 C  3 44L|Rb        0.68538 m   |HD          5.850 m   |                      | 
For M5|Adr    85|KD1    1490G      27.0 C  3 44L|Rf        1.80762 m   |HD          6.163 m   |                      | 
For M5|Adr    86|KD1    1490G      27.0 C  3 44L|Rf        1.79610 m   |HD          6.170 m   |                      | 
For M5|Adr    87|KD1    1489G      27.0 C  3 44L|Rb        0.67380 m   |HD          5.842 m   |                      | 
For M5|Adr    88|KD1    1490G      27.0 C    44L|                      |                      |Z        86.26937 m   | 
For M5|Adr    95|KD1    1490G      27.0 C  3 44L|Rb        0.52739 m   |HD          8.034 m   |                      | 
For M5|Adr    96|KD1    1491G      28.0 C  3 44L|Rf        1.88153 m   |HD          8.310 m   |                      | 
For M5|Adr    97|KD1    1491G      28.0 C  3 44L|Rf        1.86955 m   |HD          8.312 m   |                      | 
For M5|Adr    98|KD1    1490G      28.0 C  3 44L|Rb        0.51555 m   |HD          8.030 m   |                      | 
For M5|Adr    99|KD1    1491G      28.0 C    44L|                      |                      |Z        84.91530 m   | 
For M5|Adr   104|KD1    1491G      28.0 C  3 44L|Rb        0.68462 m   |HD          7.046 m   |                      | 
For M5|Adr   105|KD1    1492G      28.0 C  3 44L|Rf        1.72724 m   |HD          6.901 m   |                      | 
For M5|Adr   106|KD1    1492G      28.0 C  3 44L|Rf        1.74487 m   |HD          6.899 m   |                      | 
