For M5|Adr     1|TO  1208U-1533JAD.DAT          |                      |                      |                      | 
For M5|Adr     2|TO  040522 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  70303 58086 2122   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    6L|                      |                      |                      | 
For M5|Adr    19|KD1    1208U                 6L|                      |                      |Z       100.00000 m   | 
For M5|Adr    20|KD1    1208U      24.0 C  3  6L|Rb        1.55967 m   |HD          6.009 m   |                      | 
For M5|Adr    21|KD1       1P      24.0 C  3  6L|Rf        0.93734 m   |HD          6.198 m   |                      | 
For M5|Adr    22|KD1       1P      24.0 C  3  6L|Rf        1.01248 m   |HD          6.220 m   |                      | 
For M5|Adr    23|KD1    1208U      24.0 C  3  6L|Rb        1.63481 m   |HD          5.993 m   |                      | 
For M5|Adr    24|KD1       1P      24.0 C     6L|                      |                      |Z       100.62233 m   | 
For M5|Adr    37|KD1       1P      25.0 C  3  6L|Rb        1.58202 m   |HD          6.155 m   |                      | 
For M5|Adr    38|KD1       2P      25.0 C  3  6L|Rf        0.94244 m   |HD          5.998 m   |                      | 
For M5|Adr    41|KD1       2P      25.0 C  3  6L|Rf        0.88465 m   |HD          5.967 m   |                      | 
For M5|Adr    42|KD1       1P      25.0 C  3  6L|Rb        1.52418 m   |HD          6.184 m   |                      | 
For M5|Adr    43|KD1       2P      25.0 C     6L|                      |                      |Z       101.26189 m   | 
For M5|Adr    44|KD1       2P      25.0 C  3  6L|Rb        1.49187 m   |HD          6.130 m   |                      | 
For M5|Adr    45|KD1       3P      25.0 C  3  6L|Rf        0.91082 m   |HD          6.335 m   |                      | 
For M5|Adr    46|KD1       3P      25.0 C  3  6L|Rf        0.98185 m   |HD          6.343 m   |                      | 
For M5|Adr    47|KD1       2P      25.0 C  3  6L|Rb        1.56289 m   |HD          6.125 m   |                      | 
For M5|Adr    48|KD1       3P      25.0 C     6L|                      |                      |Z       101.84293 m   | 
For M5|Adr    49|KD1       3P      25.0 C  3  6L|Rb        1.55535 m   |HD          6.181 m   |                      | 
For M5|Adr    50|KD1       4P      25.0 C  3  6L|Rf        0.95117 m   |HD          6.344 m   |                      | 
