For M5|Adr     1|TO  1277U-1278U.DAT            |                      |                      |                      | 
For M5|Adr     2|TO  190722 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  72263 72270 1121   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   57L|                      |                      |                      | 
For M5|Adr    17|KD1    1277U                57L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1277U      28.0 C  3 57L|Rb        0.68932 m   |HD         11.225 m   |                      | 
For M5|Adr    19|KD1    2021G      28.0 C  3 57L|Rf        1.86345 m   |HD         11.351 m   |                      | 
For M5|Adr    20|KD1    2021G      28.0 C  3 57L|Rf        1.83992 m   |HD         11.342 m   |                      | 
For M5|Adr    21|KD1    1277U      28.0 C  3 57L|Rb        0.66573 m   |HD         11.232 m   |                      | 
For M5|Adr    22|KD1    2021G      28.0 C    57L|                      |                      |Z        98.82584 m   | 
For M5|Adr    23|KD1    2021G      28.0 C  3 57L|Rb        0.70303 m   |HD          9.197 m   |                      | 
For M5|Adr    24|KD1    2022G      28.0 C  3 57L|Rf        1.70772 m   |HD          8.768 m   |                      | 
For M5|Adr    25|KD1    2022G      28.0 C  3 57L|Rf        1.68520 m   |HD          8.777 m   |                      | 
For M5|Adr    26|KD1    2021G      28.0 C  3 57L|Rb        0.68045 m   |HD          9.192 m   |                      | 
For M5|Adr    27|KD1    2022G      28.0 C    57L|                      |                      |Z        97.82112 m   | 
For M5|Adr    28|KD1    2022G      28.0 C  3 57L|Rb        0.68061 m   |HD          9.005 m   |                      | 
For M5|Adr    29|KD1    2023G      28.0 C  3 57L|Rf        1.75944 m   |HD          9.338 m   |                      | 
For M5|Adr    30|KD1    2023G      28.0 C  3 57L|Rf        1.78329 m   |HD          9.336 m   |                      | 
For M5|Adr    31|KD1    2022G      28.0 C  3 57L|Rb        0.70445 m   |HD          9.004 m   |                      | 
For M5|Adr    32|KD1    2023G      28.0 C    57L|                      |                      |Z        96.74228 m   | 
For M5|Adr    33|KD1    2023G      28.0 C  3 57L|Rb        0.68263 m   |HD          9.891 m   |                      | 
For M5|Adr    34|KD1    2024G      28.0 C  3 57L|Rf        1.82857 m   |HD          9.355 m   |                      | 
For M5|Adr    35|KD1    2024G      28.0 C  3 57L|Rf        1.80806 m   |HD          9.345 m   |                      | 
For M5|Adr    36|KD1    2023G      28.0 C  3 57L|Rb        0.66214 m   |HD          9.932 m   |                      | 
For M5|Adr    37|KD1    2024G      28.0 C    57L|                      |                      |Z        95.59636 m   | 
For M5|Adr    38|KD1    2024G      27.0 C  3 57L|Rb        0.66344 m   |HD          8.693 m   |                      | 
For M5|Adr    39|KD1    2025G      27.0 C  3 57L|Rf        1.79898 m   |HD          8.915 m   |                      | 
For M5|Adr    40|KD1    2025G      27.0 C  3 57L|Rf        1.81755 m   |HD          8.907 m   |                      | 
For M5|Adr    41|KD1    2024G      27.0 C  3 57L|Rb        0.68183 m   |HD          8.695 m   |                      | 
For M5|Adr    42|KD1    2025G      27.0 C    57L|                      |                      |Z        94.46072 m   | 
For M5|Adr    43|KD1    2025G      27.0 C  3 57L|Rb        0.64110 m   |HD          9.077 m   |                      | 
For M5|Adr    44|KD1    2026G      27.0 C  3 57L|Rf        1.86875 m   |HD          9.206 m   |                      | 
For M5|Adr    45|KD1    2026G      27.0 C  3 57L|Rf        1.85044 m   |HD          9.198 m   |                      | 
For M5|Adr    46|KD1    2025G      27.0 C  3 57L|Rb        0.62285 m   |HD          9.082 m   |                      | 
For M5|Adr    47|KD1    2026G      27.0 C    57L|                      |                      |Z        93.23310 m   | 
For M5|Adr    48|KD1    2026G      27.0 C  3 57L|Rb        0.63678 m   |HD          8.629 m   |                      | 
For M5|Adr    49|KD1    2027G      27.0 C  3 57L|Rf        1.84306 m   |HD          9.067 m   |                      | 
For M5|Adr    50|KD1    2027G      27.0 C  3 57L|Rf        1.82588 m   |HD          9.063 m   |                      | 
For M5|Adr    51|KD1    2026G      27.0 C  3 57L|Rb        0.61960 m   |HD          8.634 m   |                      | 
For M5|Adr    52|KD1    2027G      27.0 C    57L|                      |                      |Z        92.02683 m   | 
For M5|Adr    53|KD1    2027G      27.0 C  3 57L|Rb        0.65363 m   |HD          8.017 m   |                      | 
For M5|Adr    54|KD1    2028G      27.0 C  3 57L|Rf        1.80169 m   |HD          8.449 m   |                      | 
For M5|Adr    55|KD1    2028G      27.0 C  3 57L|Rf        1.81812 m   |HD          8.448 m   |                      | 
For M5|Adr    56|KD1    2027G      27.0 C  3 57L|Rb        0.67012 m   |HD          8.021 m   |                      | 
For M5|Adr    57|KD1    2028G      27.0 C    57L|                      |                      |Z        90.87879 m   | 
For M5|Adr    58|KD1    2028G      27.0 C  3 57L|Rb        0.61893 m   |HD          7.895 m   |                      | 
For M5|Adr    59|KD1    2029G      27.0 C  3 57L|Rf        1.74823 m   |HD          7.601 m   |                      | 
For M5|Adr    60|KD1    2029G      27.0 C  3 57L|Rf        1.76895 m   |HD          7.599 m   |                      | 
For M5|Adr    61|KD1    2028G      27.0 C  3 57L|Rb        0.63958 m   |HD          7.894 m   |                      | 
For M5|Adr    62|KD1    2029G      27.0 C    57L|                      |                      |Z        89.74946 m   | 
For M5|Adr    63|KD1    2029G      27.0 C  3 57L|Rb        0.62528 m   |HD          8.262 m   |                      | 
For M5|Adr    64|KD1    2030G      27.0 C  3 57L|Rf        1.84808 m   |HD          8.216 m   |                      | 
For M5|Adr    65|KD1    2030G      27.0 C  3 57L|Rf        1.82439 m   |HD          8.220 m   |                      | 
For M5|Adr    66|KD1    2029G      27.0 C  3 57L|Rb        0.60154 m   |HD          8.263 m   |                      | 
For M5|Adr    67|KD1    2030G      27.0 C    57L|                      |                      |Z        88.52663 m   | 
For M5|Adr    68|KD1    2030G      27.0 C  3 57L|Rb        0.64146 m   |HD          7.797 m   |                      | 
For M5|Adr    69|KD1    2031G      27.0 C  3 57L|Rf        1.76803 m   |HD          7.387 m   |                      | 
For M5|Adr    70|KD1    2031G      27.0 C  3 57L|Rf        1.78838 m   |HD          7.391 m   |                      | 
For M5|Adr    71|KD1    2030G      27.0 C  3 57L|Rb        0.66177 m   |HD          7.791 m   |                      | 
For M5|Adr    72|KD1    2031G      27.0 C    57L|                      |                      |Z        87.40005 m   | 
For M5|Adr    73|KD1    2031G      27.0 C  3 57L|Rb        0.60559 m   |HD          8.243 m   |                      | 
For M5|Adr    74|KD1    2032G      27.0 C  3 57L|Rf        1.89503 m   |HD          8.201 m   |                      | 
For M5|Adr    75|KD1    2032G      27.0 C  3 57L|Rf        1.88052 m   |HD          8.203 m   |                      | 
For M5|Adr    76|KD1    2031G      27.0 C  3 57L|Rb        0.59093 m   |HD          8.237 m   |                      | 
For M5|Adr    77|KD1    2032G      27.0 C    57L|                      |                      |Z        86.11053 m   | 
For M5|Adr    78|KD1    2032G      27.0 C  3 57L|Rb        0.59032 m   |HD          7.693 m   |                      | 
For M5|Adr    79|KD1    2033G      27.0 C  3 57L|Rf        1.76692 m   |HD          7.142 m   |                      | 
For M5|Adr    80|KD1    2033G      27.0 C  3 57L|Rf        1.78749 m   |HD          7.136 m   |                      | 
For M5|Adr    81|KD1    2032G      27.0 C  3 57L|Rb        0.61081 m   |HD          7.698 m   |                      | 
For M5|Adr    82|KD1    2033G      27.0 C    57L|                      |                      |Z        84.93389 m   | 
For M5|Adr    83|KD1    2033G      27.0 C  3 57L|Rb        0.67359 m   |HD          6.901 m   |                      | 
For M5|Adr    84|KD1    2034G      27.0 C  3 57L|Rf        1.76714 m   |HD          7.101 m   |                      | 
For M5|Adr    85|KD1    2034G      27.0 C  3 57L|Rf        1.79222 m   |HD          7.100 m   |                      | 
For M5|Adr    86|KD1    2033G      27.0 C  3 57L|Rb        0.69859 m   |HD          6.902 m   |                      | 
For M5|Adr    87|KD1    2034G      27.0 C    57L|                      |                      |Z        83.84030 m   | 
For M5|Adr    88|KD1    2034G      27.0 C  3 57L|Rb        0.57410 m   |HD          7.929 m   |                      | 
For M5|Adr    89|KD1    2035G      27.0 C  3 57L|Rf        1.87752 m   |HD          7.573 m   |                      | 
For M5|Adr    90|KD1    2035G      27.0 C  3 57L|Rf        1.85889 m   |HD          7.581 m   |                      | 
For M5|Adr    91|KD1    2034G      27.0 C  3 57L|Rb        0.55535 m   |HD          7.926 m   |                      | 
For M5|Adr    92|KD1    2035G      27.0 C    57L|                      |                      |Z        82.53682 m   | 
For M5|Adr    93|KD1    2035G      27.0 C  3 57L|Rb        0.69193 m   |HD          6.460 m   |                      | 
For M5|Adr    94|KD1    2036G      27.0 C  3 57L|Rf        1.80305 m   |HD          6.915 m   |                      | 
For M5|Adr    95|KD1    2036G      27.0 C  3 57L|Rf        1.81834 m   |HD          6.910 m   |                      | 
For M5|Adr    96|KD1    2035G      27.0 C  3 57L|Rb        0.70711 m   |HD          6.468 m   |                      | 
For M5|Adr    97|KD1    2036G      27.0 C    57L|                      |                      |Z        81.42565 m   | 
For M5|Adr    98|KD1    2036G      27.0 C  3 57L|Rb        0.64268 m   |HD          6.665 m   |                      | 
For M5|Adr    99|KD1    2037G      27.0 C  3 57L|Rf        1.81659 m   |HD          6.243 m   |                      | 
For M5|Adr   100|KD1    2037G      27.0 C  3 57L|Rf        1.79006 m   |HD          6.241 m   |                      | 
For M5|Adr   101|KD1    2036G      27.0 C  3 57L|Rb        0.61600 m   |HD          6.669 m   |                      | 
For M5|Adr   102|KD1    2037G      27.0 C    57L|                      |                      |Z        80.25166 m   | 
For M5|Adr   103|KD1    2037G      27.0 C  3 57L|Rb        0.65225 m   |HD          6.500 m   |                      | 
For M5|Adr   104|KD1    2038G      27.0 C  3 57L|Rf        1.82428 m   |HD          7.036 m   |                      | 
For M5|Adr   105|KD1    2038G      27.0 C  3 57L|Rf        1.83734 m   |HD          7.036 m   |                      | 
For M5|Adr   106|KD1    2037G      28.0 C  3 57L|Rb        0.66532 m   |HD          6.501 m   |                      | 
For M5|Adr   107|KD1    2038G      28.0 C    57L|                      |                      |Z        79.07963 m   | 
For M5|Adr   108|KD1    2038G      28.0 C  3 57L|Rb        0.69807 m   |HD          6.124 m   |                      | 
For M5|Adr   109|KD1    2039G      28.0 C  3 57L|Rf        1.83042 m   |HD          6.696 m   |                      | 
For M5|Adr   110|KD1    2039G      28.0 C  3 57L|Rf        1.81015 m   |HD          6.692 m   |                      | 
For M5|Adr   111|KD1    2038G      28.0 C  3 57L|Rb        0.67777 m   |HD          6.125 m   |                      | 
For M5|Adr   112|KD1    2039G      28.0 C    57L|                      |                      |Z        77.94727 m   | 
For M5|Adr   113|KD1    2039G      28.0 C  3 57L|Rb        0.76967 m   |HD          5.249 m   |                      | 
For M5|Adr   114|KD1    2040G      28.0 C  3 57L|Rf        1.70724 m   |HD          5.528 m   |                      | 
For M5|Adr   115|KD1    2040G      28.0 C  3 57L|Rf        1.72175 m   |HD          5.532 m   |                      | 
For M5|Adr   116|KD1    2039G      28.0 C  3 57L|Rb        0.78412 m   |HD          5.244 m   |                      | 
For M5|Adr   117|KD1    2040G      28.0 C    57L|                      |                      |Z        77.00967 m   | 
For M5|Adr   118|KD1    2040G      28.0 C  3 57L|Rb        0.72193 m   |HD          5.669 m   |                      | 
For M5|Adr   119|KD1    2041G      29.0 C  3 57L|Rf        1.62877 m   |HD          4.665 m   |                      | 
For M5|Adr   120|KD1    2041G      29.0 C  3 57L|Rf        1.65100 m   |HD          4.666 m   |                      | 
For M5|Adr   121|KD1    2040G      29.0 C  3 57L|Rb        0.74411 m   |HD          5.668 m   |                      | 
For M5|Adr   122|KD1    2041G      29.0 C    57L|                      |                      |Z        76.10280 m   | 
For M5|Adr   123|KD1    2041G      29.0 C  3 57L|Rb        0.69559 m   |HD          5.877 m   |                      | 
For M5|Adr   124|KD1    2042G      29.0 C  3 57L|Rf        1.76492 m   |HD          5.763 m   |                      | 
For M5|Adr   125|KD1    2042G      29.0 C  3 57L|Rf        1.78636 m   |HD          5.770 m   |                      | 
For M5|Adr   126|KD1    2041G      29.0 C  3 57L|Rb        0.71694 m   |HD          5.870 m   |                      | 
For M5|Adr   127|KD1    2042G      29.0 C    57L|                      |                      |Z        75.03343 m   | 
For M5|Adr   128|KD1    2042G      29.0 C  3 57L|Rb        0.66358 m   |HD          6.506 m   |                      | 
For M5|Adr   129|KD1    2043G      29.0 C  3 57L|Rf        1.85051 m   |HD          6.375 m   |                      | 
For M5|Adr   130|KD1    2043G      29.0 C  3 57L|Rf        1.83384 m   |HD          6.377 m   |                      | 
For M5|Adr   131|KD1    2042G      29.0 C  3 57L|Rb        0.64684 m   |HD          6.503 m   |                      | 
For M5|Adr   132|KD1    2043G      29.0 C    57L|                      |                      |Z        73.84646 m   | 
For M5|Adr   133|KD1    2043G      29.0 C  3 57L|Rb        0.75425 m   |HD          5.387 m   |                      | 
For M5|Adr   134|KD1    2044G      29.0 C  3 57L|Rf        1.77859 m   |HD          5.449 m   |                      | 
For M5|Adr   135|KD1    2044G      29.0 C  3 57L|Rf        1.76270 m   |HD          5.450 m   |                      | 
For M5|Adr   136|KD1    2043G      29.0 C  3 57L|Rb        0.73824 m   |HD          5.389 m   |                      | 
For M5|Adr   137|KD1    2044G      29.0 C    57L|                      |                      |Z        72.82206 m   | 
For M5|Adr   138|KD1    2044G      29.0 C  3 57L|Rb        0.63425 m   |HD          6.462 m   |                      | 
For M5|Adr   139|KD1    2045G      29.0 C  3 57L|Rf        1.84221 m   |HD          6.951 m   |                      | 
For M5|Adr   140|KD1    2045G      29.0 C  3 57L|Rf        1.82593 m   |HD          6.951 m   |                      | 
For M5|Adr   141|KD1    2044G      29.0 C  3 57L|Rb        0.61789 m   |HD          6.462 m   |                      | 
For M5|Adr   142|KD1    2045G      29.0 C    57L|                      |                      |Z        71.61406 m   | 
For M5|Adr   143|KD1    2045G      29.0 C  3 57L|Rb        0.71938 m   |HD          5.757 m   |                      | 
For M5|Adr   144|KD1    2046G      30.0 C  3 57L|Rf        1.71014 m   |HD          5.325 m   |                      | 
For M5|Adr   145|KD1    2046G      30.0 C  3 57L|Rf        1.73909 m   |HD          5.316 m   |                      | 
For M5|Adr   146|KD1    2045G      30.0 C  3 57L|Rb        0.74824 m   |HD          5.767 m   |                      | 
