For M5|Adr     1|TO  1544JAD-1287U.DAT          |                      |                      |                      | 
For M5|Adr     2|TO  010822 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  72263 58086 1122   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    7L|                      |                      |                      | 
For M5|Adr    17|KD1  JAD1544                 7L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1  JAD1544      28.0 C  3  7L|Rb        0.78420 m   |HD          6.262 m   |                      | 
For M5|Adr    19|KD1    2649G      28.0 C  3  7L|Rf        1.88434 m   |HD          5.466 m   |                      | 
For M5|Adr    20|KD1    2649G      28.0 C  3  7L|Rf        1.86359 m   |HD          5.462 m   |                      | 
For M5|Adr    21|KD1  JAD1544      28.0 C  3  7L|Rb        0.76334 m   |HD          6.249 m   |                      | 
For M5|Adr    22|KD1    2649G      28.0 C     7L|                      |                      |Z        98.89981 m   | 
For M5|Adr    23|KD1    2649G      28.0 C  3  7L|Rb        0.58284 m   |HD          7.275 m   |                      | 
For M5|Adr    24|KD1    2650G      28.0 C  3  7L|Rf        1.88566 m   |HD          6.960 m   |                      | 
For M5|Adr    25|KD1    2650G      28.0 C  3  7L|Rf        1.85505 m   |HD          6.965 m   |                      | 
For M5|Adr    26|KD1    2649G      28.0 C  3  7L|Rb        0.55222 m   |HD          7.267 m   |                      | 
For M5|Adr    27|KD1    2650G      28.0 C     7L|                      |                      |Z        97.59698 m   | 
For M5|Adr    28|KD1    2650G      28.0 C  3  7L|Rb        0.80612 m   |HD          5.419 m   |                      | 
For M5|Adr    29|KD1    2651G      28.0 C  3  7L|Rf        1.75795 m   |HD          6.267 m   |                      | 
For M5|Adr    30|KD1    2651G      28.0 C  3  7L|Rf        1.73611 m   |HD          6.272 m   |                      | 
For M5|Adr    31|KD1    2650G      28.0 C  3  7L|Rb        0.78425 m   |HD          5.421 m   |                      | 
For M5|Adr    32|KD1    2651G      28.0 C     7L|                      |                      |Z        96.64514 m   | 
For M5|Adr    33|KD1    2651G      29.0 C  3  7L|Rb        0.75706 m   |HD          6.332 m   |                      | 
For M5|Adr    34|KD1    2652G      29.0 C  3  7L|Rf        1.71952 m   |HD          6.119 m   |                      | 
For M5|Adr    35|KD1    2652G      29.0 C  3  7L|Rf        1.69770 m   |HD          6.128 m   |                      | 
For M5|Adr    36|KD1    2651G      29.0 C  3  7L|Rb        0.73526 m   |HD          6.325 m   |                      | 
For M5|Adr    37|KD1    2652G      29.0 C     7L|                      |                      |Z        95.68269 m   | 
For M5|Adr    38|KD1    2652G      29.0 C  3  7L|Rb        0.78225 m   |HD          6.488 m   |                      | 
For M5|Adr    39|KD1    2653G      29.0 C  3  7L|Rf        1.72211 m   |HD          6.457 m   |                      | 
For M5|Adr    40|KD1    2653G      28.0 C  3  7L|Rf        1.70532 m   |HD          6.463 m   |                      | 
For M5|Adr    41|KD1    2652G      28.0 C  3  7L|Rb        0.76545 m   |HD          6.482 m   |                      | 
For M5|Adr    42|KD1    2653G      28.0 C     7L|                      |                      |Z        94.74282 m   | 
For M5|Adr    43|KD1    2653G      28.0 C  3  7L|Rb        0.71175 m   |HD          7.171 m   |                      | 
For M5|Adr    44|KD1    2654G      28.0 C  3  7L|Rf        1.75375 m   |HD          6.929 m   |                      | 
