For M5|Adr     1|TO  4657-1280U.DAT             |                      |                      |                      | 
For M5|Adr     2|TO  150822 RUDIEN              |                      |                      |                      | 
For M5|Adr     3|TO  743261  72270 70303 1111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   95F|                      |                      |                      | 
For M5|Adr    17|KD1     4657                95F|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1     4657      24.0 C  3 95F|Rb        1.24058 m   |HD         13.589 m   |                      | 
For M5|Adr    19|KD1    2052R      24.0 C  3 95F|Rf        0.75697 m   |HD         13.928 m   |                      | 
For M5|Adr    20|KD1    2052R      24.0 C  3 95F|Rf        0.81362 m   |HD         13.946 m   |                      | 
For M5|Adr    21|KD1     4657      24.0 C  3 95F|Rb        1.29721 m   |HD         13.588 m   |                      | 
For M5|Adr    22|KD1    2052R      24.0 C    95F|                      |                      |Z       100.48360 m   | 
For M5|Adr    23|KD1    2052R      24.0 C  3 95F|Rb        1.87845 m   |HD         15.863 m   |                      | 
For M5|Adr    24|KD1    2053R      24.0 C  3 95F|Rf        1.15215 m   |HD         16.058 m   |                      | 
For M5|Adr    25|KD1    2053R      24.0 C  3 95F|Rf        1.05265 m   |HD         16.144 m   |                      | 
For M5|Adr    29|KD1    2052R      24.0 C  3 95F|Rb        1.77890 m   |HD         15.774 m   |                      | 
For M5|Adr    30|KD1    2053R      24.0 C    95F|                      |                      |Z       101.20987 m   | 
For M5|Adr    31|KD1    2053R      24.0 C  3 95F|Rb        1.19535 m   |HD         13.242 m   |                      | 
For M5|Adr    34|KD1    2054R      24.0 C  3 95F|Rf        0.60541 m   |HD         13.184 m   |                      | 
For M5|Adr    35|KD1    2054R      25.0 C  3 95F|Rf        0.65919 m   |HD         13.194 m   |                      | 
For M5|Adr    36|KD1    2053R      25.0 C  3 95F|Rb        1.24913 m   |HD         13.251 m   |                      | 
For M5|Adr    37|KD1    2054R      25.0 C    95F|                      |                      |Z       101.79981 m   | 
