For M5|Adr   306|KD1      18W      11:21:003  4B|Rb        1.33134 m   |HD         20.203 m   |                      
For M5|Adr   307|KD1      19W      11:21:523  4B|Rf        1.43776 m   |HD         20.437 m   |                      
For M5|Adr   308|KD1      19W      11:21:52   4B|                      |                      |Z       103.63863 m   
For M5|Adr   309|KD1      19W      11:22:573  4B|Rb        1.30960 m   |HD         20.674 m   |                      
For M5|Adr   310|KD1      20W      11:23:493  4B|Rf        1.45517 m   |HD         20.523 m   |                      
For M5|Adr   311|KD1      20W      11:23:49   4B|                      |                      |Z       103.49306 m   
For M5|Adr   312|KD1      20W      11:24:533  4B|Rb        1.32246 m   |HD         20.384 m   |                      
For M5|Adr   313|KD1      21W      11:25:473  4B|Rf        1.43930 m   |HD         19.791 m   |                      
For M5|Adr   314|KD1      21W      11:25:47   4B|                      |                      |Z       103.37622 m   
For M5|Adr   315|KD1      21W      11:26:553  4B|Rb        1.32643 m   |HD         20.838 m   |                      
For M5|Adr   316|KD1     10TM      11:27:413  4B|Rf        1.33925 m   |HD         11.855 m   |                      
For M5|Adr   317|KD1     10TM      11:27:41   4B|                      |                      |Z       103.36340 m   
For M5|Adr   318|KD1     10TM                 4B|Sh        0.17634 m   |                      |                      
For M5|Adr   319|KD2     10TM       22        4B|Db         431.35 m   |Df         430.88 m   |Z       103.36340 m   
