For M5|Adr     1|TO  50J-1538JAD.dat            |                      |                      |                      | 
For M5|Adr     2|TO  300622 Rudien              |                      |                      |                      | 
For M5|Adr     3|TO  743261  58086 70303 1121   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   49F|                      |                      |                      | 
For M5|Adr    17|KD1      50J                49F|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1      50J      26.0 C  3 49F|Rb        0.72641 m   |HD         12.576 m   |                      | 
For M5|Adr    19|KD1    1024R      26.0 C  3 49F|Rf        1.77335 m   |HD         12.120 m   |                      | 
For M5|Adr    20|KD1    1024R      26.0 C  3 49F|Rf        1.84436 m   |HD         12.118 m   |                      | 
For M5|Adr    21|KD1      50J      26.0 C  3 49F|Rb        0.79732 m   |HD         12.586 m   |                      | 
For M5|Adr    22|KD1    1024R      26.0 C    49F|                      |                      |Z        98.95301 m   | 
For M5|Adr    23|KD1    1024R      26.0 C  3 49F|Rb        0.69031 m   |HD         11.541 m   |                      | 
For M5|Adr    24|KD1    1025R      26.0 C  3 49F|Rf        1.78749 m   |HD         12.302 m   |                      | 
For M5|Adr    25|KD1    1025R      26.0 C  3 49F|Rf        1.85610 m   |HD         12.295 m   |                      | 
For M5|Adr    26|KD1    1024R      26.0 C  3 49F|Rb        0.75881 m   |HD         11.544 m   |                      | 
For M5|Adr    27|KD1    1025R      26.0 C    49F|                      |                      |Z        97.85578 m   | 
For M5|Adr    28|KD1    1025R      26.0 C  3 49F|Rb        0.62870 m   |HD         11.706 m   |                      | 
For M5|Adr    29|KD1    1026R      26.0 C  3 49F|Rf        1.70686 m   |HD         11.465 m   |                      | 
For M5|Adr    30|KD1    1026R      26.0 C  3 49F|Rf        1.78856 m   |HD         11.463 m   |                      | 
For M5|Adr    31|KD1    1025R      26.0 C  3 49F|Rb        0.71036 m   |HD         11.705 m   |                      | 
For M5|Adr    32|KD1    1026R      26.0 C    49F|                      |                      |Z        96.77760 m   | 
For M5|Adr    33|KD1    1026R      26.0 C  3 49F|Rb        0.68251 m   |HD         12.319 m   |                      | 
For M5|Adr    36|KD1    1027R      26.0 C  3 49F|Rf        1.84149 m   |HD         12.860 m   |                      | 
For M5|Adr    37|KD1    1027R      26.0 C  3 49F|Rf        1.88380 m   |HD         12.855 m   |                      | 
For M5|Adr    38|KD1    1026R      26.0 C  3 49F|Rb        0.72477 m   |HD         12.322 m   |                      | 
For M5|Adr    39|KD1    1027R      26.0 C    49F|                      |                      |Z        95.61859 m   | 
For M5|Adr    40|KD1    1027R      26.0 C  3 49F|Rb        0.63720 m   |HD         12.088 m   |                      | 
For M5|Adr    41|KD1    1028R      26.0 C  3 49F|Rf        1.77066 m   |HD         12.278 m   |                      | 
For M5|Adr    42|KD1    1028R      26.0 C  3 49F|Rf        1.83480 m   |HD         12.279 m   |                      | 
