For M5|Adr     1|TO  942U-82J.dat               |                      |                      |                      | 
For M5|Adr     2|TO  220722 MARWAN              |                      |                      |                      | 
For M5|Adr     3|TO  748188  72263 72270 2111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    1L|                      |                      |                      | 
For M5|Adr    17|KD1     942U                 1L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1     942U      29.0 C  3  1L|Rb        1.28017 m   |HD          5.045 m   |                      | 
For M5|Adr    19|KD1    150DA      29.0 C  3  1L|Rf        1.65691 m   |HD          5.124 m   |                      | 
For M5|Adr    20|KD1    150DA      28.0 C  3  1L|Rf        1.70156 m   |HD          5.128 m   |                      | 
For M5|Adr    21|KD1     942U      28.0 C  3  1L|Rb        1.32479 m   |HD          5.034 m   |                      | 
For M5|Adr    22|KD1    150DA      28.0 C     1L|                      |                      |Z        99.62324 m   | 
For M5|Adr    23|KD1    150DA      28.0 C  3  1L|Rb        1.02645 m   |HD          4.030 m   |                      | 
For M5|Adr    24|KD1    151DA      28.0 C  3  1L|Rf        1.72548 m   |HD          4.223 m   |                      | 
For M5|Adr    25|KD1    151DA      28.0 C  3  1L|Rf        1.77714 m   |HD          4.216 m   |                      | 
For M5|Adr    26|KD1    150DA      28.0 C  3  1L|Rb        1.07807 m   |HD          4.038 m   |                      | 
For M5|Adr    27|KD1    151DA      28.0 C     1L|                      |                      |Z        98.92419 m   | 
For M5|Adr    28|KD1    151DA      28.0 C  3  1L|Rb        0.97408 m   |HD          4.085 m   |                      | 
For M5|Adr    29|KD1    152DA      28.0 C  3  1L|Rf        1.86472 m   |HD          4.860 m   |                      | 
For M5|Adr    30|KD1    152DA      28.0 C  3  1L|Rf        1.78569 m   |HD          4.847 m   |                      | 
For M5|Adr    31|KD1    151DA      28.0 C  3  1L|Rb        0.89495 m   |HD          4.100 m   |                      | 
For M5|Adr    32|KD1    152DA      28.0 C     1L|                      |                      |Z        98.03351 m   | 
For M5|Adr    33|KD1    152DA      28.0 C  3  1L|Rb        0.79417 m   |HD          3.661 m   |                      | 
For M5|Adr    34|KD1    153DA      28.0 C  3  1L|Rf        1.70288 m   |HD          3.435 m   |                      | 
For M5|Adr    35|KD1    153DA      28.0 C  3  1L|Rf        1.76149 m   |HD          3.403 m   |                      | 
For M5|Adr    36|KD1    152DA      28.0 C  3  1L|Rb        0.85279 m   |HD          3.699 m   |                      | 
For M5|Adr    37|KD1    153DA      28.0 C     1L|                      |                      |Z        97.12480 m   | 
For M5|Adr    38|KD1    153DA      28.0 C  3  1L|Rb        0.79341 m   |HD          3.142 m   |                      | 
For M5|Adr    39|KD1    154DA      28.0 C  3  1L|Rf        1.85433 m   |HD          3.641 m   |                      | 
For M5|Adr    40|KD1    154DA      28.0 C  3  1L|Rf        1.89557 m   |HD          3.627 m   |                      | 
For M5|Adr    41|KD1    153DA      28.0 C  3  1L|Rb        0.83458 m   |HD          3.155 m   |                      | 
For M5|Adr    42|KD1    154DA      28.0 C     1L|                      |                      |Z        96.06385 m   | 
For M5|Adr    43|KD1    154DA      28.0 C  3  1L|Rb        0.61373 m   |HD          3.680 m   |                      | 
For M5|Adr    44|KD1    155DA      28.0 C  3  1L|Rf        1.80540 m   |HD          3.205 m   |                      | 
For M5|Adr    45|KD1    155DA      28.0 C  3  1L|Rf        1.84398 m   |HD          3.192 m   |                      | 
For M5|Adr    46|KD1    154DA      28.0 C  3  1L|Rb        0.65240 m   |HD          3.698 m   |                      | 
For M5|Adr    47|KD1    155DA      28.0 C     1L|                      |                      |Z        94.87222 m   | 
