For M5|Adr     1|TO  84J-85J.dat                |                      |                      |                      | 
For M5|Adr     2|TO  240722 RUDIEN              |                      |                      |                      | 
For M5|Adr     3|TO  743261  58086 70303 1111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   70F|                      |                      |                      | 
For M5|Adr    17|KD1      84J                70F|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1      84J      27.0 C  3 70F|Rb        1.85331 m   |HD          7.632 m   |                      | 
For M5|Adr    19|KD1    1363R      27.0 C  3 70F|Rf        0.66643 m   |HD          6.773 m   |                      | 
For M5|Adr    22|KD1    1363R      27.0 C  3 70F|Rf        0.68580 m   |HD          6.829 m   |                      | 
For M5|Adr    23|KD1      84J      27.0 C  3 70F|Rb        1.87265 m   |HD          7.572 m   |                      | 
For M5|Adr    24|KD1    1363R      27.0 C    70F|                      |                      |Z       101.18686 m   | 
For M5|Adr    31|KD1    1363R      27.0 C  3 70F|Rb        1.70908 m   |HD          6.295 m   |                      | 
For M5|Adr    32|KD1    1364R      27.0 C  3 70F|Rf        0.73494 m   |HD          5.628 m   |                      | 
For M5|Adr    33|KD1    1364R      27.0 C  3 70F|Rf        0.78216 m   |HD          5.633 m   |                      | 
For M5|Adr    34|KD1    1363R      27.0 C  3 70F|Rb        1.75630 m   |HD          6.290 m   |                      | 
For M5|Adr    35|KD1    1364R      27.0 C    70F|                      |                      |Z       102.16101 m   | 
For M5|Adr    36|KD1    1364R      27.0 C  3 70F|Rb        1.73299 m   |HD          6.515 m   |                      | 
For M5|Adr    37|KD1    1365R      27.0 C  3 70F|Rf        0.58719 m   |HD          7.350 m   |                      | 
For M5|Adr    38|KD1    1365R      27.0 C  3 70F|Rf        0.64845 m   |HD          7.354 m   |                      | 
For M5|Adr    39|KD1    1364R      27.0 C  3 70F|Rb        1.79422 m   |HD          6.512 m   |                      | 
For M5|Adr    40|KD1    1365R      27.0 C    70F|                      |                      |Z       103.30679 m   | 
For M5|Adr    41|KD1    1365R      27.0 C  3 70F|Rb        1.72073 m   |HD          6.425 m   |                      | 
For M5|Adr    42|KD1    1366R      27.0 C  3 70F|Rf        0.68240 m   |HD          6.465 m   |                      | 
For M5|Adr    43|KD1    1366R      27.0 C  3 70F|Rf        0.73924 m   |HD          6.468 m   |                      | 
For M5|Adr    44|KD1    1365R      27.0 C  3 70F|Rb        1.77757 m   |HD          6.417 m   |                      | 
For M5|Adr    45|KD1    1366R      27.0 C    70F|                      |                      |Z       104.34512 m   | 
For M5|Adr    46|KD1    1366R      27.0 C  3 70F|Rb        1.80188 m   |HD          7.015 m   |                      | 
For M5|Adr    47|KD1    1367R      27.0 C  3 70F|Rf        0.54812 m   |HD          7.735 m   |                      | 
For M5|Adr    48|KD1    1367R      27.0 C  3 70F|Rf        0.58724 m   |HD          7.733 m   |                      | 
For M5|Adr    49|KD1    1366R      27.0 C  3 70F|Rb        1.84087 m   |HD          7.013 m   |                      | 
For M5|Adr    50|KD1    1367R      27.0 C    70F|                      |                      |Z       105.59882 m   | 
For M5|Adr    51|KD1    1367R      28.0 C  3 70F|Rb        1.77832 m   |HD          7.434 m   |                      | 
For M5|Adr    52|KD1    1368R      28.0 C  3 70F|Rf        0.59892 m   |HD          7.369 m   |                      | 
For M5|Adr    53|KD1    1368R      28.0 C  3 70F|Rf        0.66631 m   |HD          7.371 m   |                      | 
For M5|Adr    54|KD1    1367R      28.0 C  3 70F|Rb        1.84565 m   |HD          7.428 m   |                      | 
For M5|Adr    55|KD1    1368R      28.0 C    70F|                      |                      |Z       106.77819 m   | 
For M5|Adr    56|KD1    1368R      28.0 C  3 70F|Rb        1.79292 m   |HD          7.314 m   |                      | 
For M5|Adr    57|KD1    1369R      28.0 C  3 70F|Rf        0.50263 m   |HD          8.414 m   |                      | 
For M5|Adr    58|KD1    1369R      28.0 C  3 70F|Rf        0.55343 m   |HD          8.414 m   |                      | 
For M5|Adr    59|KD1    1368R      28.0 C  3 70F|Rb        1.84361 m   |HD          7.308 m   |                      | 
For M5|Adr    60|KD1    1369R      28.0 C    70F|                      |                      |Z       108.06842 m   | 
For M5|Adr    61|KD1    1369R      28.0 C  3 70F|Rb        1.78898 m   |HD          6.940 m   |                      | 
For M5|Adr    62|KD1    1370R      28.0 C  3 70F|Rf        0.72766 m   |HD          6.026 m   |                      | 
For M5|Adr    63|KD1    1370R      28.0 C  3 70F|Rf        0.76515 m   |HD          6.026 m   |                      | 
For M5|Adr    64|KD1    1369R      28.0 C  3 70F|Rb        1.82648 m   |HD          6.943 m   |                      | 
For M5|Adr    65|KD1    1370R      28.0 C    70F|                      |                      |Z       109.12975 m   | 
For M5|Adr    66|KD1    1370R      28.0 C  3 70F|Rb        1.83036 m   |HD          6.979 m   |                      | 
For M5|Adr    69|KD1    1371R      28.0 C  3 70F|Rf        0.68041 m   |HD          6.687 m   |                      | 
For M5|Adr    70|KD1    1371R      28.0 C  3 70F|Rf        0.72287 m   |HD          6.699 m   |                      | 
For M5|Adr    71|KD1    1370R      28.0 C  3 70F|Rb        1.87289 m   |HD          6.969 m   |                      | 
For M5|Adr    72|KD1    1371R      28.0 C    70F|                      |                      |Z       110.27973 m   | 
For M5|Adr    73|KD1    1371R      28.0 C  3 70F|Rb        1.80155 m   |HD          7.210 m   |                      | 
For M5|Adr    74|KD1    1372R      28.0 C  3 70F|Rf        0.77635 m   |HD          6.341 m   |                      | 
For M5|Adr    75|KD1    1372R      28.0 C  3 70F|Rf        0.81880 m   |HD          6.343 m   |                      | 
For M5|Adr    76|KD1    1371R      28.0 C  3 70F|Rb        1.84392 m   |HD          7.218 m   |                      | 
For M5|Adr    77|KD1    1372R      28.0 C    70F|                      |                      |Z       111.30489 m   | 
For M5|Adr    78|KD1    1372R      28.0 C  3 70F|Rb        1.80715 m   |HD          7.428 m   |                      | 
For M5|Adr    79|KD1    1373R      28.0 C  3 70F|Rf        0.61681 m   |HD          7.585 m   |                      | 
For M5|Adr    80|KD1    1373R      28.0 C  3 70F|Rf        0.65994 m   |HD          7.590 m   |                      | 
