For M5|Adr     1|TO   1537JAD-41J.dat           |                      |                      |                      | 
For M5|Adr     2|TO  240622 Rudien              |                      |                      |                      | 
For M5|Adr     3|TO  743261  72263 72270 1121   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   42F|                      |                      |                      | 
For M5|Adr     3|KD1  JAD1537                42F|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1  JAD1537      33.0 C  3 42F|Rb        0.92910 m   |HD          5.423 m   |                      | 
For M5|Adr     5|KD1     773R      33.0 C  3 42F|Rf        1.36168 m   |HD          5.501 m   |                      | 
For M5|Adr     6|KD1     773R      33.0 C  3 42F|Rf        1.43879 m   |HD          5.487 m   |                      | 
For M5|Adr     7|KD1  JAD1537      33.0 C  3 42F|Rb        1.00601 m   |HD          5.402 m   |                      | 
For M5|Adr     8|KD1     773R      33.0 C    42F|                      |                      |Z        99.56732 m   | 
For M5|Adr     9|KD1     773R      33.0 C  3 42F|Rb        0.69594 m   |HD          8.072 m   |                      | 
For M5|Adr    10|KD1     774R      33.0 C  3 42F|Rf        1.77662 m   |HD          8.395 m   |                      | 
For M5|Adr    11|KD1     774R      33.0 C  3 42F|Rf        1.84347 m   |HD          8.384 m   |                      | 
For M5|Adr    12|KD1     773R      33.0 C  3 42F|Rb        0.76282 m   |HD          8.080 m   |                      | 
For M5|Adr    13|KD1     774R      33.0 C    42F|                      |                      |Z        98.48666 m   | 
For M5|Adr    16|KD1     774R      33.0 C  3 42F|Rb        0.62558 m   |HD          9.135 m   |                      | 
For M5|Adr    17|KD1     775R      33.0 C  3 42F|Rf        1.80684 m   |HD          8.340 m   |                      | 
For M5|Adr    18|KD1     775R      33.0 C  3 42F|Rf        1.87628 m   |HD          8.330 m   |                      | 
For M5|Adr    19|KD1     774R      33.0 C  3 42F|Rb        0.69502 m   |HD          9.144 m   |                      | 
For M5|Adr    20|KD1     775R      33.0 C    42F|                      |                      |Z        97.30540 m   | 
For M5|Adr    21|KD1     775R      33.0 C  3 42F|Rb        0.67224 m   |HD          8.170 m   |                      | 
For M5|Adr    22|KD1     776R      33.0 C  3 42F|Rf        1.86971 m   |HD          8.695 m   |                      | 
For M5|Adr    23|KD1     776R      33.0 C  3 42F|Rf        1.89758 m   |HD          8.705 m   |                      | 
For M5|Adr    24|KD1     775R      33.0 C  3 42F|Rb        0.70000 m   |HD          8.159 m   |                      | 
For M5|Adr    25|KD1     776R      33.0 C    42F|                      |                      |Z        96.10787 m   | 
For M5|Adr    26|KD1     776R      33.0 C  3 42F|Rb        0.68937 m   |HD          7.634 m   |                      | 
For M5|Adr    29|KD1     777R      33.0 C  3 42F|Rf        1.67940 m   |HD          7.164 m   |                      | 
For M5|Adr    30|KD1     777R      33.0 C  3 42F|Rf        1.75182 m   |HD          7.155 m   |                      | 
For M5|Adr    31|KD1     776R      33.0 C  3 42F|Rb        0.76176 m   |HD          7.640 m   |                      | 
For M5|Adr    32|KD1     777R      33.0 C    42F|                      |                      |Z        95.11783 m   | 
For M5|Adr    33|KD1     777R      33.0 C  3 42F|Rb        0.68248 m   |HD          8.540 m   |                      | 
For M5|Adr    34|KD1     778R      33.0 C  3 42F|Rf        1.75517 m   |HD          8.771 m   |                      | 
For M5|Adr    35|KD1     778R      33.0 C  3 42F|Rf        1.86597 m   |HD          8.749 m   |                      | 
For M5|Adr    36|KD1     777R      33.0 C  3 42F|Rb        0.79325 m   |HD          8.561 m   |                      | 
For M5|Adr    37|KD1     778R      33.0 C    42F|                      |                      |Z        94.04512 m   | 
For M5|Adr    38|KD1     778R      33.0 C  3 42F|Rb        0.77421 m   |HD          9.926 m   |                      | 
For M5|Adr    41|KD1     779R      33.0 C  3 42F|Rf        1.75971 m   |HD          9.530 m   |                      | 
For M5|Adr    42|KD1     779R      33.0 C  3 42F|Rf        1.81890 m   |HD          9.530 m   |                      | 
For M5|Adr    43|KD1     778R      33.0 C  3 42F|Rb        0.83339 m   |HD          9.923 m   |                      | 
For M5|Adr    44|KD1     779R      33.0 C    42F|                      |                      |Z        93.05962 m   | 
For M5|Adr    45|KD1     779R      33.0 C  3 42F|Rb        0.75046 m   |HD         10.358 m   |                      | 
For M5|Adr    46|KD1     780R      33.0 C  3 42F|Rf        1.71697 m   |HD         10.500 m   |                      | 
