For M5|Adr     1|TO  460U-95J.dat               |                      |                      |                      | 
For M5|Adr     2|TO  290722 MARWAN              |                      |                      |                      | 
For M5|Adr     3|TO  748188  58086 72263 1111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    3L|                      |                      |                      | 
For M5|Adr     3|KD1     460U                 3L|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1     460U      34.0 C  3  3L|Rb        0.35061 m   |HD         13.433 m   |                      | 
For M5|Adr     5|KD1    407DA      34.0 C  3  3L|Rf        1.63734 m   |HD         12.936 m   |                      | 
For M5|Adr     6|KD1    407DA      34.0 C  3  3L|Rf        1.63737 m   |HD         12.936 m   |                      | 
For M5|Adr     7|KD1     460U      34.0 C  3  3L|Rb        0.35059 m   |HD         13.432 m   |                      | 
For M5|Adr     8|KD1    407DA      34.0 C     3L|                      |                      |Z        98.71325 m   | 
For M5|Adr    15|KD1    407DA      34.0 C  3  3L|Rb        1.11144 m   |HD         24.635 m   |                      | 
For M5|Adr    16|KD1    408DA      34.0 C  3  3L|Rf        1.79384 m   |HD         23.660 m   |                      | 
For M5|Adr    17|KD1    408DA      34.0 C  3  3L|Rf        1.79390 m   |HD         23.676 m   |                      | 
For M5|Adr    18|KD1    407DA      34.0 C  3  3L|Rb        1.11154 m   |HD         24.622 m   |                      | 
For M5|Adr    19|KD1    408DA      34.0 C     3L|                      |                      |Z        98.03087 m   | 
For M5|Adr    20|KD1    408DA      34.0 C  3  3L|Rb        0.99725 m   |HD         21.976 m   |                      | 
For M5|Adr    21|KD1    409DA      34.0 C  3  3L|Rf        1.69794 m   |HD         21.191 m   |                      | 
For M5|Adr    22|KD1    409DA      34.0 C  3  3L|Rf        1.74082 m   |HD         21.219 m   |                      | 
For M5|Adr    23|KD1    408DA      34.0 C  3  3L|Rb        1.04011 m   |HD         21.941 m   |                      | 
For M5|Adr    24|KD1    409DA      34.0 C     3L|                      |                      |Z        97.33017 m   | 
For M5|Adr    25|KD1    409DA      34.0 C  3  3L|Rb        1.22980 m   |HD         21.894 m   |                      | 
For M5|Adr    26|KD1    410DA      34.0 C  3  3L|Rf        1.78091 m   |HD         21.703 m   |                      | 
For M5|Adr    27|KD1    410DA      34.0 C  3  3L|Rf        1.81536 m   |HD         21.719 m   |                      | 
For M5|Adr    28|KD1    409DA      34.0 C  3  3L|Rb        1.26439 m   |HD         21.863 m   |                      | 
For M5|Adr    29|KD1    410DA      34.0 C     3L|                      |                      |Z        96.77913 m   | 
For M5|Adr    30|KD1    410DA      35.0 C  3  3L|Rb        1.20646 m   |HD         24.063 m   |                      | 
For M5|Adr    31|KD1    411DA      35.0 C  3  3L|Rf        1.51064 m   |HD         24.237 m   |                      | 
For M5|Adr    32|KD1    411DA      35.0 C  3  3L|Rf        1.55367 m   |HD         24.248 m   |                      | 
For M5|Adr    33|KD1    410DA      35.0 C  3  3L|Rb        1.24943 m   |HD         24.056 m   |                      | 
For M5|Adr    34|KD1    411DA      35.0 C     3L|                      |                      |Z        96.47492 m   | 
For M5|Adr    35|KD1    411DA      35.0 C  3  3L|Rb        1.47821 m   |HD         21.126 m   |                      | 
For M5|Adr    36|KD1    412DA      35.0 C  3  3L|Rf        1.03199 m   |HD         22.168 m   |                      | 
For M5|Adr    37|KD1    412DA      35.0 C  3  3L|Rf        1.06409 m   |HD         22.164 m   |                      | 
For M5|Adr    38|KD1    411DA      35.0 C  3  3L|Rb        1.51044 m   |HD         21.120 m   |                      | 
For M5|Adr    39|KD1    412DA      35.0 C     3L|                      |                      |Z        96.92120 m   | 
For M5|Adr    42|KD1    412DA      35.0 C  3  3L|Rb        1.78250 m   |HD          9.014 m   |                      | 
For M5|Adr    43|KD1    413DA      35.0 C  3  3L|Rf        0.78542 m   |HD          8.492 m   |                      | 
For M5|Adr    44|KD1    413DA      35.0 C  3  3L|Rf        0.82562 m   |HD          8.511 m   |                      | 
For M5|Adr    45|KD1    412DA      35.0 C  3  3L|Rb        1.82264 m   |HD          8.992 m   |                      | 
For M5|Adr    46|KD1    413DA      35.0 C     3L|                      |                      |Z        97.91825 m   | 
For M5|Adr    47|KD1    413DA      36.0 C  3  3L|Rb        1.79492 m   |HD          5.607 m   |                      | 
For M5|Adr    48|KD1    414DA      36.0 C  3  3L|Rf        0.84366 m   |HD          5.785 m   |                      | 
For M5|Adr    49|KD1    414DA      36.0 C  3  3L|Rf        0.90170 m   |HD          5.785 m   |                      | 
For M5|Adr    50|KD1    413DA      36.0 C  3  3L|Rb        1.85287 m   |HD          5.598 m   |                      | 
For M5|Adr    51|KD1    414DA      36.0 C     3L|                      |                      |Z        98.86947 m   | 
For M5|Adr    52|KD1    414DA      36.0 C  3  3L|Rb        1.84855 m   |HD          5.836 m   |                      | 
For M5|Adr    53|KD1    415DA      36.0 C  3  3L|Rf        0.82313 m   |HD          6.314 m   |                      | 
