OBJECTID,code,X,Y,grav
106,29744,30.3178557782613,34.9674370551442,979554.652679687
107,29745,30.2777156978703,35.0150442255384,979553.264042969
108,29746,30.2640467461542,35.0231968449689,979553.264042969
109,29747,30.2104991607075,35.0109690517118,979554.384109375
110,29748,30.1374861236291,35.0237225743791,979563.114019531
111,29749,30.0679609202168,35.0083666630512,979528.804640625
112,29750,30.0456695282027,35.0277029306716,979522.982480469
113,29751,30.0013992248529,35.0653512666315,979592.721738281
114,29770,30.8472914526294,34.750979869173,979486.316011719
115,29771,30.6890614954579,34.7906533716996,979494.412394531
116,29772,30.670360319169,34.8045267776674,979503.752203125
117,29773,30.5050549013163,34.9463372424824,979526.7474375
118,29774,30.485870712865,34.9325262854739,979529.466886719
119,29775,30.0336556086817,35.0444867974455,979522.982480469
120,29776,30.0103938019389,35.0596693687048,979581.667960938
121,29781,31.0720317393074,34.700367768534,979467.68171875
122,29782,31.0138062224022,34.7711132659619,979475.652492187
123,29968,31.4183122881991,34.8112317318674,979351.737359375
124,29988,31.5849850681481,34.838253003506,979342.597136719
125,30002,32.243340174117,34.8338354537278,979233.367144531
126,30014,31.9039141280553,34.7645255733475,979265.351605469
127,30023,31.9049540763153,34.936840864397,979290.549304688
128,30026,32.3851730036293,35.0417064816573,979264.257714844
129,30027,32.3593885613277,35.0297982367553,979262.443019531
130,30028,32.2816391794685,35.0036494307031,979262.582125
131,30029,32.2389627695124,34.9877538142505,979275.880902344
132,30032,32.0536327689089,34.7500766031954,979198.752355469
133,30033,31.6531823307548,34.6624357256463,979349.594483774
134,30040,31.8365209329981,34.9097577090527,979252.391835938
135,30042,31.8017983099318,34.9519783419064,979276.144152344
136,30043,31.777431613308,35.0038001500201,979280.264847656
137,30044,31.7023745190741,34.9422250492777,979280.786542969
138,30047,31.8620412726464,34.8946405092455,979234.644449219
139,30048,31.917279007093,34.8862641086857,979285.913648437
140,30055,32.1372835457105,34.9403760982595,979261.339363281
141,30056,32.1803762817685,34.9472013527084,979265.616179687
142,30059,32.4592180592056,34.9874672239489,979255.763699219
143,30062,32.4178736250232,34.885181458989,979250.368484375
144,30064,32.3573853480716,34.8725130632731,979250.410859375
145,30075,31.8688055308045,34.7460306343031,979271.020859375
146,30078,31.7467314340546,34.6485793894908,979324.2624375
147,30080,31.6624562365911,34.6245000095451,979354.209492788
148,30095,30.7744631715265,35.2378265940538,979347.851425781
149,30096,30.6178848113688,35.1947944549938,979456.469644531
150,30147,32.11664811982,35.25782569412,979335.7068125
151,30179,31.618344817696,34.5798472221226,979365.761304687
152,30180,31.5900003412413,34.5641576337618,979370.691328125
153,30182,31.229940089577,34.8009668068759,979399.881210938
154,30188,31.3807091532098,34.7913184183452,979372.752707031
155,30198,31.3900597393575,34.4586895233626,979416.7951875
156,30199,31.3133230785982,34.4386323041714,979428.298292969
157,30200,31.3170565480957,34.5490971506814,979414.928664063
158,30201,31.3174920793295,34.6054180916805,979405.924863281
159,30202,31.4163032069862,34.6076792320105,979397.282949219
160,30204,31.3582428243732,34.7079127806517,979389.044039062
161,30216,32.0323056656892,34.9540632477823,979254.828214844
162,30217,32.0619154476464,34.9460609217476,979235.960035156
163,30219,32.0382747066338,35.0408412240198,979252.171496094
164,30223,32.1050900727291,35.0477030769799,979275.906066406
165,30224,32.1190363468607,34.9889386558175,979256.905101562
166,30226,32.1267657717325,35.5100989199644,979263.739734375
167,30227,32.1934650728584,35.5433464099074,979020.361074219
168,30228,32.1703359782443,35.4694583972181,979227.824796875
169,30229,32.05508973172,35.4241066504132,979316.871621094
170,30230,32.0420114087766,35.3495204068164,979328.412484375
171,30232,31.8023877729576,35.4497745216094,979396.059332031
172,30233,31.873262649475,35.1329586339732,979337.581234375
173,30234,31.8030676481147,35.4025352175718,979379.195074219
174,30235,31.7985824950392,35.3013860080232,979375.3583125
175,30236,31.879851512459,35.3099492200368,979371.313027344
176,30237,31.8286996810758,35.348692784568,979373.757101562
177,30238,31.9455050489623,35.2160659268532,979366.304957031
178,30239,31.8703346760681,35.2224549123734,979373.458050781
179,30240,31.9780887925733,35.1954112701827,979360.165496094
180,30241,31.906123716936,35.4624242303462,979378.973167969
181,30242,32.0150163814444,35.447274431066,979325.819167969
182,30243,32.0001288949059,35.3409125014686,979339.190753906
183,30244,31.9129438159904,35.0320787290979,979309.186917969
184,30245,32.1778309206158,35.1414082061688,979315.2529375
185,30246,32.1768411606663,35.070779295059,979294.404945312
186,30247,32.1869392650944,35.0073593178105,979292.765175781
187,30248,32.2379152556795,35.5521155896673,979009.976796875
188,30249,32.3631444557963,35.5249106369888,978976.389898438
189,30250,32.2335123811836,35.3068168917399,979300.52625
190,30251,32.3304713588286,35.3889607558199,979224.317441406
191,30253,32.0129548731487,35.1386694352513,979342.739996094
192,30254,32.0575064610524,35.2536106784235,979351.209128906
193,30255,32.1212324291683,35.3012014147336,979325.596722656
194,30256,32.1671796758649,35.2665581895225,979314.74196875
195,30257,32.0125959480579,35.078094136535,979264.753246094
196,30258,32.0044592275788,35.254382102646,979360.619859375
197,30259,32.3269151252503,35.4917302338877,979032.960035156
198,30260,32.3274390839833,35.427142757973,979127.543808594
199,30261,32.2634822432897,35.3537779260266,979291.341558594
200,30262,32.2905671662395,35.5484438159255,979005.130117188
201,30263,32.2600206795081,35.1757317250866,979313.495417969
202,30264,32.3176821538983,35.0688449204995,979273.829109375
203,30265,32.0743057054964,35.3682503201417,979328.671535156
204,30266,32.1010767070409,35.3452879339907,979321.319535156
205,30267,32.1121589037223,35.1825314588109,979336.89865625
206,30268,32.4068614512915,35.2273151740476,979264.605996094
207,30269,32.4288879590816,35.2615690336852,979245.675667969
208,30270,32.3575339815952,35.2070792811242,979283.038664062
209,30272,32.2112149095219,35.4397549897732,979270.872402344
210,30273,32.21687111156,35.1849442293606,979318.101828125
211,30274,32.1911748692813,34.9818284466041,979281.580988281
212,30283,30.3205346684283,35.1472961127416,979495.99678125
213,30284,30.3010038386245,35.1333288020531,979486.4371875
214,30285,30.2804139270358,35.1313648060344,979485.439878906
215,30286,30.2618749873871,35.1358327217809,979485.439878906
216,30287,30.2421823631768,35.1335819208146,979500.79184375
217,30288,30.1875603489381,35.1354165549326,979520.309481971
218,30289,30.1706846844127,35.1301080692131,979528.058087139
219,30290,30.151103231935,35.1299922104155,979541.631558594
220,30291,30.1345085261177,35.1397851133265,979547.093746449
221,30292,30.1153516422231,35.1478050595223,979553.47093892
222,30293,30.10409118761,35.1448989808348,979555.549391741
223,30294,30.0665170959227,35.1244284571983,979560.07969375
224,30295,30.0516603566056,35.109938828645,979554.082054687
225,30297,31.0352771583985,35.2247841326406,979328.4835625
226,30298,31.0073305237522,35.2695142546436,979375.031398437
227,30299,30.9829003429808,35.3006577322931,979410.196835937
228,30300,30.9900062864239,35.3113566371792,979392.7260625
229,30301,30.9888965037076,35.3294618056865,979405.600105469
230,30309,30.9741491722543,35.3011860271698,979410.196835937
231,30310,30.9551234386982,35.2953934574194,979418.493921875
232,30311,30.9172256724623,35.2729380543298,979381.931890625
233,30312,30.8912512691343,35.2683113063539,979372.261011719
234,30313,30.8462704203065,35.2616671379307,979343.307273438
235,30314,30.801279763708,35.2453934800021,979334.841261719
236,30324,30.7218372041003,35.2236592525054,979376.581300781
237,30326,30.5921986138741,35.1922195032184,979452.188464844
238,30327,30.4994237387388,35.1774354569761,979467.021003906
239,30329,30.4506184472594,35.1587057540006,979445.66628125
240,30331,31.0409874187966,35.2066233944489,979322.853695313
241,30332,30.9967136019138,34.9331935017559,979433.694585937
242,30341,31.0363325938703,35.0612108436017,979366.398824219
243,30349,31.145208895008,34.8046110843659,979428.1530625
244,30350,31.2177748740988,34.8680919334261,979393.776007812
245,30351,31.2042494160836,34.899719059548,979378.838070313
246,30352,31.1721731075217,34.9702175589202,979369.22325
247,30357,31.1924932203371,35.2408112888839,979326.347160156
248,30358,31.1769697079354,35.2400674944808,979326.347160156
249,30359,31.151552600549,35.2298705422406,979310.21703125
250,30360,31.073862458178,35.2116059633849,979340.160265625
251,30361,31.0627358278691,35.204864593623,979322.853695313
252,30362,31.0456575444351,35.2009140699587,979322.853695313
253,30363,31.0405938559162,35.1791953683923,979315.892441406
254,30364,31.0373979999369,35.1253257398061,979349.458988281
255,30398,32.8243028517165,34.9583551339543,979190.050402344
256,245339,32.7210272769384,35.2931115141716,979116.398421875
257,409281,32.7145444607242,34.9719660187392,979187.85046875
258,409282,32.7219036508635,34.9659296546268,979187.85046875
259,409283,32.7592378146541,34.9810632162012,979183.121605469
260,409284,32.7471570847389,34.9689993903046,979184.825597656
261,409285,32.7579893382224,34.9754057106188,979183.121605469
262,409286,32.7730210693176,34.9722904059199,979183.823820313
263,409287,32.7823291260185,34.9721411050093,979185.851378906
264,409288,32.8068293363023,34.9632473893168,979190.050402344
265,409289,32.7968466800437,35.0187979812265,979193.158628906
266,409290,32.7671181002128,35.0481149964783,979205.814667969
267,409291,32.5405945722164,34.9300342530242,979231.107269531
268,409292,32.5340178732744,34.9286172066397,979231.107269531
269,409293,32.2889536460695,35.0091618049671,979253.410632813
270,409294,32.6887378178134,35.2902726109612,979066.257296875
271,409295,31.6024579679574,34.5718878784838,979370.691328125
272,409296,32.6345043393265,35.1256175502063,979235.908871094
273,409297,32.6265281866673,35.1323802785982,979240.311613281
274,409298,32.6053167730061,35.1580660992238,979241.214285156
275,409299,32.4503241270817,34.8922458412658,979240.50653125
276,409300,32.086202160538,34.7703947672282,979191.856082031
277,409301,32.761802632485,35.2306017915673,979207.659847656
278,409302,32.7411529123388,35.2603846146353,979198.652679688
279,409303,32.1026549964864,34.7822603782666,979191.856082031
280,409304,32.5635451468739,35.1743438294824,979244.318054687
281,409305,32.5697384991846,35.1835729568702,979239.914695313
282,409306,32.4827959949425,35.0320214295107,979249.708585937
283,409307,31.8320482412031,34.7137121379186,979295.772882812
284,409308,32.4646137026073,34.9135973432916,979241.138644531
285,409309,32.4710770537477,34.8975141949837,979232.480632812
286,409310,32.6172871740178,34.9565969217524,979211.603539062
287,409311,31.8058123780553,34.6926141494652,979309.941515625
288,409312,32.3416099914101,34.8678912751936,979250.16865625
289,409313,32.3522586133482,34.8732740314635,979250.410859375
290,409314,32.2977472263767,34.8674057964754,979246.215007812
291,409315,32.2603271973108,34.839101753454,979233.367144531
292,409316,32.1618268466307,34.8122506163946,979222.788949219
293,409317,32.1508345581627,34.8053605281071,979204.220273437
294,409318,32.2025027367935,34.824811815851,979232.362855469
295,409319,32.7481224678478,35.0661701104895,979223.605910156
296,409320,32.9672075580051,35.3483659951847,979104.054714844
297,409321,32.7292924848373,35.0906714367636,979235.158714844
298,409322,32.7256896077134,35.095103029911,979234.767984375
299,409323,32.953322307774,35.3555945357081,979103.561039062
300,409324,32.7148718799038,35.098294760765,979234.767984375
301,409325,32.7072627959151,35.0998715703149,979234.767984375
302,409326,32.6977421136598,35.1015142901094,979232.277277344
303,409327,32.6616762349587,35.1047216221706,979227.3668125
304,409328,31.9887545589618,34.9499845664736,979300.411246094
305,409329,32.428050128405,35.0325626342055,979267.944847656
306,409330,32.3721419615767,35.0328385131511,979264.257714844
307,409331,32.3279515997691,35.0297569594276,979263.381808594
308,409332,31.9716117221928,34.9457895421706,979308.001492187
309,409333,31.9470244938918,34.9296948404558,979300.047976563
310,409334,31.7138617020201,34.9602119469199,979276.611929687
311,409335,32.604776074116,35.0226701701883,979216.399804687
312,409336,32.6410719762951,35.0714120172816,979219.276355469
313,409337,31.5924742436583,34.8250909703677,979332.928679687
314,409338,31.932509051533,34.7757395591702,979259.539050781
315,409339,31.9325717845135,34.7756229454304,979259.539050781
316,409340,31.9366941835788,34.783303329172,979259.539050781
317,409341,31.646140592555,34.6809035206743,979347.157293269
318,409342,31.6630382677777,34.6259375622184,979354.209492788
319,409343,31.5919585385329,34.7596900215507,979345.307554688
320,409344,31.5544636954636,34.7635646554544,979358.966296875
321,409345,31.7091971815778,34.954538018437,979276.611929687
322,409346,31.7614847862316,34.9937586552187,979264.781585937
323,409347,32.5821926303353,35.2149996962694,979237.633164063
324,409348,32.5886733106998,35.2326496029996,979237.633164063
325,409349,31.9626133503401,34.9422181382323,979308.001492187
326,409350,32.1501638758141,34.9484454981786,979261.339363281
327,409351,32.768022322572,35.0501518741801,979205.814667969
328,409352,32.0974544337153,34.9548048024753,979241.816164063
329,409353,32.1023066745484,34.9555692349116,979241.816164063
330,409354,31.8477799962662,34.726623899242,979273.573875
331,409355,31.8498638310694,34.7292016570519,979273.573875
332,409356,31.89027859084,34.7564350301335,979268.129746094
333,409357,32.9933028749696,35.4731974847212,979076.349757812
334,409358,32.1261139407073,34.8545056490937,979219.643457031
335,409359,32.1069091725306,34.9643208721223,979252.026164063
336,409360,32.9569921355255,35.5197612288407,979068.63003125
337,409361,32.3223864396297,34.9120774852237,979250.684492187
338,409362,32.3134170341648,34.9649139889569,979244.690871094
339,409363,32.2097280415448,34.972653298559,979275.843476563
340,409364,32.2052022582497,34.9589190091274,979270.864421875
341,409365,32.3236851188941,34.8991890484906,979250.684492187
342,409366,32.3230182815018,34.8898297696844,979249.684960937
343,409367,32.290822214269,34.8609024428573,979246.215007812
344,409368,31.655699255602,34.5991295329453,979356.080082932
345,409369,31.6606865689018,34.6048962606526,979356.080082932
346,409370,31.9436631590114,34.7807431439497,979259.539050781
347,409371,31.5299052096633,34.5793791654421,979381.393386719
348,409372,31.6460521271407,34.7324636694312,979339.072414062
349,409373,31.6207009253604,34.7495410154968,979342.148933594
350,409374,31.6044004047718,34.8865704416977,979322.918007812
351,409375,31.6125840288755,34.9014820305483,979313.290707031
352,409376,31.7882260626188,34.8206249531126,979285.842176563
353,409377,31.7972832301184,34.8337445188499,979265.148058594
354,409378,32.13007040196,34.8408621026871,979203.781207031
355,409379,31.768350395429,34.9976667874551,979273.966574219
356,409380,31.7617557734199,34.9940219268666,979264.781585937
357,409381,31.759111677939,34.9898108224399,979264.781585937
358,409382,31.755640487315,34.9840957128578,979264.781585937
359,409383,32.3119208054281,34.9851465855053,979247.904441406
360,409384,32.3122853990556,34.9873968855831,979247.904441406
361,409385,32.3129263580106,34.9931295318673,979247.904441406
362,409386,31.8248091619171,34.7073918431591,979295.772882812
363,409387,32.3610128767465,34.8668313599056,979250.16865625
364,409388,31.8159892836525,34.9184894993101,979264.393648438
365,409389,31.8105535478453,34.9000351768156,979264.393648438
366,409390,31.8109664088614,34.8917751437242,979270.838074219
367,409391,31.9590077023421,34.7849144222393,979242.997078125
368,409392,32.4590879268734,34.9858650485809,979255.763699219
369,409393,32.4499277865937,34.9627311156807,979246.34609375
370,409394,32.3210174787676,34.9288717251586,979249.148601562
371,409395,32.3217438611826,34.9041709541502,979250.684492187
372,409396,32.6448473439549,35.0811650005345,979228.091542969
373,409397,31.8095532423428,34.8680709005627,979270.750863281
374,409398,31.8091283345754,34.8780629107974,979270.838074219
375,409399,31.8104918269285,34.8822824812855,979270.838074219
376,409400,31.8273218755613,34.9509247742768,979286.529828125
377,409401,31.8200563282585,34.9224377245395,979252.391835938
378,409402,31.8255115657319,34.9431767372807,979270.498296875
379,409403,32.1220957186756,34.8939828649395,979236.88784375
380,409404,32.1216274114769,34.8869589094815,979236.88784375
381,409405,32.118424113282,34.8721352930224,979236.88784375
382,409406,32.1206646840965,34.866881922145,979219.643457031
383,409407,32.1229035807295,34.8577816902224,979219.643457031
384,409408,31.7751205145665,35.0049075560777,979280.264847656
385,409409,31.7773844349931,35.0109519695189,979280.264847656
386,409410,31.7862808463435,35.0137947239012,979280.264847656
387,409411,31.7981326482756,35.0149108363785,979297.66628125
388,409412,31.8035439912765,35.0151321179554,979297.66628125
389,409413,31.6458091888348,34.710908297969,979342.75940625
390,409414,31.7538860045562,34.9800972036192,979264.781585937
391,409415,31.7408645911786,34.9730535872099,979269.821539062
392,409416,31.7376349135157,34.9701324346767,979269.821539062
393,409417,32.5892475830376,34.9540112842972,979218.574046875
394,409418,32.5802681859963,34.9594785108839,979218.574046875
395,409419,32.5793120208888,34.9706647984757,979218.574046875
396,409420,32.582137346072,34.9751934961352,979220.201699219
397,409421,32.5848209512306,34.9782221375232,979220.201699219
398,409422,32.5934677065336,34.998769043317,979220.201699219
399,409423,32.5990483368079,35.0037096920464,979216.399804687
400,409424,32.6029671879841,35.0189452963833,979216.399804687
401,409425,32.6047776107181,35.0237354817379,979216.399804687
402,409426,32.6079463518707,35.0328059220305,979221.419441406
403,409427,32.6108369035046,35.0365399171805,979221.419441406
404,409428,32.6167170947851,35.051424028077,979221.419441406
405,409429,32.619697895554,35.0556915819482,979227.746972656
406,409430,32.6234886069951,35.0586688180823,979227.746972656
407,409431,32.8380857302549,35.5098555367849,979068.592617187
408,409432,32.8983291010357,35.5472887956853,979058.634648437
409,409433,32.6842225462131,35.5819636809832,979005.95021875
410,409434,32.5229342231699,35.4808137378819,978982.303511719
411,409435,32.6528802377235,35.0891907627003,979227.3668125
412,409436,33.0264458762467,35.4075139012009,979095.050140625
413,409437,32.9171566602731,35.4171846151873,979097.318785156
414,409438,32.674763135018,35.2875299047349,979031.266203125
415,409439,32.6775902638758,35.2871359042484,979066.257296875
416,409440,32.4887247541646,35.0506834313024,979249.708585937
417,409441,32.5547174206125,35.1675299550411,979244.318054687
418,409442,31.7467948156352,34.9735287807885,979267.9126875
419,409443,31.7471128800709,34.9748683176428,979267.9126875
420,409444,31.5730041221897,34.7591583834587,979349.627898437
421,409445,31.8587154179899,34.7402614643683,979273.573875
422,409446,31.8280824790017,34.7358411044489,979286.034234375
423,409447,32.1196356289851,34.9383476092832,979252.556160156
424,409448,32.4805266129963,34.9202909627102,979232.480632812
425,409449,32.2382628098764,34.8337581557567,979233.367144531
426,409450,32.2249049464135,34.8297917396408,979229.757925781
427,409451,32.2620373929433,34.838235708691,979236.781484375
428,409452,32.6001135707918,35.1662234723423,979241.214285156
429,409453,32.606629336939,35.1555619947345,979241.972191406
430,409454,33.0242707524389,35.3854600757834,979100.321292969
431,409455,33.0126555851359,35.3580611435944,979103.933316406
432,409456,33.0105894927819,35.3094395108771,979097.720253906
433,409457,31.6338163694583,34.9182576141093,979313.290707031
434,409458,31.3582661493647,34.6315458428773,979398.17153125
435,409459,31.3618198027528,34.6283785745994,979398.17153125
436,409460,31.3690090671496,34.6218746365665,979398.17153125
437,409461,31.3858460547226,34.6145441582967,979396.3040625
438,409462,31.393504594325,34.6129402464551,979396.3040625
439,409463,31.4000861340046,34.6124784019038,979396.3040625
440,409464,32.296822119269,34.8620795283008,979246.215007812
441,409465,33.0050879271928,35.4372690312639,979092.208308594
442,409466,32.9888339998986,35.4839792448661,979076.349757812
443,409468,32.6445539448443,35.2901237862237,979049.671003906
444,409469,32.4512431035258,35.0193160853368,979260.642667969
445,409470,31.9959400607571,34.7998999043098,979225.138941406
446,409471,31.9887994754328,34.7947993379044,979225.138941406
447,409472,31.9794317842824,34.7898682754226,979226.774664063
448,409473,31.9693850920119,34.7869301466141,979242.997078125
449,409474,31.9314639376011,34.7733651102739,979259.539050781
450,409475,31.6548752587415,34.5984284871543,979356.080082932
451,409476,31.5353680368302,34.5788900044791,979377.441113281
452,409477,31.5555909868578,34.5814512773861,979377.441113281
453,409478,32.2012520472544,34.9573748749075,979270.864421875
454,409479,32.2187572281154,34.9789739077628,979286.087894531
455,409480,32.2555600851947,34.9955971629987,979275.880902344
456,409481,32.2431235314815,34.989545680126,979275.880902344
457,409482,32.0856081008505,34.9546103262158,979241.816164063
458,409483,32.0721572020002,34.9475266336811,979235.960035156
459,409484,32.04476655886,34.9483672642735,979253.731296875
460,409485,32.0118765193232,34.9521699349276,979277.998050781
461,409486,32.0013890508046,34.9546166840889,979277.998050781
462,409487,32.1718089398363,34.9407724479009,979265.616179687
463,409488,31.6591802278994,34.6466058323736,979349.594483774
464,409489,31.8004107196821,34.688208870784,979312.71690625
465,409490,31.7940464716792,34.6822151000687,979312.71690625
466,409491,31.668568532875,34.9323339422223,979292.361074219
467,409492,31.4647493092549,34.7698146314707,979354.224335937
468,409493,31.4589374223464,34.5441558572142,979389.4536875
469,409494,31.3292999407046,34.6705613116228,979394.478378906
470,409495,32.1998448693662,34.8188289185633,979229.285914063
471,409496,32.0320785318874,34.7925636776506,979207.899015625
472,409497,31.5145455249369,34.5978831116679,979379.118957031
473,409498,31.5237775586528,34.6049090337354,979379.118957031
474,409499,32.393752055753,34.8703221590151,979252.484222656
475,409500,32.4080643915149,34.8834409847659,979252.839183594
476,409501,32.4693166619386,35.0039235152124,979250.781796875
477,409502,32.4825780679969,35.0134796095579,979250.781796875
478,409503,31.4083751379576,34.6107018455938,979397.282949219
479,409504,31.3514894606854,34.6376475289681,979397.682550781
480,409505,31.3458767733678,34.6431245826743,979397.682550781
481,409506,31.7907396459006,35.0162985501949,979280.264847656
482,409507,32.6840329230388,34.9617013701003,979191.380917969
483,409508,32.8292275222163,34.9778503027927,979195.763589844
484,409509,32.829202689708,34.9645219195836,979190.050402344
485,409510,32.7898426749749,35.1023371232786,979238.412203125
486,409511,32.7813122947553,35.1019305723479,979238.412203125
487,409512,33.1566061512064,35.6453963547724,979044.862328125
488,409513,32.9315177441602,35.3855659329579,979100.67496875
489,409514,32.7805256822692,35.4317810947896,979053.317183594
490,409515,32.8501315812437,35.5209957334366,979062.38771875
491,409516,32.8263547737999,35.5135425144,979051.038371094
492,409517,32.7693268343627,35.0996390002235,979236.955101562
493,409518,32.7680778477364,35.1050087658161,979230.06815625
494,409519,32.8213371458384,35.1220891897752,979226.129308594
495,409520,31.5407478820424,34.5798755644884,979377.441113281
496,409521,31.4864993217033,34.7771884627167,979355.614964844
497,409522,32.6715967432055,35.1068321640717,979236.123800781
498,409523,32.2817579584296,35.0020549022787,979262.582125
499,409524,32.2845825168167,34.9767624223334,979259.652085937
500,409525,31.7234997799469,34.6345411551905,979329.056210937
501,409526,31.7406834280574,34.6455903086525,979331.264722656
502,409527,31.7091351797655,34.6228982567367,979336.242820313
