OBJECTID,code,X,Y,grav
1246,410018,32.2963668181556,35.0138072313343,979253.410632813
1247,410019,31.9565602657973,34.9399427099142,979308.001492187
1248,410020,31.8083341309474,35.022271957281,979297.66628125
1249,410023,32.7790160230469,35.0376444867781,979205.814667969
1250,410024,31.7859267056408,34.6748490302525,979320.247855469
1251,410027,31.774228386145,34.6658475181638,979320.247855469
1252,410029,32.6894741186664,35.2811456069424,979129.59703125
1253,410030,32.62334716433,34.9568252987196,979211.603539062
1254,410031,32.7550467524028,35.2393713934364,979187.45803125
1255,410039,32.6390992410981,35.0683948710661,979219.276355469
1256,410040,32.5297880326314,35.4679019486435,978977.303039063
1257,410041,32.7126377047717,35.1255382789264,979234.201996094
1258,410042,32.6778330613882,35.2412070974885,979188.907316406
1259,410043,32.7216272731301,35.1117058896033,979234.201996094
1260,410044,32.695958976691,35.1302557644453,979236.79715625
1261,410045,32.701775484467,35.1927675563213,979221.774332031
1262,410046,32.7006156337285,35.2077191256101,979221.774332031
1263,410047,32.6877653854405,35.2196079092396,979216.297542969
1264,410048,32.7081973699895,35.1340852014822,979227.740953125
1265,410049,32.7090465036842,35.1564501741302,979227.740953125
1266,410050,32.6916217667333,35.2316582847117,979216.297542969
1267,410051,32.6783647329084,35.2652498862182,979129.59703125
1268,410052,32.6731318026222,35.2512161048684,979187.7525
1269,410054,32.6835212390778,35.125105391853,979236.79715625
1270,410055,32.7289048297677,35.090757272155,979235.158714844
1271,410056,32.7236012979223,35.1026494693973,979234.767984375
1272,410057,32.7079429405124,35.1742300041285,979222.24284375
1273,410058,32.7004823720012,35.1622989129114,979227.520738281
1274,410059,32.7090447999371,35.1521839585805,979227.740953125
1275,410060,31.7711527340829,34.6636168440273,979320.247855469
1276,410061,31.7574581081808,34.6667151385613,979325.188011719
1277,410062,31.7506714799204,34.6613085108368,979324.2624375
1278,410063,31.7415803679321,34.6444768655748,979331.264722656
1279,410064,31.6042260882775,34.7954803202001,979335.486257812
1280,410065,31.6110937481942,34.7830045896212,979339.242960937
1281,410066,31.6000327913557,34.8041284827919,979335.486257812
1282,410069,31.57429271132,34.7601320595018,979349.627898437
1283,410076,31.554670718887,34.7660702794809,979358.966296875
1284,410080,31.7418543568916,34.6432088618204,979324.2624375
1285,410081,32.2616815022697,34.9167614460504,979239.150363281
1286,410082,32.260355103882,34.9086044714925,979231.727480469
1287,410083,32.2606290973825,34.9301230015987,979246.530242187
1288,410085,32.2610436937341,34.9427753701112,979248.523898437
1289,410087,31.8082100968485,34.6451842013344,979311.148199219
1290,410089,31.8315136541008,34.6924723761454,979295.772882812
1291,410090,31.8042202995505,34.6609743927237,979311.148199219
1292,410091,31.8286505964373,34.6759784320775,979302.50940625
1293,410092,31.8209342066678,34.6450652770731,979304.965632812
1294,410093,31.8188933082215,34.6695913453169,979312.71690625
1295,410095,31.7957299579912,34.653696068572,979311.148199219
1296,410099,32.263306447592,34.9558335389818,979259.332929688
1297,410101,32.2702935251634,34.8625400375768,979242.72575
1298,410103,32.2548735397779,34.87276415793,979235.643964844
1299,410104,32.2554758072889,34.8652486006414,979238.765332031
1300,410105,32.2558769888322,34.8806771754165,979235.643964844
1301,410106,32.258247045428,34.8907717995887,979235.643964844
1302,410107,32.2609833485765,34.9035189225626,979231.727480469
1303,410108,32.168278963877,34.8536872493715,979244.29953125
1304,410117,32.2636952651282,34.9700688863796,979259.332929688
1305,410118,32.4598061934021,34.9130597181932,979241.138644531
1306,410119,32.4400177165505,34.9312644623258,979242.690824219
1307,410120,32.44076901018,34.9325807859181,979242.690824219
1308,410121,32.4577590375223,34.9090991650043,979241.138644531
1309,410122,32.4442467994773,34.8997745197206,979241.138644531
1310,410123,32.4369615288367,34.9115169459826,979247.725871094
1311,410124,32.4622636830773,34.9975041600928,979255.763699219
1312,410125,32.4577408175777,34.9890590397396,979255.763699219
1313,410126,32.464014036099,35.0214323719197,979260.642667969
1314,410135,32.1749100580311,34.8890962260952,979251.963125
1315,410137,32.1697764556533,34.9306426161691,979265.616179687
1316,410138,32.6551806918603,35.1007742914191,979227.3668125
1317,410139,32.6624325358952,35.5775441171685,979013.06046875
1318,410140,32.5616238337745,35.1899317274573,979239.914695313
1319,410143,32.4959283870524,35.0618775501466,979245.292746094
1320,410148,32.5502841235005,35.1662232846466,979244.318054687
1321,410154,32.5735259337321,35.1916560964813,979240.575773438
1322,410157,32.4371623785052,34.9125796318289,979247.725871094
1323,410158,32.4430593892936,34.8899420291573,979240.50653125
1324,410159,32.622646638402,35.0557932593714,979227.746972656
1325,410160,32.6106676740044,35.0450739651242,979221.419441406
1326,410161,32.6054141277443,35.0211774308186,979216.399804687
1327,410162,32.598434912978,35.0035512736918,979223.2886875
1328,410163,32.5898364205252,34.98436603179,979220.201699219
1329,410164,32.5771823773481,34.9631504529366,979218.574046875
1330,410165,32.6412137338345,35.0725907159623,979219.276355469
1331,410166,32.5907500543195,34.9912766079796,979220.201699219
1332,410167,32.5996936776285,35.012762913129,979216.399804687
1333,410168,32.6380369510951,35.0618317073753,979219.276355469
1334,410169,32.6467785837755,35.0827717304453,979228.091542969
1335,410170,32.6539270739621,35.0901167518322,979227.3668125
1336,410180,32.6623526046742,35.1048274712939,979227.3668125
1337,410182,32.7202543922703,35.0023506479058,979193.559398438
1338,410184,32.735035659703,35.0343124758773,979199.636460938
1339,410185,32.7501228752882,35.0312498902195,979199.636460938
1340,410189,32.723770680435,35.0021293727532,979193.559398438
1341,410190,32.7249910660619,35.0089992479728,979193.559398438
1342,410192,32.7345747425832,35.0207856162126,979187.399175781
1343,410194,32.7346274438003,35.038643068683,979199.636460938
1344,410195,32.7408007281772,35.036680779375,979199.636460938
1345,410197,32.7508692074515,35.03406898061,979199.636460938
1346,410199,32.7522163776333,35.0403504142581,979199.636460938
1347,410205,31.1625682884229,35.2363709371326,979331.383832031
1348,410217,33.017924056151,35.390905405784,979095.050140625
1349,410219,31.3182273044395,34.5362283410588,979414.928664063
1350,410224,31.4552561775076,34.5223592401474,979395.865765625
1351,410225,31.4419134978453,34.5065089676049,979398.063757812
1352,410226,31.4302982664938,34.4967714248597,979398.063757812
1353,410227,31.4145337996659,34.4918946827197,979405.727941406
1354,410228,31.4031077757117,34.4759460712894,979416.7951875
1355,410229,31.3810574208872,34.4464553846086,979419.756457031
1356,410230,31.3660553031715,34.4502919097559,979426.169453125
1357,410231,31.3529118540438,34.4482004147732,979426.169453125
1358,410232,31.3327338867787,34.4446003505728,979428.921515625
1359,410253,31.8461938472578,34.9038483859789,979242.86921875
1360,410280,31.8000698525297,35.0887403710352,979285.462914063
1361,410281,31.8004266685853,35.1256678568831,979272.677253906
1362,410305,31.73526096842,35.1891329495615,979283.370402344
1363,410306,31.7323029341653,35.189344476134,979283.370402344
1364,410309,31.7962064453334,35.1480849488282,979272.699675781
1365,410320,31.9435266580287,34.8887677894449,979302.345238281
1366,410321,31.9571189028729,34.9161386215611,979303.743480469
1367,410329,31.7716151667037,35.2085932995565,979303.739507812
1368,410331,31.7678455341459,35.2049829291822,979303.739507812
1369,410338,31.7977580580669,35.076072335088,979292.393890625
1370,410339,31.7326464456508,35.1999387753402,979283.370402344
1371,410361,32.1044477052594,35.1645619893881,979339.636808594
1372,410384,31.3552604680239,34.9337444818512,979311.871398438
1373,410395,31.8109572774637,34.8880788359247,979270.838074219
1374,410396,31.4232611395536,34.7855084340415,979367.786890625
1375,410398,31.381457632075,34.8107454926546,979363.1009375
1376,410399,31.4336614850673,34.777815333889,979358.855476562
1377,410400,31.3667659267668,34.8445468799898,979359.217933594
1378,410403,31.3339768730503,34.9271174762707,979319.805410156
1379,410406,31.8205950343972,35.2288162447108,979371.205867187
1380,410408,31.8009757701473,35.2336955215104,979355.741878906
1381,410428,32.0357534571578,34.965574175146,979254.828214844
1382,410464,31.8227744692396,34.9282070575558,979270.498296875
1383,410468,31.9605409203721,34.9430596940775,979308.001492187
1384,410469,31.9544687087476,34.9415960548208,979308.001492187
1385,410470,31.9517391526596,34.9548296116514,979309.290914063
1386,410471,31.9497179815845,34.9605949995405,979309.290914063
1387,410472,31.9460150858926,34.967236190195,979292.66625
1388,410473,31.9288166470232,34.9944397690963,979295.901046875
1389,410474,31.9261968734522,34.9999728339761,979295.901046875
1390,410475,31.9215701374907,35.0076821830251,979283.925179687
1391,410476,31.9064020777613,35.0310017808263,979309.186917969
1392,410477,31.9046665456814,35.0415873122777,979309.186917969
1393,410478,31.8789323347639,35.0391706958563,979288.569707031
1394,410479,31.8680608401056,35.0341910193013,979286.686023437
1395,410480,31.8554978174944,35.0165762002025,979284.936773438
1396,410481,31.8531188525495,35.0041164571715,979284.936773438
1397,410482,31.8488866848343,34.9914155133158,979287.705625
1398,410483,31.8402641006244,34.990759204523,979295.936859375
1399,410505,31.7576173481415,35.2224724615444,979292.126867187
1400,410506,31.7434321360341,35.215377839453,979292.126867187
1401,410507,31.7347837349905,35.2108920525781,979286.096808594
1402,410516,31.6805704952813,35.1486864769802,979311.042609375
1403,410542,31.6742099529968,35.0256467087376,979267.864003906
1404,410547,31.793463386302,34.7667844650412,979309.086273438
1405,410548,31.7958377286453,35.2198400729511,979355.741878906
1406,410554,31.8046557991727,35.3248005455814,979371.638539062
1407,410559,31.5687981697887,34.5497950343176,979377.765964844
1408,410566,31.8011102712181,34.7613946229589,979291.939542969
1409,410570,32.7607361497893,35.3522940215251,979063.619910156
1410,410575,32.6687746212705,35.4015836438942,978981.085769531
1411,410576,32.6297978045119,35.3314990855111,979033.53346875
1412,410577,31.7298193866698,34.7584736678487,979319.955554687
1413,410581,31.7451204408475,34.7627694787836,979316.738304687
1414,410582,31.7568380884477,34.7795170218145,979314.9120375
1415,410583,31.7506468356561,34.7727590409689,979314.9120375
1416,410585,31.796906390882,35.1436538897847,979272.699675781
1417,410586,31.793539822076,35.1587555411551,979281.686753906
1418,410587,31.8051776146381,34.7640258365431,979291.939542969
1419,410615,31.2128178441089,34.2727232180017,979430.481820312
1420,410616,31.2179705112844,34.3124604440682,979429.568441406
1421,410617,31.2109825157895,34.2934966638293,979430.090445312
1422,410618,31.2248435060251,34.3284475971429,979429.366132813
1423,410619,31.2356421802472,34.3544724030138,979431.04425
1424,410625,31.2823565515985,34.4327948745584,979426.660261719
1425,410633,30.2912128332308,35.1029439251664,979517.829789062
1426,410634,30.2880535837945,35.0805965654305,979517.829789062
1427,410640,31.1681946978489,34.5804667747017,979444.788753906
1428,410643,31.0917070478273,34.6857787440428,979466.8396875
1429,410646,31.017557244531,34.7890717075533,979472.438464844
1430,410659,31.0553139781622,35.0053771571332,979382.614507812
1431,410664,31.298933691737,34.5355893694288,979425.018039063
1432,410666,31.2301690778636,34.5410847523729,979437.679148437
1433,410667,31.2015682689762,34.5389876019391,979442.514621094
1434,410669,31.2827451123409,34.5420674947073,979425.018039063
1435,410670,30.6014383843983,34.8785123188046,979514.520410156
1436,410671,31.0526028009282,35.0330717624856,979360.627957031
1437,410672,31.0886135348969,34.9832363312064,979395.520496094
1438,410673,31.2232471252839,34.8352473421356,979392.440539062
1439,410674,31.1808195762992,34.8073918162181,979419.519816406
1440,410676,31.0429313935493,34.8635774716879,979446.6671875
1441,410679,30.9309984083384,34.8629612302637,979478.411816406
1442,410680,30.9074355799418,34.8416847104895,979485.681058594
1443,410682,30.869748674272,34.7812219361247,979490.190730469
1444,410683,30.8279535486439,34.7455803439723,979484.137597656
1445,410686,30.623880424667,34.8162025554018,979504.245332031
1446,410699,31.0196599112019,35.2533936647373,979345.496640625
1447,410701,31.7564909679893,35.194807979986,979278.462492188
1448,410703,31.7721813728649,35.1816739154114,979281.686753906
1449,410705,31.7833929078928,35.1946151672479,979303.739507812
1450,410711,31.262070961539,35.0233396059856,979283.731292969
1451,410716,31.252241291149,35.2067433206029,979296.1279375
1452,410719,31.2161223970713,35.2495320880909,979322.77140625
1453,410725,31.7709018780944,35.157979753627,979281.686753906
1454,410727,31.7780774644813,35.1864558718193,979303.739507812
1455,410729,31.7975327250706,35.1855113812473,979342.661070312
1456,410730,31.6189317556442,34.5786373763022,979365.761304687
1457,410733,31.4030891157244,34.475945984091,979416.7951875
1458,410735,31.3105647547557,34.4802937284424,979424.352226562
1459,410736,31.3155923649929,34.5234192551096,979418.48415625
1460,410737,31.315580669807,34.5802106798913,979409.727367188
1461,410739,31.781384039438,34.7762586848605,979301.537607813
1462,410740,31.7962598225026,35.1704497484052,979306.583902344
1463,410745,31.9062844346305,34.8898570037342,979285.913648437
1464,410746,31.3326461259088,34.6431190583368,979397.682550781
1465,410748,31.3288847916702,34.6348201471042,979399.260867188
1466,410749,31.8899237077644,34.8928088004998,979248.414558594
1467,410750,31.3223666252285,34.6193212065855,979402.7959375
1468,410751,31.8103719440562,34.8673286719071,979270.750863281
1469,410752,31.8108833133862,34.8595962022517,979270.750863281
1470,410754,31.8007689796536,34.8384825076178,979265.148058594
1471,410755,31.3171228574579,34.5655351937998,979409.727367188
1472,410756,31.8108170437632,34.9327944195002,979264.445714844
1473,410757,31.8087122970483,34.9440794396975,979264.445714844
1474,410758,31.7979547760202,34.972789243279,979276.144152344
1475,410759,31.6843643719398,34.9810660733267,979283.1026875
1476,410760,31.6874838527222,35.0001014235251,979283.1026875
1477,410761,31.6763240069545,35.0053721549203,979267.864003906
1478,410769,32.7134640062719,35.5761672005935,978993.402257812
1479,410770,32.7048548000964,35.4318876063508,978951.30390625
1480,410771,31.8240295209642,34.7730305919067,979267.189039062
1481,410772,31.8595319798365,34.8026416177649,979257.228433594
1482,410773,31.8494823515055,34.7987443270799,979257.228433594
1483,410774,31.8868950554613,34.8360284721161,979257.112761719
1484,410775,31.8811407194411,34.8296043205255,979257.112761719
1485,410776,31.9029062386668,34.8436924308789,979276.592714844
1486,410777,31.8964977535794,34.8385800609749,979257.112761719
1487,410778,31.9199902762174,34.8646562480609,979280.21075
1488,410779,31.9083050153824,34.8522347338908,979280.21075
1489,410780,31.9602736012994,34.9194079579633,979303.743480469
1490,410781,31.9358733887696,34.8828189423365,979302.345238281
1491,410782,31.7151256596826,34.7551047043702,979323.905195313
1492,410783,31.6509622778877,34.7662515876377,979335.761707031
1493,410789,32.6446979113543,35.3493498191112,979036.944847656
1494,410791,32.702121441411,35.411767070744,978964.536324219
1495,410793,32.7148988235767,35.4769915300481,978967.082074219
1496,410794,32.714574333997,35.4720151566103,978967.082074219
1497,410795,32.7154906236084,35.4950695522996,978971.506246094
1498,410797,32.7037971067223,35.5058628682467,978971.506246094
1499,410800,31.9571608333248,34.9352417790402,979308.001492187
1500,410801,31.8055858258099,35.0672541315446,979292.393890625
1501,410802,30.989864926455,35.3116902050113,979392.7260625
1502,410803,31.0034213891794,35.3500670178021,979424.337617188
1503,410840,31.2008120353027,34.9154952003248,979378.838070313
1504,410841,31.1931205665439,34.9276286412359,979375.655574219
1505,410863,31.8314636527422,35.3506912782605,979373.757101562
1506,410864,32.7717205847461,35.2603717232297,979187.45803125
1507,410874,30.6390390230941,34.8065607984083,979503.710214844
1508,410902,31.3711332448324,34.8264820990399,979359.217933594
1509,410903,31.358422145222,34.8552627288359,979352.563972656
1510,410904,31.3670980359366,34.9447471594922,979311.871398438
1511,410909,32.5128874732795,35.3091653988324,979209.074257813
1512,410921,31.8545869192491,35.0337297364807,979286.686023437
1513,410922,31.8547360817087,35.0306653205643,979286.686023437
1514,410934,31.8404319343658,35.2295773114324,979371.205867187
1515,410939,31.8968610450293,35.0449625693268,979288.569707031
1516,410940,31.7882325522444,35.2927554822248,979378.413839844
1517,410941,31.7765371838162,35.2275541209087,979322.576929688
1518,410957,31.93862128725,34.9880467560139,979295.901046875
1519,410958,31.0838907684055,34.8350219933125,979443.827730469
1520,410959,31.919348979523,35.0222438843372,979283.925179687
1521,410961,31.265941186332,34.5373551087931,979430.762050781
1522,410964,31.7825968058307,35.2313564450335,979322.576929688
1523,410967,31.0155689289238,34.761264146967,979473.486667969
1524,410969,30.2806024915499,35.0626357404686,979539.705226563
1525,410972,31.0129933615078,34.8910064016216,979452.37328125
1526,410973,30.9506256113501,34.8880705869504,979468.703582031
1527,410974,30.8911951921192,34.8180780078406,979487.315554687
1528,410980,30.9980094316295,34.9424647226297,979433.694585937
1529,410987,31.2174099811461,34.5431782344771,979442.514621094
1530,410990,31.2300323908397,35.2503993653438,979319.929988281
1531,410991,31.1515774736992,35.371547593458,979438.092644531
1532,410995,31.3114630392594,34.8971343354213,979352.696616146
1533,410997,31.0372003619092,35.0932867536317,979359.482847656
1534,411000,31.1557440689833,34.8057601885006,979428.1530625
1535,411001,31.3121655710374,34.5088435200723,979418.48415625
1536,411002,31.3158889406812,34.5917852832441,979405.924863281
1537,411003,31.7538298498655,35.2206352335177,979292.126867187
1538,411005,31.2656004639197,34.9729538160499,979345.22504375
1539,411006,31.7875214022217,34.9936637929694,979273.966574219
1540,411009,31.6868113697048,34.9674801819655,979289.497460937
1541,411010,31.7026587107247,35.0145534678198,979271.151214844
1542,411014,31.7674968607835,35.1653658869946,979271.405316406
1543,411015,31.5808656945592,34.556253342136,979377.765964844
1544,411018,32.1634971722517,35.524378796963,979088.207683594
1545,411021,32.6120991217417,35.5491235777514,979004.143316406
1546,411023,31.8051775781083,34.7640152764753,979291.939542969
1547,411024,31.8396252044686,34.7902727294727,979267.189039062
1548,411025,31.8341053377858,34.7845508104787,979267.189039062
1549,411026,31.8693288004548,34.8211663595871,979255.046550781
1550,411029,31.9674300555645,34.9444728342721,979308.001492187
1551,411030,31.9486725289778,34.8946837226551,979302.345238281
1552,411031,31.9294984397458,34.8692000417697,979297.431332031
1553,411032,31.923950579771,34.8789481113627,979302.345238281
1554,411033,31.9260102793466,34.8768260392366,979302.345238281
1555,411034,31.6784059617991,34.7664075029003,979329.010886719
1556,411038,31.8749969680022,34.8921509693282,979248.414558594
1557,411083,31.779726983188,35.239442647654,979339.683839844
1558,411095,31.2406833130142,34.7887095495801,979406.943226563
1559,411111,32.105230532457,35.4956400905917,979263.739734375
1560,411115,31.7995675039313,35.1394261836237,979272.699675781
1561,411121,32.5009757044488,35.4934517344798,978995.790707031
1562,411130,31.7873451375483,35.202952684018,979303.739507812
1563,411132,30.6093629794728,34.8072556941541,979504.245332031
1564,411133,31.2560292464549,35.2096830695465,979308.88459375
1565,411134,30.9908463779313,34.9122796383195,979446.996816406
1566,411135,30.2735718324837,35.0194332880323,979553.264042969
1567,411148,31.8237981573289,35.3887743501018,979377.487574219
1568,411174,32.2070058355192,35.4451601841579,979245.338960937
1569,411178,32.7521228250557,34.9628827261725,979184.825597656
1570,411179,32.6761890088418,34.9398663177808,979193.984488281
1571,411180,32.677338924263,34.9378478625169,979186.9005
1572,411181,32.6781738610579,34.9319493948233,979186.9005
1573,411182,32.6800770079107,34.9321995062256,979186.9005
1574,411183,32.6822562534253,34.9350397318539,979186.9005
1575,411184,32.6885165745214,34.9361938725098,979186.9005
1576,411185,32.6915264876654,34.9395971646574,979186.9005
1577,411186,32.6891841765465,34.9406064133769,979186.9005
1578,411187,32.6830768015206,34.9392702438974,979186.9005
1579,411188,32.6813212017083,34.9405655570116,979186.9005
1580,411189,32.6823805928912,34.9426629202304,979186.9005
1581,411190,32.6887106297663,34.9426871059032,979186.9005
1582,411191,32.6928382813921,34.9416513605845,979186.9005
1583,411192,32.6911992221783,34.9469878486921,979186.9005
1584,411193,32.6964453249514,34.9460983445146,979186.9005
1585,411194,32.7074779689329,34.9484342594818,979179.202308594
1586,411195,32.7186799302918,34.9682422308039,979187.85046875
1587,411196,32.7239155119035,34.9664896650832,979187.85046875
1588,411197,32.7228716802655,34.9582573984851,979187.85046875
1589,411198,32.7268823264699,34.9618947065468,979187.85046875
1590,411199,32.7336184560052,34.9621111730958,979184.825597656
1591,411200,32.7374044551694,34.9662191169144,979184.825597656
1592,411201,32.7438696334154,34.9662125866241,979184.825597656
1593,411202,32.7462481167813,34.9651606042452,979184.825597656
1594,411203,32.6749706142615,34.9436547215115,979193.984488281
1595,411204,32.641291822361,34.9915298520679,979206.237015625
1596,411205,32.6398909204679,34.989625513733,979206.237015625
1597,411206,32.6412201639848,34.9814160980473,979206.237015625
1598,411207,32.6395997482512,34.9778712507023,979206.237015625
1599,411208,32.6391486231304,34.9674666936931,979204.030714844
1600,411209,32.638399718785,34.9629543148116,979204.030714844
1601,411210,32.6348034897208,34.9637951954379,979204.030714844
1602,411211,32.6325220007011,34.9684688116464,979204.030714844
1603,411212,32.630680857761,34.9724270929548,979204.030714844
1604,411213,32.6280133278296,34.9782201201906,979206.237015625
1605,411214,32.6251391983423,34.9795273255114,979206.237015625
1606,411215,32.6238723734307,34.9821090989039,979213.216625
1607,411216,32.621284474041,34.9821261499748,979213.216625
1608,411217,32.6253264921313,34.978376055878,979206.237015625
1609,411218,32.6283923157467,34.9783683499441,979206.237015625
1610,411219,32.6305274092213,34.9723422393935,979204.030714844
1611,411220,32.632331337931,34.9677766463491,979204.030714844
1612,411221,32.6343984748036,34.9641905750231,979204.030714844
1613,411222,32.6382774853738,34.9847803861106,979206.237015625
1614,411223,32.6397715859448,34.9589541518919,979204.030714844
1615,411224,32.6752595065279,34.9618103875623,979196.534425781
1616,411225,32.6762264752781,34.9582787843872,979196.534425781
1617,411226,32.6775783541184,34.9533813296336,979191.380917969
1618,411227,32.6759683700836,34.9509230104356,979196.534425781
1619,411228,32.6609904625905,34.9892979138807,979199.823472656
1620,411229,32.6563976716866,34.9927944896787,979199.823472656
1621,411230,32.6504625473407,34.9916999801972,979206.237015625
1622,411231,32.6476014063438,34.9901080215006,979206.237015625
1623,411232,32.6452605067234,34.9922025591366,979206.237015625
1624,411233,32.6317039537391,34.9512396933703,979204.030714844
1625,411234,32.6248506506492,34.9511098102208,979204.030714844
1626,411235,32.6291368759393,34.9437983710461,979202.406566406
1627,411236,32.6295420587561,34.9349739841529,979202.406566406
1628,411237,32.6300844376914,34.9314238723687,979202.406566406
1629,411238,32.6354343905205,34.9327077514118,979202.406566406
1630,411239,32.6365737626684,34.9341962717041,979202.406566406
1631,411240,32.6385970421258,34.9357994156311,979202.406566406
1632,411241,32.6497909144201,34.9374926254326,979202.406566406
1633,411242,32.6483419900832,34.9474944000621,979202.406566406
1634,411243,32.6498858573788,34.9529044883257,979204.030714844
1635,411244,32.6544355206468,34.9554285961295,979196.534425781
1636,411245,32.6592146523868,34.9554579870837,979196.534425781
1637,411246,32.6643014165257,34.9560195358072,979196.534425781
1638,411247,32.6718682705009,34.9613931090166,979196.534425781
1639,411248,32.671194272656,34.9673011296939,979196.534425781
1640,411249,32.6709336994027,34.9726216443394,979196.534425781
1641,411250,32.6703502819704,34.9790516777791,979199.823472656
1642,411251,32.6660142027721,34.9847871926408,979199.823472656
1643,411252,32.6284615257951,34.9576530370932,979204.030714844
1644,411253,32.6005799789171,35.0029073290387,979216.399804687
1645,411254,32.2614299693875,34.9017344972426,979239.150363281
1646,411255,32.2610184831314,34.9031261344721,979239.150363281
1647,411256,32.6064887658973,34.9496700360554,979211.603539062
1648,411257,32.6082386862197,34.9412061778904,979209.89896875
1649,411258,32.610019870962,34.9307922642048,979209.89896875
1650,411259,32.6104715664729,34.927062063939,979209.89896875
1651,411260,32.6072984374693,34.9234177222415,979209.89896875
1652,411261,32.6052154352261,34.9234029192327,979209.89896875
1653,411262,32.610541828415,34.9221717542999,979205.284445312
1654,411263,32.6121642290566,34.9178837623189,979205.284445312
1655,411264,32.6141196547923,34.9212868854291,979205.284445312
1656,411265,32.6125922456926,34.9237421207315,979209.89896875
1657,411266,32.6104651586613,34.9241749069042,979209.89896875
1658,411267,32.6154212550731,34.9267271751644,979209.89896875
1659,411268,30.9837423789021,35.3522330776543,979431.61725
1660,411269,30.9655184188202,35.3590996234238,979431.61725
1661,411270,30.9431790194667,35.368169984806,979455.792121094
1662,411271,30.933886938256,35.3765876221684,979463.434996094
1663,411272,30.9341498949279,35.3755417530623,979463.434996094
1664,411273,30.6111459019735,34.8048238140996,979504.245332031
1665,411274,30.6070852478202,34.8042773719118,979504.245332031
1666,411275,30.604185684208,34.8000139474127,979504.245332031
1667,411276,30.605715810414,34.7989648092685,979504.245332031
1668,411277,30.6084335216301,34.8013839192327,979504.245332031
1669,411278,30.6091480476337,34.80046260209,979504.245332031
1670,411279,30.6141897220644,34.7974173453646,979504.245332031
1671,411280,30.62015180436,34.8002813446303,979504.245332031
1672,411281,30.6224266220861,34.8067173996401,979504.245332031
1673,411282,30.6143066786761,34.8060622870364,979504.245332031
1674,411283,30.6257463879765,34.8039190250686,979503.710214844
1675,411284,31.0680336990169,35.006922382227,979378.345242187
1676,411285,31.0635223463008,35.0058420380261,979382.614507812
1677,411286,31.0698805544983,35.0305155459367,979356.721246094
1678,411287,31.0667244023514,35.0244022000945,979378.345242187
1679,411288,30.9930332459553,35.3430479529612,979424.337617188
1680,411289,31.065410012013,35.0135497338303,979382.614507812
1681,411290,31.2232758793529,34.3528619651603,979431.04425
1682,411291,31.2302728879022,34.3458512895828,979429.366132813
1683,411292,31.2267005017188,34.3363016842213,979429.366132813
1684,411293,31.2085469338707,34.3284824150675,979429.853710938
1685,411294,31.1907632680693,34.3220684057332,979429.476847656
1686,411295,31.2099513159771,34.3347548386722,979429.853710938
1687,411296,31.2121994802148,34.3377983242256,979429.853710938
1688,411297,31.2349915119885,34.3624970981349,979431.04425
1689,411298,31.0718954346299,35.02650911007,979378.345242187
1690,411299,31.0727121464333,35.0235945544921,979378.345242187
1691,411300,31.0757179754517,35.0252969240204,979378.345242187
1692,411301,31.0804580772408,35.0288824712947,979356.721246094
1693,411302,31.0784592502457,35.0383174026359,979356.721246094
1694,411303,31.0789187701302,35.045096665558,979356.721246094
1695,411304,31.0762117280065,35.0441056797908,979356.721246094
1696,411305,31.0739571467552,35.0443190351552,979356.721246094
1697,411306,31.0717023044463,35.0443228118608,979356.721246094
1698,411307,31.0671147815724,35.0470442798096,979356.721246094
1699,411308,31.0625016668769,35.0436362300465,979360.627957031
1700,411309,31.0541110077364,35.0415550331251,979360.627957031
1701,411311,31.0595000010913,35.0244996174767,979382.614507812
1702,411312,31.0622621392967,35.0196748173313,979382.614507812
1703,411313,31.2213794978386,34.3538549442982,979431.42828125
1704,411314,31.2422246239291,35.10106740763,979257.849105469
1705,411315,31.2453812421012,35.1009589960537,979257.849105469
1706,411316,31.2494298614747,35.089196795703,979261.051605469
1707,411317,31.1611343574936,35.0150782465843,979357.484484375
1708,411318,31.1630425857151,35.024986058767,979357.484484375
1709,411319,31.1641286641005,35.0277110467301,979324.628492187
1710,411320,31.1650327364435,35.0292826732006,979324.628492187
1711,411321,31.165485403509,35.0305404899441,979324.628492187
1712,411322,31.1653084764834,35.0331210392198,979324.628492187
1713,411323,31.2112349969392,34.331206867703,979429.853710938
1714,411324,31.2074735893777,34.3324481028401,979429.853710938
1715,411325,31.206289894484,34.3254918138143,979429.568441406
1716,411326,31.2028297795072,34.3339701190581,979429.853710938
1717,411327,31.1933002317826,34.3370578607846,979430.579003906
1718,411328,31.1945792196404,34.3314752575557,979430.579003906
1719,411329,31.1893520496444,34.3175075040271,979429.476847656
1720,411330,31.1980018549781,34.3137127436749,979429.568441406
1721,411331,31.2090907190585,34.3079216384848,979429.568441406
1722,411332,31.1956587607262,34.3458177633514,979430.579003906
1723,411333,31.1973538790679,34.349820789627,979429.853710938
1724,411334,31.1970237033329,34.361291190474,979431.42828125
1725,411335,31.1996122153668,34.3613102039515,979431.42828125
1726,411336,31.2083973254669,34.3573184046953,979431.42828125
1727,411337,31.2581823682165,35.0936797389931,979261.051605469
1728,411338,31.2553040355513,35.1031319058574,979261.051605469
1729,411339,31.2544087949549,35.1119936612117,979261.700183594
1730,411340,31.2546842036059,35.1189854671722,979261.700183594
1731,411341,31.2544172700426,35.1246549412022,979261.700183594
