OBJECTID,code,X,Y,grav
626,409653,35.1760169,32.7906565,979559.75
627,409654,35.29805927,32.716733,979497.25
628,409655,34.75921437,32.05671099,979489
629,409656,34.79496424,32.12294148,979501.625
630,409657,34.78953796,32.11139904,979499.25
631,409658,35.5557361,32.63136495,979552.125
632,409659,34.97709688,32.45438335,979555.25
633,409660,34.93372645,32.46304447,979554.3125
634,409661,34.92504392,32.46408956,979554.125
635,409662,34.93158825,32.5530715,979578.3125
636,409663,34.95478923,32.60938743,979588.8125
637,409664,34.95307314,32.60862368,979588.75
638,409665,34.94930359,32.59670436,979585.25
639,409666,34.97496585,32.75057657,979598
640,409667,34.97539504,32.75798932,979599.125
641,409668,34.97059951,32.78813317,979598.25
642,409669,34.96779883,32.79764978,979599.8125
643,409670,35.17953022,32.59421062,979528.4375
644,409671,34.88925506,32.43266961,979546.875
645,409672,34.82166075,32.20074019,979509.25
646,409673,34.87287149,32.36562963,979534.625
647,409674,34.87504711,32.38067472,979538.875
648,409675,34.83283916,32.13544879,979504.125
649,409676,34.85406599,32.12469692,979510.4375
650,409677,34.87198567,32.11877542,979516.3125
651,409678,34.91035749,32.121224,979520.1875
652,409679,34.90611596,32.12211586,979520.0625
653,409680,34.92385301,32.11576273,979520.6875
654,409681,34.93687507,32.11588109,979518.9375
655,409682,34.94851438,32.11410156,979515.1875
656,409683,35.29040025,32.61045975,979543.8125
657,409684,35.29153357,32.69153225,979506.0625
658,409685,35.29724574,32.68820084,979512.6875
659,409686,35.02118497,32.79484483,979595.6875
660,409687,35.0169533,32.31531759,979531.375
661,409688,35.05021923,32.75990712,979563.6875
662,409689,35.05229251,32.76441815,979572.4375
663,409690,35.04811815,32.76531471,979571.625
664,409691,35.04492292,32.76170389,979562.3125
665,409692,34.95355779,32.03269757,979495.75
666,409693,34.60937358,31.68112505,979455.3125
667,409694,34.63404124,31.7189884,979462
668,409695,34.74925004,31.87660385,979485
669,409696,34.76107226,31.89725206,979488.25
670,409697,34.80353369,32.02416886,979491.5
671,409698,35.3028733,32.6949159,979504.25
672,409699,35.03897367,32.77597907,979584.3125
673,409700,35.05966652,32.75808793,979569.0625
674,409701,35.09510853,32.72118109,979568.125
675,409702,35.10467426,32.68512073,979558.5
676,409703,35.10578912,32.67971134,979560.1875
677,409704,34.54438184,31.48182303,979426.75
678,409705,34.69556935,31.33281063,979383.9375
679,409706,34.70682321,31.34386983,979381.0625
680,409707,34.71328195,31.36966755,979385.1875
681,409708,34.72122148,31.38745577,979386.9375
682,409709,34.74197872,31.4080501,979383.625
683,409710,34.75339144,31.42052768,979382.5
684,409711,34.76765284,31.45445157,979385.6875
685,409712,35.26348145,32.59948329,979543.75
686,409713,35.31220082,32.70163337,979497.125
687,409714,35.3127644,32.70909001,979492.4375
688,409715,34.81611732,32.17496864,979506.4375
689,409716,34.81911011,32.13902389,979502.9375
690,409717,35.02097449,32.46951399,979558.625
691,409718,35.03895354,32.42174645,979546.6875
692,409719,35.04438402,32.39289747,979537.875
693,409720,35.02986407,32.3424259,979530.75
694,409721,35.02752528,32.35049247,979532.5
695,409722,34.78243446,31.49947209,979400.625
696,409723,34.78339085,31.50402607,979401.3125
697,409724,34.77579277,31.47360781,979393.5625
698,409725,34.57054051,31.59603018,979442.5
699,409726,34.7768763,31.52110567,979407.8125
700,409727,34.75856381,31.56737,979423.8125
701,409728,34.79865874,32.13575867,979502.5625
702,409729,34.87132713,31.81151877,979472.0625
703,409730,34.85959955,31.80998149,979472.8125
704,409731,34.84067132,31.80271419,979474.625
705,409732,34.73755472,31.81500335,979475.5
706,409733,34.73139938,31.82084246,979475.0625
707,409734,34.73521835,31.84260849,979478.5625
708,409735,34.56429565,31.50453366,979430.6875
709,409736,34.55267528,31.49384216,979428.3125
710,409737,34.75530435,31.5969034,979434.25
711,409738,35.34294869,32.97091955,979466.8125
712,409739,34.7324797,31.44025758,979386.5625
713,409740,34.66962596,31.50360125,979419.3125
714,409741,34.65537397,31.50713932,979422.375
715,409742,34.58797953,31.50773428,979427.6875
716,409743,34.57750902,31.504076,979428.625
717,409744,34.75128929,31.60355392,979438.875
718,409745,34.77468828,31.52875338,979411.8125
719,409746,35.15056015,32.53546294,979509.3125
720,409747,35.17230067,32.56158179,979526.4375
721,409748,35.16178607,32.5473124,979515.0625
722,409749,35.31287167,32.59483353,979540.5625
723,409750,35.32402578,32.57991789,979541.1875
724,409751,35.338469,32.56662088,979544.8125
725,409752,35.37064646,32.55822048,979550.1875
726,409753,35.38382703,32.54797069,979552.875
727,409754,35.43290437,32.54270614,979558.3125
728,409755,35.45382293,32.53484839,979552.75
729,409756,35.49425612,32.51344931,979549.375
730,409757,35.51858943,32.50824653,979556.125
731,409758,35.50821425,32.51155431,979552.875
732,409759,35.52584741,32.52030236,979557.25
733,409760,35.53693594,32.53142791,979557.75
734,409761,35.53628805,32.53239086,979557.25
735,409762,34.74955637,31.6175445,979443.375
736,409763,35.56248328,32.64970603,979558.375
737,409764,35.58681617,32.70472788,979561.375
738,409765,35.58732203,32.70306089,979561.1875
739,409766,35.60271019,32.70234661,979565.625
740,409767,35.60292977,32.70184006,979565.5
741,409768,35.60057881,32.70076547,979565.1875
742,409769,35.61018917,32.70938616,979562.125
743,409770,35.62582037,32.72773412,979543.9375
744,409771,35.63605898,32.75159415,979552.875
745,409772,35.64015271,32.76873939,979558.375
746,409773,35.65182471,32.85072403,979572.8125
747,409774,35.53910078,32.54746726,979553.5
748,409775,35.04546207,32.48542422,979549.1875
749,409776,35.07291239,32.50120294,979542.8125
750,409777,35.09693983,32.50638729,979528.9375
751,409778,35.10691333,32.50813216,979523.5
752,409779,35.12041978,32.51506002,979511.9375
753,409780,35.1279711,32.52086389,979507.25
754,409781,35.30098479,32.69468131,979504.25
755,409782,35.30655227,32.71144778,979492.625
756,409783,35.30716816,32.71185394,979492.5
757,409784,35.31527044,32.7220154,979494
758,409785,35.33821207,32.7445926,979518.8125
759,409786,35.62171727,32.90446865,979580.375
760,409787,35.56703899,32.87993686,979588.4375
761,409788,35.54611427,32.87635848,979583.3125
762,409789,35.54698492,32.87769058,979582.125
763,409790,35.54571664,32.87672719,979582.875
764,409791,35.54525751,32.87585588,979583.6875
765,409792,35.54995406,32.57088291,979554.625
766,409793,35.55017909,32.57496915,979554.9375
767,409794,35.54619517,32.59168026,979553
768,409795,35.54651969,32.60844167,979553.75
769,409797,35.36763909,32.93331028,979504.0625
770,409798,35.36771318,32.94289653,979489.875
771,409799,35.35968274,32.94880893,979479.1875
772,409800,35.53077783,32.86684164,979593.0625
773,409801,35.51792164,32.82042882,979590.75
774,409802,35.5410084,32.79474292,979590.3125
775,409803,35.54397116,32.78497864,979579.9375
776,409804,35.54556494,32.77492571,979571.5625
777,409805,35.5566662,32.76154715,979566.6875
778,409806,35.56856673,32.73815677,979566.625
779,409807,35.56888588,32.72167698,979561.8125
780,409808,35.57083942,32.71995389,979562.625
781,409809,35.29042885,32.62922453,979547.3125
782,409810,35.29256683,32.65785256,979543.875
783,409811,35.29171298,32.65672602,979544.4375
784,409812,35.28675545,32.67893767,979519.875
785,409813,35.29048786,32.6908116,979506.8125
786,409814,35.29131043,32.69234394,979505
787,409815,35.34627357,32.76173408,979529.9375
788,409816,35.34477474,32.7615834,979530.0625
789,409817,35.37667329,32.76506833,979520.6875
790,409818,35.40822247,32.77539049,979518.125
791,409819,35.45154863,32.78411305,979530.375
792,409820,35.45047871,32.78321347,979529.9375
793,409821,35.48820469,32.78747983,979536.8125
794,409822,35.50536793,32.78691679,979535.625
795,409823,35.51765485,32.79612899,979562.125
796,409824,35.51712264,32.79658117,979562.3125
797,409825,35.40529011,32.79564729,979516.0625
798,409826,35.40055971,32.80866534,979515.6875
799,409827,35.39624247,32.83298246,979535.8125
800,409828,35.39922665,32.85063108,979548.6875
801,409829,35.4095684,32.88268922,979541.875
802,409830,35.41262603,32.91068129,979520.25
803,409831,35.54122693,32.95431226,979488.4375
804,409832,35.5450324,32.93987526,979502.625
805,409833,35.54664329,32.9416742,979503.1875
806,409834,35.54378841,32.91373021,979530.3125
807,409835,35.32146414,32.99005716,979475.75
808,409836,35.29854063,32.99621663,979490.0625
809,409837,35.29559968,33.00480966,979497.5625
810,409838,35.29537153,33.00477578,979497.625
811,409839,35.339747,33.01780968,979466.8125
812,409840,35.40484362,33.02608953,979433.875
813,409841,35.4051991,33.02641289,979434.4375
814,409842,35.40972894,33.02295643,979431.375
815,409843,35.41678807,33.01955077,979430.9375
816,409845,35.49239105,32.97968103,979424.0625
817,409846,35.49337963,32.97774017,979424.3125
818,409847,35.50161943,32.9753224,979423.4375
819,409848,35.5011774,32.97109464,979425
820,409849,35.4522134,33.08747854,979436.0625
821,409850,35.4683666,33.09199944,979440.625
822,409851,35.49183958,33.08338186,979459
823,409852,35.49576172,33.09016335,979458.5625
824,409853,35.50562256,33.08970748,979466.8125
825,409854,35.50471384,33.11034746,979459.5625
826,409855,35.51940841,33.1095291,979471.5625
827,409856,35.52172136,33.11158241,979472.125
828,409857,35.53590619,33.11258464,979491.375
829,409858,35.54930236,33.11389209,979510.5
830,409859,35.54769,33.11254408,979508.25
831,409860,35.55522206,33.12875266,979520
832,409861,35.55023787,33.16120754,979481.8125
833,409862,35.50998835,32.96393221,979431.5
834,409863,35.52360898,32.95265325,979456.875
835,409864,35.53351634,32.95729929,979471.3125
836,409865,35.53331815,32.95576698,979472.0625
837,409866,35.54089797,32.96627824,979482.75
838,409867,35.64857208,33.18692571,979550.625
839,409868,35.64721347,33.17263973,979547.1875
840,409869,35.64281158,33.15416283,979543.625
841,409870,35.64845649,33.12051556,979529.75
842,409871,35.6440899,33.10097077,979535.8125
843,409872,35.63656066,33.08160277,979544.25
844,409873,35.63452155,33.06313511,979547.75
845,409874,35.63216994,33.04849142,979545.375
846,409875,35.62695246,33.03204506,979541.0625
847,409876,35.54564891,32.9111779,979533.625
848,409877,35.5480108,32.90453532,979541.9375
849,409878,35.55236687,32.89044345,979571.8125
850,409879,35.416251,33.03887424,979444.25
851,409880,35.42911976,33.06255626,979439.1875
852,409881,35.43259748,33.06537483,979438.5625
853,409882,35.44198315,33.07488688,979437.5
854,409883,35.44702949,33.08485664,979434.125
855,409884,35.45961336,33.0917664,979438.625
856,409885,35.63574211,33.01917547,979524.1875
857,409886,35.64274509,33.0133895,979513.0625
858,409887,35.65144782,33.01168156,979506.5625
859,409888,35.64439955,32.99095952,979514.25
860,409889,35.63989483,32.97781111,979523.0625
861,409890,35.63890695,32.95739195,979530.5625
862,409891,35.63320611,32.9396038,979548.5
863,409892,35.63797354,32.92830752,979555.8125
864,409893,35.6330495,32.92043492,979568.9375
865,409894,35.63451376,32.90488513,979578.125
866,409895,35.63606796,32.90357235,979577.625
867,409896,34.92836602,31.93956073,979493.4375
868,409897,34.92682491,31.91746291,979489.8125
869,409898,34.94481671,31.88864272,979477.1875
870,409899,34.95640387,31.87555967,979470.4375
871,409900,34.97766721,31.86299455,979463.3125
872,409901,34.98553073,31.84436755,979453.4375
873,409902,35.3194437,33.01737922,979483.9375
874,409903,35.36365661,33.01013717,979437.875
875,409904,35.44611578,33.02110757,979431.9375
876,409905,35.44215259,33.01120975,979432.875
877,409906,35.62550514,33.0090578,979527.5625
878,409907,35.54475378,33.19287902,979451.3125
879,409908,35.54274102,33.20768027,979452.4375
880,409909,35.53981954,33.22346668,979450.75
881,409910,35.54791884,33.2207397,979466
882,409911,35.55832981,33.22747272,979498.3125
883,409912,35.5737678,33.23779654,979527.0625
884,409913,35.57940378,33.23602151,979534.3125
885,409914,35.5748922,33.22201475,979538.5
886,409915,35.57741678,33.22288178,979541.1875
887,409916,35.59640409,33.22285046,979561.9375
888,409917,35.61838622,33.22323007,979559.4375
889,409918,35.63744366,33.22000952,979558.8125
890,409919,35.65012755,33.20620782,979552.625
891,409920,35.11672207,32.65342548,979560.0625
892,409921,35.1121817,32.66348537,979562.25
893,409922,34.96917943,32.70298301,979593.5625
894,409923,34.82494657,31.79182525,979476.5
895,409924,34.77580005,31.78147989,979477.0625
896,409925,34.92716989,31.65337923,979394.6875
897,409926,34.99022603,32.830151,979616.6875
898,409927,34.77983853,31.77315429,979476.4375
899,409928,34.80000654,31.76834903,979475.5
900,409929,35.12051431,32.76989259,979572.4375
901,409930,34.81381627,31.77783431,979474.1875
902,409931,35.14828303,32.80687766,979576.8125
903,409932,35.16324471,32.80057161,979573.0625
904,409934,35.57241024,32.88389402,979588.1875
905,409935,35.03482533,32.37310222,979535.9375
906,409936,35.06625693,32.63639176,979548.75
907,409937,35.01101276,32.60115178,979571.3125
908,409938,34.7295081,31.39536917,979385.6875
909,409939,34.75914449,32.05146233,979488.5625
910,409940,34.76821603,32.04534365,979488.4375
911,409941,34.77999192,32.04254297,979489.375
912,409942,34.96815115,32.45286999,979554.625
913,409943,35.15956266,32.5417786,979513.5
914,409944,34.76617828,31.7966177,979476.875
915,409945,34.76254699,31.80082569,979476.875
916,409946,34.76348941,31.80472485,979477.5625
917,409947,34.75460393,31.80780506,979477
918,409948,35.64876982,33.12985809,979530.25
919,409949,35.62274141,33.01527361,979530.8125
920,409950,34.97765404,31.83219356,979449.625
921,409951,34.97990693,31.82828715,979445.9375
922,409952,34.96460608,31.83047774,979452.75
923,409953,34.61526838,31.69455363,979457.125
924,409954,34.94235609,32.05546338,979503.5
925,409955,34.9519874,31.99621659,979495.0625
926,409956,34.78643901,31.76196536,979476.125
927,409957,34.70172892,31.64724338,979458.5625
928,409958,34.70642268,31.64480876,979457.5625
929,409959,34.66595317,31.76692406,979470.25
930,409960,34.70512068,31.8189655,979473.4375
931,409961,34.91643881,31.81585523,979465.125
932,409962,34.83583686,31.79954388,979475
933,409963,34.95993784,31.71372086,979417.5
934,409964,34.86542331,31.59255122,979401.625
935,409965,34.82098614,31.59464541,979421.6875
936,409966,34.82879776,31.59164827,979417.5
937,409967,34.5858743,31.50772413,979427.9375
938,409968,34.76119021,31.58442424,979429.625
939,409969,34.98901261,32.23520506,979524.875
940,409970,34.88650703,32.42190492,979544.4375
941,409971,34.95997836,32.65111714,
942,409972,34.9587724,32.64388305,979596
943,409973,35.02732907,32.78873279,979588.6875
944,409974,35.10464959,32.81258527,979591.9375
945,409975,35.10433829,32.80452388,979591.6875
946,409976,35.1441,32.61300855,
947,409977,35.23957421,32.59195384,979544.625
948,409978,34.78491237,31.9594586,979486.125
949,409979,34.78184841,31.94480312,979486.375
950,409980,34.76996207,31.92114377,979486.8125
951,409981,34.76816507,31.91521363,979487.1875
952,409982,34.7556673,31.89061379,979487.1875
953,409983,34.72696216,31.84774519,979476.625
954,409984,34.71490208,31.83415226,979474.625
955,409985,34.93941974,32.32012929,979532.6875
956,409986,34.76388082,32.06624117,979490.6875
957,409987,34.92893379,32.50352203,979565.5
958,409988,34.75416396,32.05011009,979488.1875
959,409990,35.61758334,32.71633598,979551.125
960,409991,35.5575456,32.87341687,979589.125
961,409992,34.86417739,32.37746268,979536.625
962,409993,34.76537962,32.07172022,979491.6875
963,409994,35.01056401,32.80403512,979599.375
964,409995,35.57854644,32.67118593,979559.8125
965,409996,35.3047451,32.71015168,979493.25
966,409997,35.40585533,32.92771601,979502.1875
967,409998,35.28535167,32.68221559,979516.3125
968,409999,35.28937277,32.68436513,979515
969,410000,34.97481125,32.58167677,979577.6875
970,410001,34.99575692,32.46628076,979557.5
971,410002,34.95238253,32.16010041,979522
972,410003,34.95363985,32.16550459,979522.1875
973,410004,35.39391921,33.02691088,979431.375
974,410005,35.14898917,32.82176492,979582.125
975,410006,34.95899295,32.82416055,979615.6875
976,410007,34.94639256,32.59031424,979582.8125
977,410008,34.94180093,32.58330736,979578.625
978,410009,35.29052695,32.60926037,979543.5
979,410010,35.54215583,32.78480321,979577.9375
980,410011,34.90339917,32.32294316,979529.25
981,410012,34.65285425,31.3375457,979390.1875
982,410013,35.00363498,31.7775941,979419.1875
983,410014,34.75626615,31.62545708,979445.875
984,410015,34.7709049,32.09133591,979494
985,410016,34.86444641,32.32828184,979528.75
986,410017,34.80405859,32.14083665,979503.0625
987,410018,35.01380723,32.29636682,979531.4375
988,410019,34.93994271,31.95656027,979489.5625
989,410020,35.02227196,31.80833413,979411.1875
990,410022,34.94685886,32.14520084,979520.625
991,410023,35.03764449,32.77901602,979586.125
992,410024,34.67484903,31.78592671,
993,410025,35.40768419,32.77336255,979518.625
994,410026,34.94018683,32.4543564,979553
995,410027,34.66584752,31.77422839,
996,410028,35.41902762,32.54496688,979562.6875
997,410202,35.21214938,31.12308542,979327.625
998,410203,35.21523448,31.14293681,979345.0625
999,410204,35.22291178,31.14979962,979349.1875
1000,410205,35.23637094,31.16256829,979352.0625
1001,410206,35.24151764,31.2083035,979322.25
1002,410207,35.3041054,32.7103686,979493.375
1003,410208,35.31523353,32.71345211,979491.5625
1004,410209,35.31562823,32.72209011,979494.0625
1005,410210,35.32533604,32.73055715,979501
1006,410211,35.32510798,32.73548067,979507.25
1007,410212,35.32333247,32.74011712,979514.6875
1008,410213,35.3381694,32.74460166,979518.8125
1009,410214,35.34405272,32.75418033,979526.0625
1010,410215,35.34680644,32.76128262,979529.5625
1011,410216,35.37537951,32.76378969,979520.75
1012,410218,34.49408009,31.30855842,979393.1875
1013,410219,34.53622834,31.3182273,979394.0625
1014,410220,34.95949652,32.17569718,979521.6875
1015,410221,34.97536352,32.17366182,979518.0625
1016,410222,34.99050234,32.18042804,979510.375
1017,410223,35.19290028,31.04248796,979283.875
1018,410224,34.52235924,31.45525618,979418.875
1019,410225,34.50650897,31.4419135,979419.5
1020,410226,34.49677142,31.43029827,979421.1875
1021,410227,34.49189468,31.4145338,979422.1875
1022,410228,34.47594607,31.40310778,979423.6875
1023,410229,34.44645538,31.38105742,979421.3125
1024,410230,34.45029191,31.3660553,979416.25
1025,410231,34.44820041,31.35291185,979410.375
1026,410232,34.44460035,31.33273389,979400.5
1027,410233,35.09796535,32.11611893,979444.9375
1028,410234,35.27951985,32.77261227,979546.6875
1029,410235,35.31328345,32.76758305,979538.4375
1030,410236,35.33647949,32.76352113,979531.8125
1031,410237,35.38149571,32.76651244,979519.375
1032,410238,35.38198855,32.77069652,979519.0625
1033,410239,35.41185914,32.73728775,979523.5625
1034,410240,35.58683861,32.70473953,979561.4375
1035,410241,35.50397979,32.49904842,979554.375
1036,410242,35.53915422,32.54404619,979554.5
1037,410243,35.54367945,32.55773694,979552.75
1038,410244,35.55136851,32.57260671,979555.4375
1039,410245,34.98344892,32.10143754,979503.4375
1040,410246,34.99161079,32.10346803,979500.875
1041,410247,35.00669936,32.11239316,979500.9375
1042,410248,35.08441157,32.10914498,979455.5
1043,410249,35.10746997,32.11612656,979440.8125
1044,410250,35.16681065,32.10894373,979422.0625
1045,410251,35.24519094,32.12607679,979410.625
1046,410252,35.24940507,32.11886103,979403.3125
1047,410253,34.90384839,31.84619385,979465.875
1048,410254,35.06843013,32.01869639,979431.9375
1049,410255,35.05236575,32.02949981,979445.4375
1050,410256,35.56892284,32.72079805,979561.75
1051,410257,35.55376324,32.72138043,979549.5
1052,410258,35.54517047,32.71310122,979549.5625
1053,410259,35.3110273,32.62048008,979539.8125
1054,410260,35.3834673,32.65619583,979534.1875
1055,410261,35.39201013,32.66231086,979535.8125
1056,410262,35.4140593,32.6803898,979538.125
1057,410263,35.42248823,32.68587252,979537.6875
1058,410264,35.42892546,32.693165,979533.9375
1059,410265,35.43888942,32.71921508,979518.75
1060,410266,35.44760073,32.72189457,979513
1061,410267,35.45525068,32.71868748,979513.5625
1062,410268,34.74955368,31.60942783,979441.125
1063,410269,34.75595179,31.59592265,979433.625
1064,410270,35.20073147,31.96826781,979353.25
1065,410271,35.19439249,31.98810735,979355.25
1066,410272,35.1805924,31.99622181,979360.125
1067,410273,35.17209077,32.00794345,979370.25
1068,410274,35.16155845,32.01154757,979382.125
1069,410275,35.15201068,32.0133476,979387.4375
1070,410276,35.12942381,32.01181158,979398.6875
1071,410277,35.10758496,32.00700882,979407.3125
1072,410278,35.09380941,32.01240841,979415.0625
1073,410279,35.19543777,31.79286228,979327.8125
1074,410280,35.08874037,31.80006985,979362.6875
1075,410281,35.12566786,31.80042667,979358.9375
1076,410282,35.10513309,31.79688219,979359
1077,410283,35.06520409,31.71477709,979350.75
1078,410284,35.08252222,31.75095886,979373.75
1079,410285,34.57005882,31.60647111,979442.375
1080,410286,34.56784823,31.59683747,979441.875
1081,410287,34.76494961,31.60722709,979439.1875
1082,410288,34.75812894,31.59232286,979431.8125
1083,410289,34.76417727,31.45075101,979384.875
1084,410290,35.21444108,31.96105295,979352
1085,410291,35.16487979,31.79355089,979352.625
1086,410292,35.1339066,32.1855817,979449.0625
1087,410293,35.14133877,32.17204984,979445.3125
1088,410294,35.12863459,32.16213225,979439.625
1089,410295,35.13178058,32.1386786,979430.8125
1090,410296,35.12966274,32.12336496,979429.9375
1091,410297,35.02814948,32.31893175,979529.75
1092,410298,35.04779077,32.3189921,979525.5
1093,410299,35.03187235,32.36658538,979535.1875
1094,410300,35.1092899,32.31225575,979502.6875
1095,410301,35.13122594,32.30200828,979481.25
1096,410302,35.13763916,32.28508701,979479.375
1097,410303,35.14963356,32.27216005,979474.8125
1098,410304,35.15917655,32.27036029,979476
1099,410305,35.18913295,31.73526097,979320.8125
1100,410306,35.18934448,31.73230293,979320.25
1101,410307,35.03846488,31.80646241,979405.75
1102,410308,35.05050862,31.80359167,979393.5625
1103,410309,35.14808495,31.79620645,979358.75
1104,410310,35.33484806,31.97289927,979368
1105,410311,35.3398938,31.95802308,979365.1875
1106,410312,35.32496446,31.93555333,979359.4375
1107,410313,35.31791481,31.91646621,979359.4375
1108,410314,35.31442896,31.90834896,979363.75
1109,410315,35.32516792,31.86213229,979406.875
1110,410316,35.3286238,31.85228695,979423.4375
1111,410317,35.34172722,31.84644765,979434.0625
1112,410318,35.34961787,31.83877333,979438.125
1113,410319,35.3495833,31.82344222,979435
1114,410320,34.88876779,31.94352666,979499.125
1115,410321,34.91613862,31.9571189,979497.5625
1116,410322,35.29213739,32.46871529,979508.0625
1117,410323,35.26656443,32.48225664,979514.625
1118,410324,35.26127487,32.49578523,979522.1875
1119,410325,35.23680832,32.51292692,979532.125
1120,410326,35.21983597,32.52555444,979530.875
1121,410327,35.20047356,32.55587157,979536.5625
1122,410328,35.20868885,31.78324892,979319.75
1123,410329,35.2085933,31.77161517,979319
1124,410330,35.20922697,31.77687288,979319.0625
1125,410331,35.20498293,31.76784553,979319.0625
1126,410332,35.35321356,32.05114686,979387.875
1127,410333,35.34919219,32.03069965,979389.0625
1128,410334,35.38786138,32.07204614,979431.4375
1129,410335,35.4010312,32.06596139,979457.375
1130,410336,35.43168804,32.04809959,979520.1875
1131,410337,35.4499885,32.04965263,979527.875
1132,410338,35.07607234,31.79775806,979369.375
1133,410339,35.19993878,31.73264645,979320.1875
1134,410340,35.19514805,31.73316024,979320.4375
1135,410341,35.18931312,31.73045414,979319.8125
1136,410342,35.18653762,31.73225748,979320.1875
1137,410343,35.18115555,31.73427675,979320.9375
1138,410344,35.1957807,31.73842707,979320.8125
1139,410345,35.19855525,31.75169338,979321
1140,410346,35.34974624,32.08823283,979374
1141,410347,35.21330713,32.37497264,979470.625
1142,410348,35.20656914,32.33213036,979461.125
1143,410349,35.19852934,32.32626878,979454.25
1144,410350,35.19215805,32.31905422,979447.1875
1145,410351,35.1862338,32.311641,979443.9375
1146,410352,35.18263648,32.30146851,979447.9375
1147,410353,35.18794623,32.29605871,979452.75
1148,410354,35.17835666,32.26766038,979471.5625
1149,410355,35.19004528,32.24826512,979461.3125
1150,410356,35.20913464,32.23969898,979442.5
1151,410357,35.23680322,32.23068617,979417.4375
1152,410358,35.06935287,32.11112278,979462.3125
1153,410359,35.119132,32.1206349,979434.625
1154,410360,35.13289264,32.11252728,979426.625
1155,410361,35.16456199,32.10444771,979420.375
1156,410362,35.19439995,32.11435065,979424.5625
1157,410363,35.22720776,32.12697409,979416.4375
1158,410364,35.23836636,32.12607881,979412.3125
1159,410365,35.31729632,32.11926959,979390.9375
1160,410366,35.3355379,32.11476559,979381.0625
1161,410367,34.96257288,31.40032254,979309.125
1162,410368,34.98776571,31.41885633,979302.875
1163,410369,34.99192461,31.4260784,979302.875
1164,410370,35.00503151,31.44007871,979305.5625
1165,410371,35.02448908,31.45814522,979295.625
1166,410372,35.03503532,31.46762937,979289.9375
1167,410373,35.05763146,31.48479303,979279.4375
1168,410374,35.06497717,31.49201628,979276.8125
1169,410375,35.07655488,31.50736032,979268.125
1170,410376,35.09177354,31.51864809,979262.1875
1171,410377,35.33119852,32.25676914,979487.25
1172,410378,35.29228423,32.5868423,979540.0625
1173,410379,35.3103346,32.57511496,979539.375
1174,410380,35.31878882,32.55706398,979536.125
1175,410381,35.31982357,32.53361803,979527.8125
1176,410382,35.2996411,32.48313769,979516.0625
1177,410383,35.29159315,32.44481945,979492.1875
1178,410384,34.93374448,31.35526047,979337.4375
1179,410385,34.94424495,31.37007327,979327.25
1180,410386,34.95275278,31.37641252,979322.5625
1181,410387,34.95476829,31.38542637,979318.5625
1182,410388,34.9588718,31.39219848,979314.25
1183,410389,35.28539602,32.19728954,979415.5625
1184,410390,35.28759674,32.21487282,979419.0625
1185,410391,35.30458103,32.22614174,979437
1186,410392,35.3078462,32.24281294,979449.75
1187,410393,35.3137481,32.25362925,979463.1875
1188,410394,34.74743729,31.61122398,979441.875
1189,410395,34.88807884,31.81095728,979470.125
1190,410396,34.78550843,31.42326114,979375.9375
1191,410397,34.7885306,31.40572939,979373.4375
1192,410398,34.81074549,31.38145763,979368
1193,410399,34.77781533,31.43366149,979378.8125
1194,410400,34.84454688,31.36676593,979342.5
1195,410401,34.87923484,31.32347736,979345.3125
1196,410402,34.92165433,31.32566568,979342.5
1197,410403,34.92711748,31.33397687,979341.625
1198,410404,34.93377186,31.34570042,979338.375
1199,410405,35.22427653,31.85227392,979339.8125
1200,410406,35.22881624,31.82059503,979325.25
1201,410407,35.23341308,31.80954329,979322.375
1202,410408,35.23369552,31.80097577,979322.125
1203,410409,35.22131193,31.93399771,979329.0625
1204,410410,35.22349507,31.95654283,979345.8125
1205,410411,35.23564663,31.98134031,979367.375
1206,410412,35.22721765,31.99622199,979371.5
1207,410413,35.27166021,32.02145683,979352.125
1208,410414,35.27063131,32.03318085,979354.375
1209,410415,35.26210843,32.04880425,979367.5625
1210,410416,35.25090124,32.0602437,979377.1875
1211,410417,35.26576741,32.08954583,979394.875
1212,410418,35.26314526,32.09721234,979399.3125
1213,410419,35.2567359,32.13418866,979411.125
1214,410420,35.25675371,32.14681371,979418.625
1215,410421,35.28114402,32.18557805,979413.75
1216,410422,35.04122686,32.05472741,979456.25
1217,410423,35.04599963,32.05022446,979452.1875
1218,410424,35.04918224,32.04662119,979450.375
1219,410425,35.01461741,32.03540313,979469
1220,410426,35.0002243,32.04143859,979473.9375
1221,410427,34.97827241,32.03885826,979482.5
1222,410428,34.96557418,32.03575346,979487.5625
1223,410429,35.23648187,32.22194803,979409.25
1224,410430,35.24215909,32.22626598,979412.0625
1225,410431,35.25711495,32.22188701,979407.0625
1226,410432,35.06640342,31.8946947,979434.75
1227,410433,35.07911045,31.89380603,979423.625
1228,410434,35.09612413,31.88886163,979400
1229,410435,35.11197022,31.88707049,979387.25
1230,410436,35.12352921,31.87986376,979369.4375
1231,410437,35.16003674,31.87447077,979350.0625
1232,410438,35.17954481,31.87807437,979340.875
1233,410439,35.17000515,31.89611768,979342.5
1234,410440,35.18582956,31.89612097,979334.6875
1235,410441,35.19705548,31.89882759,979330.1875
1236,410442,35.20282718,31.90514056,979326.875
1237,410443,35.03855116,32.07637612,979467.875
1238,410444,35.04073203,32.07096817,979463.5
1239,410445,35.03861794,32.06284022,979461.1875
