OBJECTID,code,X,Y,grav
1756,415352,34.72513694,31.93500657,979481.1875
1757,415385,35.51249759,32.13215724,979537.875
1758,415429,34.8038187,32.1408568,979503
1759,415449,34.87751545,31.92541686,979493.5
1760,415478,34.92680996,32.59100019,979585.6875
1761,415556,35.20288195,31.78686536,979321.25
1762,415568,35.22459967,31.78363517,979324.625
1763,415588,34.96132176,32.76503212,979614
1764,415590,34.9571917,32.71090398,979605.1875
1765,415591,34.936194,32.64922007,979596.5
1766,415596,34.94615295,32.7108096,979607.375
1767,415600,34.85776481,31.28206003,979352.0625
1768,415601,34.70320269,31.31001384,979383.875
1769,415602,34.7089846,31.30515704,979382.75
1770,415607,34.84499404,31.27220421,979351.9375
1771,415631,35.1724394,31.76481134,979333.5625
1772,415649,34.65331855,31.68299986,979462.5
1773,415650,34.63500327,31.67941827,979460.25
1774,415651,34.69503539,31.69643539,979468.125
1775,415653,34.75407977,31.71881516,979468.75
1776,415654,34.75898993,31.69725186,979464
1777,415655,34.76086784,31.68792832,979462.75
1778,415656,34.76512689,31.67937555,979460.6875
1779,415657,34.76692854,31.63247671,979447.75
1780,415658,34.76525842,31.65141881,979453.3125
1781,415659,34.66804672,31.68937548,979464.3125
1782,415660,34.7363871,31.7141706,979469.25
1783,415661,34.74535293,31.72212236,979469.4375
1784,415662,34.89464051,31.86204119,979474.1875
1785,415663,34.77347649,31.81898984,979481.875
1786,415664,34.86692209,31.91855251,979491.8125
1787,415665,34.84442213,31.9001217,979488.1875
1788,415666,34.82932875,31.88081074,979486.75
1789,415667,34.81424947,31.86566171,979487.6875
1790,415668,34.80660428,31.85972119,979488.0625
1791,415669,34.79705521,31.85398606,979488.375
1792,415670,34.78555959,31.84032491,979488.0625
1793,415671,34.784036,31.8358171,979487.3125
1794,415672,34.91074338,31.82408812,979465.3125
1795,415673,34.78585604,31.76015978,979476.0625
1796,415674,34.81954249,31.78190998,979475
1797,415675,34.83696504,31.80022239,979474.875
1798,415676,34.85849956,31.81042942,979473.3125
1799,415677,34.90114705,31.84841495,979467
1800,415678,34.93190103,30.52672167,979230.4375
1801,415680,35.30559995,30.96873244,979377.9375
1802,415681,35.30014515,30.94235745,979377.9375
1803,415682,35.2610343,30.85244253,979373.9375
1804,415683,35.2547928,30.81219001,979369
1805,415700,35.11027995,31.03674444,979286.375
1806,415701,35.14697908,31.03861538,979289.75
1807,415702,35.25834274,31.01160354,979307.0625
1808,415703,35.27512368,31.00419043,979333.4375
1809,415704,35.28199562,30.99486933,979356.4375
1810,415705,35.2899075,30.98863095,979365.5
1811,415706,34.94754781,31.18708292,979331.125
1812,415707,34.95988383,31.18358946,979328.625
1813,415708,34.9656051,31.18206693,979326.6875
1814,415709,34.97581555,31.1676547,979320.5
1815,415710,34.98055253,31.16044763,979317.1875
1816,415711,34.98230794,31.1542815,979313.25
1817,415712,34.99427851,31.13804885,979307.3125
1818,415713,35.0003278,31.13360305,979304.75
1819,415714,35.00608994,31.12920907,979300.125
1820,415715,35.00994007,31.12463469,979295.1875
1821,415716,35.01326862,31.11688306,979288.375
1822,415717,35.01221324,31.10997268,979285.875
1823,415718,35.00639161,31.10426741,979286
1824,415719,35.00134385,31.09960183,979285.5
1825,415720,34.99434707,31.08786547,979284.6875
1826,415721,34.98993006,31.08068781,979282.9375
1827,415722,34.95152447,31.18688335,979331.0625
1828,415734,34.87727786,30.94233688,979263.6875
1829,415735,34.89169261,30.95993353,979272.875
1830,415736,34.90180347,30.9796742,979277.9375
1831,415737,34.82964689,30.90073313,979256.3125
1832,415738,34.85039215,30.92045686,979258.8125
1833,415739,34.96181299,30.97829647,979262.8125
1834,415740,35.01183569,30.95236662,979300.0625
1835,415741,35.04368905,30.95610799,979299.375
1836,415743,34.93866559,31.18950007,979331.9375
1837,415746,34.94997838,32.7383554,979613.5
1838,415747,34.94614333,32.58993861,979582.625
1839,415748,34.93104629,32.62459217,979594.875
1840,415749,34.95174398,32.6046832,979587.4375
1841,415750,34.96194742,32.79011848,979608.8125
1842,415751,34.958115,32.81336562,979610.0625
1843,415752,34.9570068,32.81253388,979611.0625
1844,415753,34.95633436,32.82012477,979615.0625
1845,415754,34.93143489,32.55899194,979578.4375
1846,415755,34.94758256,32.5928451,979583.9375
1847,415756,34.97707169,32.80786509,979594.3125
1848,415757,34.95783965,32.79320326,979613.5
1849,415758,34.95625907,32.78188389,979617.25
1850,415759,34.99950381,32.8175519,979603.3125
1851,415760,34.98436752,32.82821122,979615.8125
1852,415761,35.00878787,32.80576361,979599.25
1853,415762,35.00067241,32.80615643,979595.3125
1854,415763,34.9913133,32.82655512,979613.5625
1855,415764,35.00540528,32.80484757,979597.0625
1856,415765,34.96706274,32.81350913,979600.5625
1857,415766,34.97164928,32.81132664,979597.0625
1858,415767,34.95405112,32.76606377,979619.1875
1859,417319,34.80708016,31.27554588,979350.4375
1860,417320,34.81362077,31.26824248,979350.5
1861,417322,34.82078889,31.26129236,979352.8125
1862,417768,34.79469455,32.1050312,979498.8125
1863,419346,34.93010109,31.82520449,979461.875
1864,419347,35.0063179,31.89684028,979452.6875
1865,419348,34.99622912,31.88332118,979455.3125
1866,419349,35.0011757,31.86914867,979452
1867,419350,35.00138289,31.853497,979449.1875
1868,419351,34.94379653,32.05235786,979502.6875
1869,419352,35.02157223,31.91640466,979453.6875
1870,419353,34.97277972,31.9454211,979474.75
1871,419354,34.98543832,31.93704766,979469.5625
1872,419357,34.9446703,32.06839991,979506.875
1873,419358,34.95239801,32.08421366,979507.75
1874,419359,34.94327595,32.08949001,979511.9375
1875,419360,34.95623502,32.0346832,979494.8125
1876,419361,35.01744929,31.91143501,979452.4375
1877,419362,35.0043374,31.90597397,979455.375
1878,419364,34.95264407,31.98356545,979492.875
1879,419365,34.9263793,31.82293282,979462.75
1880,419394,34.92122597,31.95383874,979496.375
1881,419395,34.92573795,31.95533671,979495.6875
1882,419396,34.87220512,31.94072488,979497.1875
1883,419397,34.87493916,31.9451148,979498.3125
1884,419398,34.8641636,31.94179478,979496.5
1885,419399,34.85804327,31.94660292,979496.1875
1886,419400,34.85407665,31.95592035,979496.625
1887,419401,34.85210994,31.9604474,979497.1875
1888,419402,34.90762755,32.00520167,979507.25
1889,419403,34.90680459,32.01097129,979507.8125
1890,419404,34.90295033,32.11805033,979519.6875
1891,419405,34.90806382,31.9869609,979504.6875
1892,419406,34.89406505,32.09780175,979516.375
1893,419407,34.86579462,31.93827306,979495.6875
1894,419408,34.88329615,32.08121803,979509.375
1895,419409,34.83495011,31.98215017,979495.625
1896,419410,34.89586851,31.954943,979500.75
1897,419411,34.88798114,32.09253828,979513.8125
1898,419416,34.90357293,32.06710964,979510.375
1899,419417,34.90207676,32.04546297,979508.9375
1900,419418,34.89519777,32.04454459,979508.5625
1901,419419,34.89512067,32.03913361,979508.625
1902,419420,34.89796943,32.03570468,979508.75
1903,419421,34.8963139,32.02741313,979508.9375
1904,419422,34.91306519,32.05603071,979509.3125
1905,419423,34.82479846,31.99619735,979494.3125
1906,419424,34.82963875,31.98994421,979494.625
1907,419425,34.89375442,31.95138471,979500.3125
1908,419426,34.90478545,31.97768993,979504.0625
1909,419427,34.90502061,31.97695101,979503.9375
1910,419428,34.81864958,32.00394331,979494.3125
1911,419429,34.81395375,32.01071949,979494.25
1912,419444,34.91697379,32.14021277,979520.875
1913,419769,35.54399575,32.7830219,979578.0625
1914,419773,35.54237096,32.78523544,979578.625
1915,419774,35.54435133,32.78389558,979579.25
1916,420336,35.36687889,31.1566162,979406.5
1917,420337,35.35497834,31.224807,979414.125
1918,420341,34.88985245,31.88896952,979486.25
1919,420342,34.89258262,31.88176168,979482.0625
1920,420344,34.88884419,31.90257546,979488.6875
1921,420356,35.36252548,31.23699193,979421.4375
1922,420914,35.05142838,32.76299151,979569.3125
1923,420915,35.05737996,32.75736108,979566.125
1924,420916,35.07181081,32.74350283,979568.25
1925,421114,34.85390946,32.27262798,979522.8125
1926,421115,34.85189079,32.26792598,979522.1875
1927,421116,34.84665602,32.26715919,979521.5625
1928,421976,35.07313377,32.93225468,979602.6875
1929,422093,35.00550915,32.81094317,979599.9375
1930,422199,34.72860188,31.45851747,979390.5625
1931,422200,34.71722528,31.4731188,979398.3125
1932,422201,34.70746713,31.4837504,979402.1875
1933,422202,34.69260343,31.49413544,979409.25
1934,422203,34.64752726,31.51144336,979425.75
1935,422204,34.63161903,31.51003839,979425.875
1936,422205,34.61618224,31.52419965,979435.875
1937,422206,34.76412172,31.44215654,979382.0625
1938,422207,34.7414634,31.44317275,979385.9375
1939,422208,34.7535108,31.44481384,979384.6875
1940,422209,34.62145065,31.51673836,979429.6875
1941,422210,34.66247933,31.50532079,979420.9375
1942,422211,34.73129804,31.45142744,979389
1943,422212,34.58754934,31.5077751,979427.75
1944,422213,34.57847143,31.53545076,979439.1875
1945,422214,34.58277399,31.52445833,979435.125
1946,422215,34.75703586,31.42821543,979381.3125
1947,422219,34.58039871,31.5175007,979430.9375
1948,422220,34.73247292,31.44161037,979386.875
1949,422221,34.57157095,31.57919788,979445.0625
1950,422222,34.57615867,31.57371024,979447
1951,422223,34.58350951,31.51990574,979432.0625
1952,422224,34.56321468,31.58877889,979441.75
1953,422225,34.75132084,31.44562132,979385.375
1954,422226,34.74672518,31.44447863,979385.75
1955,422710,35.20277636,31.78716116,979321.375
1956,446169,34.95093062,30.98391084,979262.9375
1957,446727,35.60904894,32.96831638,979523.4375
1958,446728,35.61396291,32.99025573,979523.875
1959,446729,35.63666424,32.97433645,979527.25
1960,446730,35.64340535,32.98824894,979515.6875
1961,446747,34.68063763,30.57193146,979182.4375
1962,446765,34.54168063,30.59009392,979179.4375
1963,446768,34.46457641,30.78054673,979286.1875
1964,446788,35.46143812,32.05385946,979530.1875
1965,446795,34.66200148,31.74949705,979469.3125
1966,446803,34.55257716,30.50805189,979136.625
1967,446820,34.56578484,30.43216366,979169.5
1968,446826,35.10394018,30.29114238,979253.5625
1969,446833,34.77848316,30.73679958,979207.3125
1970,446835,34.82933537,31.08605796,979322.9375
1971,446837,34.42295273,30.86672918,979310.9375
1972,446847,34.71915574,30.12105582,979200.5625
1973,446848,35.25647372,31.01782496,979302
1974,446853,34.63376249,30.3434402,979156.9375
1975,446854,35.17708563,30.85486738,979338.9375
1976,446870,34.84120626,32.25975804,979520.9375
1977,446876,34.94905831,31.70258949,979416.8125
1978,446880,34.63029664,31.12931806,979359.875
1979,459639,34.74511732,31.86617318,979483.375
1980,459643,35.47211733,32.87762471,979569.6875
1981,459644,35.44387803,32.90775729,979530.25
1982,459658,34.36135237,31.2344606,979386.25
1983,459659,34.43246429,31.26961925,979381.3125
1984,459661,34.42893392,30.81529913,979298
1985,459662,34.47115708,30.73736952,979271.625
1986,459663,34.50227584,30.66478031,979233
1987,459664,34.51826536,30.54370447,979150.125
1988,459665,34.65532206,30.28736876,979206.1875
1989,459666,34.68147201,30.19239805,979201.1875
1990,459667,34.71104434,30.96372487,979311.625
1991,459670,34.59811101,30.94615063,979305.6875
1992,459672,34.54126261,30.91355841,
1993,459678,34.82215038,31.04823146,979312.875
1994,459693,35.49508365,32.40245668,979546.0625
1995,459696,34.86941613,31.34223571,979337.875
1996,459714,35.07288279,32.50126564,979542.875
1997,459716,35.02586042,31.74222243,979400.25
1998,459720,35.49207445,32.11293754,979526.3125
1999,459728,34.75387332,31.98817636,979483.75
2000,459729,34.75626897,31.95412453,979482.8125
2001,459730,34.74009295,31.93324478,979482.125
2002,460150,34.27452732,31.20225845,979387.1875
2003,460151,34.29254209,31.1529515,979375.1875
2004,460152,34.29881528,31.13910108,979373
2005,460153,34.31081374,31.10500234,979361.3125
2006,460154,34.32340072,31.07028139,979354.9375
2007,460155,34.34192259,31.02166754,979346.625
2008,460156,34.37356786,30.93824672,979334.75
2009,460157,34.84397385,31.36753505,979343.125
2010,460158,34.58874158,31.70002796,979452.25
2011,460159,34.60991975,31.71527129,979457.25
2012,460160,34.62105896,31.75995565,979462.4375
2013,460161,34.56204451,31.67933813,979447.75
2014,460162,34.68319191,31.33403527,979385.25
2015,460403,35.23751784,32.75993171,979543.6875
2016,460407,35.21419933,32.77332599,979543.8125
2017,460409,35.25448761,32.91577245,979549.4375
2018,460410,35.39953555,32.92792149,979505.125
2019,460721,35.15803169,31.77041268,979351.9375
2020,460723,35.13689786,31.76842626,979372.0625
2021,461403,34.91117507,31.82452199,979465
2022,461491,35.7762135,33.19619645,979364.6875
2023,461494,35.85107397,32.92581105,979413.875
2024,461521,34.5985324,31.70707379,979455.125
2025,461785,35.59097893,32.97634912,979515.8125
2026,461786,35.55755984,32.98211514,979503.0625
2027,461787,34.65818987,31.75155998,979468.625
2028,461788,34.66194389,31.62699648,979452.75
2029,461789,34.66408647,31.64471776,979457.5
2030,461790,34.64625281,31.34465754,979392.3125
2031,461793,34.62421181,31.36686327,979396.625
2032,461803,34.76747059,32.08723187,979493
2033,461804,34.98022114,32.33711635,979539.3125
2034,461828,35.1492321,31.77051246,979359.375
2035,461830,34.80468236,32.02257037,979491.875
2036,461832,34.8535482,32.18442223,979509.75
2037,461833,34.92527372,32.32140496,979530.3125
2038,462840,35.83569252,33.01507361,979381.125
2039,462843,35.79530136,33.12414871,979376.9375
2040,463216,35.80972944,32.9969562,979400.1875
2041,463217,35.77404513,32.9899124,979421.25
2042,463218,35.83835856,32.95625334,979402.9375
2043,463219,35.85449948,32.93271561,979409.5
2044,463220,35.82695666,32.86791375,979440.75
2045,463221,35.835268,33.04248826,979369.125
2046,463222,35.82281926,33.10534858,979372.5625
2047,464512,34.66673912,31.33186428,979388.8125
2048,464858,34.70314052,31.33959556,979381.75
2049,464909,34.7812692,31.51562733,979403.5625
2050,465882,35.10885322,32.84373865,979599.375
2051,466045,35.7001145,32.89695329,979499.3125
2052,466046,35.66040923,32.88703706,979569
2053,466047,35.59670627,33.24088726,979547.625
2054,466048,35.58247148,33.25582515,979522.5
2055,466049,35.60449283,33.19079113,979558.3125
2056,466050,35.62413609,33.17991721,979555
2057,466051,35.65854767,33.16278876,979534.25
2058,466052,35.57653575,33.23693347,979530.5
2059,466053,35.57083555,33.27103869,979496.5
2060,466054,35.55846208,33.25120434,979490.9375
2061,466272,35.53977827,32.78840734,979579.375
2062,466273,35.59862627,32.89371068,979586.5625
2063,466274,35.09438503,32.89301613,979601.125
2064,466275,35.31939181,32.92782547,979536.0625
2065,466310,35.65817958,32.87846078,979571.375
2066,468025,35.12821129,32.28727236,979482.5
2067,468027,34.79213074,32.13094011,979502.0625
2068,468706,34.76949428,32.0235517,979486.5625
2069,468992,34.6662181,31.76674481,979470.25
2070,468993,34.78546688,31.76055621,979476.125
2071,468994,34.6920544,31.83095826,979473.5
2072,468995,34.69902215,31.81589328,979472.6875
2073,468996,34.68758695,31.79831597,979471.25
2074,468997,34.65950585,31.82160738,979471.25
2075,468998,34.71901976,31.64858641,979458.375
2076,468999,34.69940677,31.64581832,979458.1875
2077,469000,34.68901553,31.64712955,979458.6875
2078,469001,34.66153661,31.65356302,979460.375
2079,469002,35.47524351,32.90993014,979544.25
2080,469008,35.10840833,32.69184025,979561.4375
2081,469012,34.87894801,31.36742574,979333.5
2082,469715,34.78722526,31.41117545,979373.8125
2083,469716,34.78863184,31.39528621,979373.5
2084,470752,34.96826779,32.31409967,979536.375
2085,472440,35.60175516,33.22480804,979559.625
2086,472441,35.58282217,33.26493519,979510.0625
2087,472442,35.57103052,33.2528978,979513.8125
2088,472443,35.58016757,33.19885414,979547.4375
2089,472444,35.56663861,33.23658227,979519.1875
2090,472445,35.54527082,33.22667969,979461.4375
2091,472447,35.55066144,33.23345405,979474.3125
2092,472448,35.57099952,33.27887357,979493.9375
2093,472449,35.56057224,33.25929365,979492.625
2094,472450,35.56054273,33.24408336,979500.375
2095,472451,35.55590064,33.23167217,979489.0625
2096,472452,35.65223802,33.19298955,979550.3125
2097,475645,35.57744159,32.71150392,979561.8125
2098,475904,35.08824395,32.92250449,979602.0625
2099,476667,34.3968659,30.88338075,979316.8125
2100,476867,34.85658678,32.30059133,979525.75
2101,478246,35.40384884,32.67176659,979537.25
2102,478250,35.08055554,31.72827735,979352.75
2103,481805,35.54518567,32.60579894,979553.1875
2104,485512,34.94621819,31.68722024,979411.6875
2105,485526,34.96590889,31.71998748,979415.25
2106,486296,35.18626171,31.79442149,979335
2107,486297,35.18270336,31.79406922,979336.8125
2108,486298,35.17283021,31.7951674,979344.5625
2109,486300,34.67730197,31.78717238,
2110,486854,35.11152772,31.71986508,979334.3125
2111,486856,35.11777132,31.73039855,979341.5
2112,486857,35.1190893,31.73523721,979347.5625
2113,486858,35.10080267,31.74584447,979365.5
2114,486859,35.10862209,31.74972975,979368.5625
2115,486860,35.12241863,31.75918165,979372.1875
2116,486861,35.11674744,31.75327252,979369.25
2117,486862,35.0937172,31.72244639,979341.8125
2118,486863,34.66115902,31.8268026,979471.875
2119,488697,35.27749352,32.77191375,979546.3125
2120,488698,35.21508717,31.78533179,979320.9375
2121,488699,35.21260604,31.78564762,979320.375
2122,488700,35.20919581,31.78673,979320.1875
2123,488701,35.21767363,31.7833475,979321.8125
2124,488702,35.2199011,31.78189528,979322.8125
2125,489759,34.80991466,31.37550172,979368.1875
2126,489760,34.83282315,31.36778772,979349.6875
2127,489761,35.09422667,32.85788932,979601.875
2128,490117,35.46175816,31.80620935,979510.3125
2129,490118,35.49859164,31.78945015,979510.875
2130,490129,35.39649145,31.4595885,979450.125
2131,490130,35.44792766,31.80980413,979503.875
2132,490618,35.37997125,31.14268268,979399.6875
2133,490631,35.37452782,31.14801876,979402.625
2134,491213,35.3697036,31.1477418,979403.5
2135,491388,34.74074054,31.26821668,979373.125
2136,491389,34.7355039,31.27613438,979375.3125
2137,491391,34.72658158,31.28587807,979379.125
2138,491392,34.72361441,31.28905972,979380.4375
2139,491394,34.70284151,31.31909898,979383.8125
2140,492408,35.03681571,31.69014148,979370.0625
2141,492409,35.0502303,31.69587413,979354.8125
2142,492410,35.0660633,31.69576628,979346
2143,492411,35.07671771,31.69959264,979341
2144,492412,35.07704714,31.69956174,979341
2145,492413,35.0870377,31.70351525,979341.625
2146,492414,35.09265826,31.710509,979340.4375
2147,492452,35.16515747,31.76739814,979344.5
2148,493045,35.02239619,31.68424957,979381.75
2149,493046,35.67326406,33.25092969,979526.75
2150,493047,34.65188364,31.82686006,979471.875
2151,493691,35.78012325,33.29443667,979254.375
2152,493694,35.76265256,33.29581572,979279.8125
2153,493695,35.76030826,33.29080075,979293.6875
2154,493696,35.75704481,33.27743529,979336.5625
2155,493698,35.73676315,33.26071644,979393.0625
2156,493699,34.79465551,30.65090109,979184.0625
2157,493700,34.77491624,30.64349971,979184.8125
2158,493959,35.75807694,33.25874034,979376.1875
2159,493961,35.76172774,33.26467272,979358.875
2160,494388,35.74809622,33.23115301,979398.5625
2161,494437,35.29846354,31.7842243,979393.375
2162,494439,35.29744625,31.76995792,979383
2163,494442,35.30538284,31.79743995,979411.75
2164,494443,35.30259045,31.79301411,979406.4375
2165,495194,35.71743848,33.23683525,979451.75
2166,495815,34.82161305,31.73826459,979468.25
2167,495820,35.25663662,31.79108427,979346
2168,495821,35.26094029,31.78399397,979349.1875
2169,495822,35.31095943,31.7984635,979414.9375
2170,495824,35.34840763,31.81455147,979432.25
2171,495826,35.40371301,31.80088406,979466.5625
2172,495828,35.2900059,31.78347272,979383.875
2173,495830,35.41304715,31.8004545,979477.8125
2174,495831,35.37203631,31.81670574,979439.6875
2175,495832,35.39009211,31.81423312,979453.75
2176,495843,34.80118604,32.10812711,979499.875
2177,496513,35.32650952,31.80489406,979422.3125
2178,496514,35.27684875,31.78903351,979374.0625
2179,496532,34.63879691,31.72983153,979462.25
2180,496533,34.6660165,31.76692432,979470.25
2181,496534,34.68434244,31.79315336,
2182,496535,34.71372322,31.82196594,979473.625
2183,496536,34.62484338,31.73391726,979460.1875
2184,496537,34.62634838,31.76971298,979464.375
2185,496538,34.63431565,31.79226663,979468.5
2186,496539,34.61634021,31.74866824,979459.75
2187,496540,34.63775211,31.80949677,979469.8125
2188,496541,34.64913837,31.81451307,979470.4375
2189,496542,34.65090025,31.82367418,979471.5
2190,496543,34.67426295,31.82810959,979472.375
2191,497620,35.43725908,31.79935609,979498.75
2192,497621,35.47037094,31.97090637,979528.1875
2193,499337,34.89772196,31.36098451,979331.0625
2194,500252,34.85476036,31.36478295,979339.3125
2195,500874,35.08892553,32.84214719,979600.3125
2196,500875,34.62444427,31.6624002,979457.125
2197,500876,34.60687327,31.66555403,979453.6875
2198,500877,34.6454038,31.57984877,979449.125
2199,501051,34.6881306,30.58749994,979184.5
2200,501052,34.68061351,30.57200077,979182.375
2201,501053,34.56571006,30.43312215,979168.5625
2202,501054,34.55257524,30.50793188,979136.5625
2203,501055,34.52406554,30.55249759,979152.375
2204,501989,35.55183506,32.25332328,979536.875
2205,504166,35.26102068,32.59905156,979543.75
2206,504167,35.27891215,32.60312944,979542.9375
2207,504169,35.30014196,32.61579257,979542.5
2208,504172,35.31597876,32.62260197,979538.5625
2209,504173,35.37230354,32.64960398,979531.625
2210,504174,35.21553221,32.58208438,979542.4375
2211,504176,35.48549542,32.43401442,979547.6875
2212,504177,35.49322497,32.41193954,979546.9375
2213,504178,35.50437027,32.3720329,979546.0625
2214,505717,34.4350854,31.30171607,979389.1875
2215,505719,34.65406538,30.25811754,979205.4375
2216,505726,34.7339764,30.07766693,979191.125
2217,507135,34.75628934,32.05504139,979488.6875
2218,508546,35.48328922,32.44863676,979546.125
2219,508547,35.49670925,32.4752338,979550.5
2220,508548,35.50221971,32.49198181,979553.375
2221,509834,34.98279438,32.22915563,979527.375
2222,509848,35.00503222,32.27624662,979532.375
2223,512452,35.06647905,31.73723086,979368
2224,512454,34.93574183,31.81050766,979459.75
2225,512455,34.80107377,31.75349922,979473.9375
2226,512456,34.83381446,31.74603899,979465.375
2227,512765,35.34287897,31.14672305,979385.1875
2228,512766,35.38935584,31.44781137,979449.9375
2229,512767,35.39220965,31.52298796,979453.1875
2230,512768,35.40028051,31.55613771,979460.125
2231,514542,34.75221962,30.98200083,979312.9375
2232,514543,34.74653979,30.97951131,979313.75
2233,514545,34.71271969,30.9628572,979311.1875
2234,514546,34.70776917,30.96142674,979310.6875
2235,514548,34.68216169,30.95523862,979312
2236,514549,34.67011552,30.95680746,979312.1875
2237,514550,34.66455775,30.95819951,979311.5625
2238,514552,34.64051658,30.96695296,979307.6875
2239,514553,34.63283123,30.96758933,979307.5625
2240,514554,34.6264938,30.96494554,979307.25
2241,514555,34.61030238,30.95475243,979306.6875
2242,514557,34.60624336,30.95114401,979306.1875
2243,514558,34.59573635,30.94390204,979305.3125
2244,514559,34.57961945,30.93198728,979305.25
2245,514560,34.57410547,30.92720732,979305.5
2246,514561,34.56697391,30.92190507,979304.9375
2247,514562,34.53610448,30.91541767,
2248,514563,34.52581454,30.91340691,979318.25
2249,514564,34.52170853,30.91269081,979318.0625
2250,514565,34.50793264,30.90823399,979318.6875
2251,514567,34.49679498,30.90505287,979319.4375
2252,514568,34.48968697,30.90301151,979320.125
2253,514569,34.4799845,30.9024705,979320.25
2254,514570,34.4592212,30.88775035,979318.1875
2255,514571,34.4507039,30.90301576,979321.9375
2256,514572,34.44070764,30.90130662,979322.5625
2257,514573,34.43166237,30.8984389,979322.125
2258,514574,34.41814111,30.88791315,979318.375
2259,514916,34.54760218,30.91680241,
2260,514917,34.40697315,30.8814682,979316.375
2261,514918,34.38912146,30.89889937,979323.875
2262,516200,35.03718965,31.74986311,979396.8125
2263,516201,35.04962298,31.74758363,979383.6875
2264,516202,35.0152057,31.74561355,979408.5625
2265,516203,35.10763208,31.7454008,979364.3125
2266,523380,35.46060999,32.71732787,979515.4375
2267,523381,35.49450077,32.71508423,979546.1875
2268,523828,35.01054083,31.75178055,979415.75
2269,523829,35.03079228,31.7444931,979399.0625
2270,524262,35.4662172,31.9280778,979517.625
2271,524263,35.46671801,31.93563147,979520.1875
2272,524264,35.46943776,31.95982419,979524.75
2273,524265,35.44576978,32.02155555,979533
2274,524604,35.49647882,32.08204571,979521.3125
2275,524605,35.51911627,32.14771024,979533
2276,524606,35.53668402,32.17860782,979532.875
2277,524607,35.54930488,32.21813598,979536.3125
2278,524608,35.53925222,32.33551718,979548.625
2279,524609,35.4917293,32.41822867,979547.5
2280,524610,35.58299188,32.68795165,979558.8125
2281,524611,35.49008606,32.45619414,979548.8125
2282,524612,35.48991717,31.79989239,979512.3125
2283,524613,35.47710155,31.74724417,979514.125
2284,524888,35.52021183,32.71498456,979553.0625
2285,524889,34.88724466,32.19151378,979514.6875
2286,525110,35.36401517,31.14376731,979402.875
2287,525111,35.35952501,31.20044977,979413.75
2288,525112,35.36131903,31.18124567,979410.6875
2289,525113,35.36277192,31.157268,979405.625
2290,525717,35.49624604,31.81111486,979512.75
2291,525718,35.51151041,31.82819567,979510.5625
2292,525722,35.50785418,31.86969743,979516.25
2293,525723,35.49183897,31.87823883,979516.6875
2294,525724,35.10304003,31.71955379,979336.75
2295,525725,35.09469913,31.7209646,979340.5
2296,526153,35.51399768,31.84867013,979513.4375
2297,526154,35.10012323,31.80388366,979355.8125
2298,526155,35.08750103,31.80102019,979363.1875
2299,526285,35.38168852,31.30884912,979420.125
2300,526286,34.85593797,32.19330759,979512.4375
2301,526287,35.46142823,32.05385848,979530.1875
2302,526290,34.85932073,32.19375195,979513.125
2303,526293,35.16388272,32.60094242,
2304,528598,35.42041618,32.69062811,979536.25
2305,528599,35.41943822,32.69012844,979536.375
2306,528600,35.34407742,32.63967246,979527.9375
2307,528601,35.34373457,32.63944816,979527.8125
2308,528603,35.11485296,32.65898972,979561.125
2309,528604,35.10733084,32.67183699,979562.4375
2310,528605,35.10726124,32.67205366,979562.4375
2311,528606,35.120646,32.68386738,979567.6875
2312,528608,35.09152508,32.72857217,979569.5625
2313,528750,35.11151082,31.80761075,979355.6875
2314,528753,35.0948384,32.89023304,979601.1875
2315,528754,35.09426169,32.89068825,979601.1875
2316,528755,35.08709428,32.907394,979601.4375
2317,528756,35.09726969,32.91960785,979601.5
2318,528900,35.0192393,31.80973391,979412.9375
2319,528901,35.01120619,31.77748402,979417.6875
2320,529038,34.97708581,31.79540762,979428.375
2321,529039,34.87378792,31.74650655,979452.9375
2322,529040,34.87814322,31.74883689,979452.125
2323,529041,34.85233207,31.74128998,979460.25
2324,529042,34.91730093,31.71749843,979431.4375
2325,529043,34.79323378,31.76056257,979475.875
2326,529044,34.94966651,31.70821858,979419.1875
2327,529045,34.91202704,31.72497025,979435.5
2328,529046,34.94635544,31.68724794,979411.6875
2329,529047,34.95853124,31.68910094,979410.6875
2330,530321,35.11797387,32.65075547,979559.625
2331,530322,35.36198248,31.15047836,979403
2332,530816,35.43854458,31.67424417,979508.625
2333,530817,35.47435111,31.80317295,979511.8125
2334,530818,35.48983242,31.79980239,979512.3125
2335,530819,35.50072276,31.784284,979510.1875
2336,530820,35.49339015,31.75877887,979510.125
2337,530821,35.47859212,31.7480887,979513.6875
2338,530822,35.44753232,31.69156995,979511.0625
2339,530823,35.43454454,31.66863291,979507.375
2340,530824,35.41569549,31.63363741,979492.5
2341,530825,35.40720782,31.60831791,979483.5
2342,530826,35.4057806,31.59150041,979477.9375
2343,530827,35.40689697,31.58154204,979478.375
2344,530828,35.40845921,31.56360141,979483.1875
2345,530829,35.39603416,31.54491585,979456.5
2346,530830,35.39377275,31.53584638,979455.875
2347,530831,35.3933923,31.50378527,979448.875
2348,530832,35.38601136,31.39916825,979448.875
2349,530833,35.38427803,31.37794011,979440.375
2350,530834,35.38686738,31.35790532,979433.75
2351,530835,35.38777912,31.35113076,979433
2352,530836,35.38763832,31.343555,979431.75
2353,530837,35.38649444,31.32798981,979426.8125
