For M5|Adr     1|TO  1544JAD-1588U.dat            |                      |                      |                      | 
For M5|Adr     2|TO  010822 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  72263 58086 1122   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    8L|                      |                      |                      | 
For M5|Adr     3|KD1  JAD1544                 8L|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1  JAD1544      31.0 C  3  8L|Rb        1.12232 m   |HD          7.313 m   |                      | 
For M5|Adr     5|KD1    2684G      31.0 C  3  8L|Rf        0.59782 m   |HD          8.046 m   |                      | 
For M5|Adr     6|KD1    2684G      31.0 C  3  8L|Rf        0.57424 m   |HD          8.050 m   |                      | 
For M5|Adr     7|KD1  JAD1544      31.0 C  3  8L|Rb        1.09874 m   |HD          7.304 m   |                      | 
For M5|Adr     8|KD1    2684G      31.0 C     8L|                      |                      |Z       100.52450 m   | 
For M5|Adr     9|KD1    2684G      31.0 C  3  8L|Rb        1.82229 m   |HD          5.406 m   |                      | 
For M5|Adr    10|KD1    2685G      31.0 C  3  8L|Rf        0.58313 m   |HD          5.285 m   |                      | 
For M5|Adr    11|KD1    2685G      31.0 C  3  8L|Rf        0.55714 m   |HD          5.281 m   |                      | 
For M5|Adr    12|KD1    2684G      31.0 C  3  8L|Rb        1.79623 m   |HD          5.422 m   |                      | 
For M5|Adr    13|KD1    2685G      31.0 C     8L|                      |                      |Z       101.76363 m   | 
For M5|Adr    14|KD1    2685G      31.0 C  3  8L|Rb        1.82317 m   |HD          5.066 m   |                      | 
For M5|Adr    15|KD1    2686G      31.0 C  3  8L|Rf        0.58078 m   |HD          5.001 m   |                      | 
For M5|Adr    16|KD1    2686G      31.0 C  3  8L|Rf        0.56213 m   |HD          4.998 m   |                      | 
For M5|Adr    17|KD1    2685G      31.0 C  3  8L|Rb        1.80457 m   |HD          5.070 m   |                      | 
For M5|Adr    18|KD1    2686G      31.0 C     8L|                      |                      |Z       103.00604 m   | 
For M5|Adr    19|KD1    2686G      31.0 C  3  8L|Rb        1.84234 m   |HD          5.164 m   |                      | 
For M5|Adr    20|KD1    2687G      31.0 C  3  8L|Rf        0.58117 m   |HD          4.965 m   |                      | 
For M5|Adr    21|KD1    2687G      31.0 C  3  8L|Rf        0.56303 m   |HD          4.965 m   |                      | 
For M5|Adr    22|KD1    2686G      31.0 C  3  8L|Rb        1.82424 m   |HD          5.165 m   |                      | 
For M5|Adr    23|KD1    2687G      31.0 C     8L|                      |                      |Z       104.26723 m   | 
For M5|Adr    24|KD1    2687G      31.0 C  3  8L|Rb        1.86805 m   |HD          5.398 m   |                      | 
For M5|Adr    25|KD1    2688G      31.0 C  3  8L|Rf        0.58353 m   |HD          4.829 m   |                      | 
For M5|Adr    26|KD1    2688G      31.0 C  3  8L|Rf        0.56312 m   |HD          4.831 m   |                      | 
For M5|Adr    27|KD1    2687G      31.0 C  3  8L|Rb        1.84772 m   |HD          5.395 m   |                      | 
For M5|Adr    28|KD1    2688G      31.0 C     8L|                      |                      |Z       105.55179 m   | 
For M5|Adr    29|KD1    2688G      31.0 C  3  8L|Rb        1.80323 m   |HD          5.130 m   |                      | 
For M5|Adr    30|KD1    2689G      31.0 C  3  8L|Rf        0.51047 m   |HD          5.183 m   |                      | 
For M5|Adr    31|KD1    2689G      32.0 C  3  8L|Rf        0.52679 m   |HD          5.179 m   |                      | 
For M5|Adr    32|KD1    2688G      32.0 C  3  8L|Rb        1.81957 m   |HD          5.135 m   |                      | 
For M5|Adr    33|KD1    2689G      32.0 C     8L|                      |                      |Z       106.84456 m   | 
For M5|Adr    34|KD1    2689G      32.0 C  3  8L|Rb        1.84204 m   |HD          5.302 m   |                      | 
For M5|Adr    35|KD1    2690G      32.0 C  3  8L|Rf        0.61764 m   |HD          4.681 m   |                      | 
For M5|Adr    36|KD1    2690G      32.0 C  3  8L|Rf        0.64338 m   |HD          4.689 m   |                      | 
For M5|Adr    37|KD1    2689G      32.0 C  3  8L|Rb        1.86777 m   |HD          5.293 m   |                      | 
For M5|Adr    38|KD1    2690G      32.0 C     8L|                      |                      |Z       108.06896 m   | 
For M5|Adr    39|KD1    2690G      32.0 C  3  8L|Rb        1.73794 m   |HD          4.508 m   |                      | 
For M5|Adr    40|KD1    2691G      32.0 C  3  8L|Rf        0.72141 m   |HD          4.625 m   |                      | 
For M5|Adr    41|KD1    2691G      32.0 C  3  8L|Rf        0.70447 m   |HD          4.625 m   |                      | 
