For M5|Adr     1|TO  1542U-1541U.dat                |                      |                      |                      | 
For M5|Adr     2|TO  230622 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  748188  70303 58086 1131   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    6L|                      |                      |                      | 
For M5|Adr     3|KD1    1542U                 6L|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1    1542U      32.0 C  3  6L|Rb        1.75971 m   |HD          9.666 m   |                      | 
For M5|Adr     5|KD1     389G      32.0 C  3  6L|Rf        0.79514 m   |HD          9.498 m   |                      | 
For M5|Adr     6|KD1     389G      32.0 C  3  6L|Rf        0.82281 m   |HD          9.508 m   |                      | 
For M5|Adr     7|KD1    1542U      32.0 C  3  6L|Rb        1.78744 m   |HD          9.653 m   |                      | 
For M5|Adr     8|KD1     389G      32.0 C     6L|                      |                      |Z       100.96460 m   | 
For M5|Adr     9|KD1     389G      32.0 C  3  6L|Rb        1.79566 m   |HD         10.850 m   |                      | 
For M5|Adr    10|KD1     390G      32.0 C  3  6L|Rf        0.76583 m   |HD         10.642 m   |                      | 
For M5|Adr    11|KD1     390G      32.0 C  3  6L|Rf        0.79633 m   |HD         10.653 m   |                      | 
For M5|Adr    12|KD1     389G      32.0 C  3  6L|Rb        1.82616 m   |HD         10.828 m   |                      | 
For M5|Adr    13|KD1     390G      32.0 C     6L|                      |                      |Z       101.99443 m   | 
For M5|Adr    20|KD1     390G      32.0 C  3  6L|Rb        1.78668 m   |HD          9.927 m   |                      | 
For M5|Adr    21|KD1     391G      32.0 C  3  6L|Rf        0.82666 m   |HD         10.386 m   |                      | 
For M5|Adr    22|KD1     391G      32.0 C  3  6L|Rf        0.85322 m   |HD         10.389 m   |                      | 
For M5|Adr    23|KD1     390G      32.0 C  3  6L|Rb        1.81331 m   |HD          9.922 m   |                      | 
For M5|Adr    24|KD1     391G      32.0 C     6L|                      |                      |Z       102.95448 m   | 
For M5|Adr    25|KD1     391G      32.0 C  3  6L|Rb        1.86091 m   |HD         12.460 m   |                      | 
For M5|Adr    26|KD1     392G      32.0 C  3  6L|Rf        0.83650 m   |HD         12.797 m   |                      | 
For M5|Adr    27|KD1     392G      32.0 C  3  6L|Rf        0.81867 m   |HD         12.808 m   |                      | 
For M5|Adr    28|KD1     391G      32.0 C  3  6L|Rb        1.84303 m   |HD         12.450 m   |                      | 
