For M5|Adr     1|TO  1511U-1512U.dat                |                      |                      |                      | 
For M5|Adr     2|TO  120522 BASEL               |                      |                      |                      | 
For M5|Adr     3|TO  749230  72270 70303 1111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB    7L|                      |                      |                      | 
For M5|Adr    17|KD1    1511U                 7L|                      |                      |Z       100.00000 m   | 
For M5|Adr    18|KD1    1511U      21.0 C  3  7L|Rb        1.76399 m   |HD          5.463 m   |                      | 
For M5|Adr    19|KD1       1W      21.0 C  3  7L|Rf        0.83099 m   |HD          5.604 m   |                      | 
For M5|Adr    20|KD1       1W      21.0 C  3  7L|Rf        0.80756 m   |HD          5.573 m   |                      | 
For M5|Adr    21|KD1    1511U      21.0 C  3  7L|Rb        1.74057 m   |HD          5.498 m   |                      | 
For M5|Adr    22|KD1       1W      21.0 C     7L|                      |                      |Z       100.93300 m   | 
For M5|Adr    23|KD1       1W      22.0 C  3  7L|Rb        1.73464 m   |HD          6.829 m   |                      | 
For M5|Adr    24|KD1       2W      22.0 C  3  7L|Rf        0.69436 m   |HD          6.694 m   |                      | 
For M5|Adr    25|KD1       2W      22.0 C  3  7L|Rf        0.72179 m   |HD          6.693 m   |                      | 
For M5|Adr    26|KD1       1W      22.0 C  3  7L|Rb        1.76193 m   |HD          6.817 m   |                      | 
For M5|Adr    27|KD1       2W      22.0 C     7L|                      |                      |Z       101.97321 m   | 
For M5|Adr    28|KD1       2W      22.0 C  3  7L|Rb        1.80486 m   |HD          6.506 m   |                      | 
For M5|Adr    29|KD1       3W      22.0 C  3  7L|Rf        0.69124 m   |HD          6.400 m   |                      | 
For M5|Adr    30|KD1       3W      22.0 C  3  7L|Rf        0.69812 m   |HD          6.361 m   |                      | 
For M5|Adr    31|KD1       2W      22.0 C  3  7L|Rb        1.81180 m   |HD          6.546 m   |                      | 
For M5|Adr    32|KD1       3W      22.0 C     7L|                      |                      |Z       103.08686 m   | 
For M5|Adr    33|KD1       3W      22.0 C  3  7L|Rb        1.81507 m   |HD          6.619 m   |                      | 
For M5|Adr    34|KD1       4W      22.0 C  3  7L|Rf        0.73137 m   |HD          6.634 m   |                      | 
For M5|Adr    35|KD1       4W      22.0 C  3  7L|Rf        0.76111 m   |HD          6.631 m   |                      | 
For M5|Adr    36|KD1       3W      22.0 C  3  7L|Rb        1.84467 m   |HD          6.614 m   |                      | 
For M5|Adr    37|KD1       4W      22.0 C     7L|                      |                      |Z       104.17049 m   | 
For M5|Adr    38|KD1       4W      22.0 C  3  7L|Rb        1.76426 m   |HD          6.186 m   |                      | 
For M5|Adr    39|KD1       5W      22.0 C  3  7L|Rf        0.72553 m   |HD          6.516 m   |                      | 
For M5|Adr    40|KD1       5W      22.0 C  3  7L|Rf        0.73708 m   |HD          6.491 m   |                      | 
For M5|Adr    41|KD1       4W      22.0 C  3  7L|Rb        1.77578 m   |HD          6.214 m   |                      | 
For M5|Adr    42|KD1       5W      22.0 C     7L|                      |                      |Z       105.20921 m   | 
For M5|Adr    43|KD1       5W      22.0 C  3  7L|Rb        1.79041 m   |HD          6.843 m   |                      | 
For M5|Adr    44|KD1       6W      23.0 C  3  7L|Rf        0.69040 m   |HD          6.955 m   |                      | 
For M5|Adr    45|KD1       6W      23.0 C  3  7L|Rf        0.70599 m   |HD          6.953 m   |                      | 
For M5|Adr    46|KD1       5W      23.0 C  3  7L|Rb        1.80601 m   |HD          6.849 m   |                      | 
For M5|Adr    47|KD1       6W      23.0 C     7L|                      |                      |Z       106.30922 m   | 
For M5|Adr    48|KD1       6W      23.0 C  3  7L|Rb        1.68589 m   |HD          5.835 m   |                      | 
For M5|Adr    49|KD1       7W      23.0 C  3  7L|Rf        0.78693 m   |HD          5.777 m   |                      | 
For M5|Adr    50|KD1       7W      23.0 C  3  7L|Rf        0.81478 m   |HD          5.770 m   |                      | 
For M5|Adr    51|KD1       6W      23.0 C  3  7L|Rb        1.71368 m   |HD          5.846 m   |                      | 
For M5|Adr    52|KD1       7W      23.0 C     7L|                      |                      |Z       107.20815 m   | 
For M5|Adr    53|KD1       7W      23.0 C  3  7L|Rb        1.83540 m   |HD          7.034 m   |                      | 
For M5|Adr    54|KD1       8W      23.0 C  3  7L|Rf        0.72768 m   |HD          6.858 m   |                      | 
For M5|Adr    55|KD1       8W      23.0 C  3  7L|Rf        0.76798 m   |HD          6.857 m   |                      | 
For M5|Adr    56|KD1       7W      23.0 C  3  7L|Rb        1.87567 m   |HD          7.031 m   |                      | 
For M5|Adr    57|KD1       8W      23.0 C     7L|                      |                      |Z       108.31586 m   | 
For M5|Adr    58|KD1       8W      23.0 C  3  7L|Rb        1.72888 m   |HD          6.527 m   |                      | 
For M5|Adr    59|KD1       9W      23.0 C  3  7L|Rf        0.69133 m   |HD          6.729 m   |                      | 
For M5|Adr    60|KD1       9W      23.0 C  3  7L|Rf        0.72105 m   |HD          6.718 m   |                      | 
For M5|Adr    61|KD1       8W      23.0 C  3  7L|Rb        1.75865 m   |HD          6.537 m   |                      | 
For M5|Adr    62|KD1       9W      23.0 C     7L|                      |                      |Z       109.35343 m   | 
For M5|Adr    63|KD1       9W      24.0 C  3  7L|Rb        1.81684 m   |HD          6.897 m   |                      | 
For M5|Adr    64|KD1      10W      24.0 C  3  7L|Rf        0.71407 m   |HD          7.102 m   |                      | 
For M5|Adr    65|KD1      10W      24.0 C  3  7L|Rf        0.74161 m   |HD          7.116 m   |                      | 
For M5|Adr    66|KD1       9W      24.0 C  3  7L|Rb        1.84438 m   |HD          6.878 m   |                      | 
For M5|Adr    67|KD1      10W      24.0 C     7L|                      |                      |Z       110.45620 m   | 
For M5|Adr    68|KD1      10W      24.0 C  3  7L|Rb        1.85051 m   |HD          8.346 m   |                      | 
For M5|Adr    69|KD1      11W      24.0 C  3  7L|Rf        0.53248 m   |HD          8.119 m   |                      | 
For M5|Adr    70|KD1      11W      24.0 C  3  7L|Rf        0.55031 m   |HD          8.117 m   |                      | 
For M5|Adr    71|KD1      10W      24.0 C  3  7L|Rb        1.86831 m   |HD          8.349 m   |                      | 
For M5|Adr    72|KD1      11W      24.0 C     7L|                      |                      |Z       111.77422 m   | 
For M5|Adr    73|KD1      11W      24.0 C  3  7L|Rb        1.72951 m   |HD          7.139 m   |                      | 
For M5|Adr    74|KD1      12W      25.0 C  3  7L|Rf        0.66154 m   |HD          6.623 m   |                      | 
For M5|Adr    75|KD1      12W      25.0 C  3  7L|Rf        0.69068 m   |HD          6.616 m   |                      | 
For M5|Adr    76|KD1      11W      25.0 C  3  7L|Rb        1.75856 m   |HD          7.145 m   |                      | 
For M5|Adr    77|KD1      12W      25.0 C     7L|                      |                      |Z       112.84215 m   | 
For M5|Adr    78|KD1      12W      25.0 C  3  7L|Rb        1.64337 m   |HD          6.602 m   |                      | 
For M5|Adr    79|KD1      13W      25.0 C  3  7L|Rf        0.60125 m   |HD          6.872 m   |                      | 
For M5|Adr    80|KD1      13W      25.0 C  3  7L|Rf        0.63455 m   |HD          6.877 m   |                      | 
For M5|Adr    81|KD1      12W      25.0 C  3  7L|Rb        1.67664 m   |HD          6.594 m   |                      | 
For M5|Adr    82|KD1      13W      25.0 C     7L|                      |                      |Z       113.88425 m   | 
For M5|Adr    83|KD1      13W      25.0 C  3  7L|Rb        1.72014 m   |HD          6.433 m   |                      | 
