For M5|Adr     1|TO  1545U-1546U.dat                |                      |                      |                      | 
For M5|Adr     2|TO  270622 Rudien              |                      |                      |                      | 
For M5|Adr     3|TO  743261  70303 58086 1121   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB   45F|                      |                      |                      | 
For M5|Adr    10|KD1    1545U                45F|                      |                      |Z       100.00000 m   | 
For M5|Adr    11|KD1    1545U      26.0 C  3 45F|Rb        1.36646 m   |HD          6.677 m   |                      | 
For M5|Adr    12|KD1     892R      26.0 C  3 45F|Rf        1.01507 m   |HD          6.763 m   |                      | 
For M5|Adr    13|KD1     892R      26.0 C  3 45F|Rf        1.08695 m   |HD          6.787 m   |                      | 
For M5|Adr    14|KD1    1545U      26.0 C  3 45F|Rb        1.43831 m   |HD          6.664 m   |                      | 
For M5|Adr    15|KD1     892R      26.0 C    45F|                      |                      |Z       100.35137 m   | 
For M5|Adr    16|KD1     892R      26.0 C  3 45F|Rb        1.33178 m   |HD         10.543 m   |                      | 
For M5|Adr    17|KD1     893R      26.0 C  3 45F|Rf        1.13096 m   |HD          9.918 m   |                      | 
For M5|Adr    18|KD1     893R      26.0 C  3 45F|Rf        1.21177 m   |HD          9.918 m   |                      | 
For M5|Adr    19|KD1     892R      26.0 C  3 45F|Rb        1.41257 m   |HD         10.540 m   |                      | 
For M5|Adr    20|KD1     893R      26.0 C    45F|                      |                      |Z       100.55218 m   | 
For M5|Adr    21|KD1     893R      26.0 C  3 45F|Rb        1.10912 m   |HD          9.475 m   |                      | 
For M5|Adr    22|KD1     894R      27.0 C  3 45F|Rf        1.15769 m   |HD         10.088 m   |                      | 
For M5|Adr    23|KD1     894R      27.0 C  3 45F|Rf        1.22438 m   |HD         10.093 m   |                      | 
For M5|Adr    24|KD1     893R      27.0 C  3 45F|Rb        1.17581 m   |HD          9.485 m   |                      | 
For M5|Adr    25|KD1     894R      27.0 C    45F|                      |                      |Z       100.50361 m   | 
For M5|Adr    26|KD1     894R      27.0 C  3 45F|Rb        1.23984 m   |HD         15.454 m   |                      | 
For M5|Adr    27|KD1     895R      27.0 C  3 45F|Rf        1.22354 m   |HD         15.150 m   |                      | 
For M5|Adr    28|KD1     895R      27.0 C  3 45F|Rf        1.28805 m   |HD         15.144 m   |                      | 
For M5|Adr    29|KD1     894R      27.0 C  3 45F|Rb        1.30440 m   |HD         15.460 m   |                      | 
For M5|Adr    30|KD1     895R      27.0 C    45F|                      |                      |Z       100.51994 m   | 
For M5|Adr    31|KD1     895R      27.0 C  3 45F|Rb        1.42781 m   |HD         19.478 m   |                      | 
For M5|Adr    32|KD1     896R      27.0 C  3 45F|Rf        1.16240 m   |HD         19.251 m   |                      | 
For M5|Adr    33|KD1     896R      27.0 C  3 45F|Rf        1.24195 m   |HD         19.245 m   |                      | 
For M5|Adr    34|KD1     895R      27.0 C  3 45F|Rb        1.50749 m   |HD         19.488 m   |                      | 
For M5|Adr    35|KD1     896R      27.0 C    45F|                      |                      |Z       100.78542 m   | 
For M5|Adr    42|KD1     896R      27.0 C  3 45F|Rb        1.41216 m   |HD         22.247 m   |                      | 
For M5|Adr    43|KD1     897R      27.0 C  3 45F|Rf        1.33949 m   |HD         22.039 m   |                      | 
For M5|Adr    44|KD1     897R      27.0 C  3 45F|Rf        1.28537 m   |HD         22.056 m   |                      | 
For M5|Adr    45|KD1     896R      27.0 C  3 45F|Rb        1.35809 m   |HD         22.193 m   |                      | 
For M5|Adr    46|KD1     897R      27.0 C    45F|                      |                      |Z       100.85811 m   | 
For M5|Adr    47|KD1     897R      27.0 C  3 45F|Rb        1.38708 m   |HD         21.288 m   |                      | 
For M5|Adr    48|KD1     898R      27.0 C  3 45F|Rf        0.76777 m   |HD         21.359 m   |                      | 
For M5|Adr    49|KD1     898R      27.0 C  3 45F|Rf        0.83124 m   |HD         21.362 m   |                      | 
For M5|Adr    50|KD1     897R      27.0 C  3 45F|Rb        1.45048 m   |HD         21.287 m   |                      | 
For M5|Adr    51|KD1     898R      27.0 C    45F|                      |                      |Z       101.47738 m   | 
For M5|Adr    52|KD1     898R      27.0 C  3 45F|Rb        1.81801 m   |HD         15.043 m   |                      | 
For M5|Adr    53|KD1     899R      27.0 C  3 45F|Rf        0.54936 m   |HD         15.510 m   |                      | 
For M5|Adr    54|KD1     899R      27.0 C  3 45F|Rf        0.59669 m   |HD         15.515 m   |                      | 
For M5|Adr    55|KD1     898R      27.0 C  3 45F|Rb        1.86528 m   |HD         15.046 m   |                      | 
For M5|Adr    56|KD1     899R      27.0 C    45F|                      |                      |Z       102.74600 m   | 
For M5|Adr    59|KD1     899R      27.0 C  3 45F|Rb        1.85997 m   |HD         11.779 m   |                      | 
For M5|Adr    60|KD1     900R      27.0 C  3 45F|Rf        0.51499 m   |HD         11.867 m   |                      | 
For M5|Adr    61|KD1     900R      27.0 C  3 45F|Rf        0.53890 m   |HD         11.897 m   |                      | 
For M5|Adr    62|KD1     899R      27.0 C  3 45F|Rb        1.88386 m   |HD         11.747 m   |                      | 
For M5|Adr    63|KD1     900R      27.0 C    45F|                      |                      |Z       104.09098 m   | 
For M5|Adr    64|KD1     900R      27.0 C  3 45F|Rb        1.73038 m   |HD          8.845 m   |                      | 
For M5|Adr    65|KD1     901R      27.0 C  3 45F|Rf        0.65510 m   |HD          8.829 m   |                      | 
For M5|Adr    66|KD1     901R      28.0 C  3 45F|Rf        0.75002 m   |HD          8.822 m   |                      | 
For M5|Adr    67|KD1     900R      28.0 C  3 45F|Rb        1.82527 m   |HD          8.848 m   |                      | 
For M5|Adr    68|KD1     901R      28.0 C    45F|                      |                      |Z       105.16624 m   | 
For M5|Adr    69|KD1     901R      28.0 C  3 45F|Rb        1.75800 m   |HD          9.455 m   |                      | 
For M5|Adr    70|KD1     902R      28.0 C  3 45F|Rf        0.55039 m   |HD          9.776 m   |                      | 
For M5|Adr    71|KD1     902R      28.0 C  3 45F|Rf        0.68877 m   |HD          9.792 m   |                      | 
For M5|Adr    72|KD1     901R      28.0 C  3 45F|Rb        1.89633 m   |HD          9.435 m   |                      | 
For M5|Adr    73|KD1     902R      28.0 C    45F|                      |                      |Z       106.37382 m   | 
For M5|Adr    74|KD1     902R      28.0 C  3 45F|Rb        1.65029 m   |HD          9.445 m   |                      | 
For M5|Adr    75|KD1     903R      28.0 C  3 45F|Rf        0.77225 m   |HD          9.686 m   |                      | 
For M5|Adr    76|KD1     903R      28.0 C  3 45F|Rf        0.83162 m   |HD          9.691 m   |                      | 
For M5|Adr    77|KD1     902R      28.0 C  3 45F|Rb        1.70964 m   |HD          9.441 m   |                      | 
For M5|Adr    78|KD1     903R      28.0 C    45F|                      |                      |Z       107.25185 m   | 
For M5|Adr    79|KD1     903R      28.0 C  3 45F|Rb        1.64997 m   |HD         10.408 m   |                      | 
For M5|Adr    80|KD1     904R      28.0 C  3 45F|Rf        0.74130 m   |HD         11.007 m   |                      | 
For M5|Adr    81|KD1     904R      28.0 C  3 45F|Rf        0.79859 m   |HD         11.008 m   |                      | 
For M5|Adr    82|KD1     903R      28.0 C  3 45F|Rb        1.70724 m   |HD         10.406 m   |                      | 
For M5|Adr    83|KD1     904R      28.0 C    45F|                      |                      |Z       108.16051 m   | 
For M5|Adr    84|KD1     904R      28.0 C  3 45F|Rb        1.62270 m   |HD         12.198 m   |                      | 
For M5|Adr    85|KD1     905R      28.0 C  3 45F|Rf        0.71361 m   |HD         12.460 m   |                      | 
For M5|Adr    86|KD1     905R      28.0 C  3 45F|Rf        0.78617 m   |HD         12.454 m   |                      | 
For M5|Adr    87|KD1     904R      28.0 C  3 45F|Rb        1.69520 m   |HD         12.197 m   |                      | 
For M5|Adr    88|KD1     905R      28.0 C    45F|                      |                      |Z       109.06957 m   | 
For M5|Adr    89|KD1     905R      28.0 C  3 45F|Rb        1.72503 m   |HD         11.826 m   |                      | 
For M5|Adr    90|KD1     906R      28.0 C  3 45F|Rf        0.86222 m   |HD         11.721 m   |                      | 
For M5|Adr    91|KD1     906R      28.0 C  3 45F|Rf        0.93744 m   |HD         11.723 m   |                      | 
For M5|Adr    92|KD1     905R      28.0 C  3 45F|Rb        1.80024 m   |HD         11.824 m   |                      | 
For M5|Adr    93|KD1     906R      28.0 C    45F|                      |                      |Z       109.93238 m   | 
For M5|Adr    94|KD1     906R      28.0 C  3 45F|Rb        1.63629 m   |HD         10.293 m   |                      | 
For M5|Adr    95|KD1     907R      28.0 C  3 45F|Rf        0.72921 m   |HD         11.208 m   |                      | 
For M5|Adr    96|KD1     907R      28.0 C  3 45F|Rf        0.80207 m   |HD         11.202 m   |                      | 
For M5|Adr    97|KD1     906R      28.0 C  3 45F|Rb        1.70913 m   |HD         10.300 m   |                      | 
For M5|Adr    98|KD1     907R      28.0 C    45F|                      |                      |Z       110.83945 m   | 
For M5|Adr    99|KD1     907R      28.0 C  3 45F|Rb        1.73584 m   |HD          9.986 m   |                      | 
For M5|Adr   100|KD1     908R      28.0 C  3 45F|Rf        0.65993 m   |HD          9.990 m   |                      | 
For M5|Adr   101|KD1     908R      28.0 C  3 45F|Rf        0.72659 m   |HD          9.994 m   |                      | 
For M5|Adr   102|KD1     907R      28.0 C  3 45F|Rb        1.80244 m   |HD          9.983 m   |                      | 
For M5|Adr   103|KD1     908R      28.0 C    45F|                      |                      |Z       111.91533 m   | 
For M5|Adr   104|KD1     908R      28.0 C  3 45F|Rb        1.85863 m   |HD          9.018 m   |                      | 
For M5|Adr   105|KD1     909R      28.0 C  3 45F|Rf        0.50735 m   |HD          8.791 m   |                      | 
For M5|Adr   110|KD1     909R      28.0 C  3 45F|Rf        0.53249 m   |HD          8.840 m   |                      | 
For M5|Adr   111|KD1     908R      28.0 C  3 45F|Rb        1.88375 m   |HD          8.963 m   |                      | 
For M5|Adr   112|KD1     909R      28.0 C    45F|                      |                      |Z       113.26660 m   | 
For M5|Adr   113|KD1     909R      28.0 C  3 45F|Rb        1.87354 m   |HD          7.461 m   |                      | 
For M5|Adr   116|KD1     910R      29.0 C  3 45F|Rf        0.58388 m   |HD          7.959 m   |                      | 
For M5|Adr   117|KD1     910R      28.0 C  3 45F|Rf        0.54697 m   |HD          7.973 m   |                      | 
For M5|Adr   118|KD1     909R      28.0 C  3 45F|Rb        1.83667 m   |HD          7.457 m   |                      | 
For M5|Adr   119|KD1     910R      28.0 C    45F|                      |                      |Z       114.55628 m   | 
For M5|Adr   120|KD1     910R      29.0 C  3 45F|Rb        1.84417 m   |HD          7.248 m   |                      | 
