For M5|Adr     1|TO  1581U-4657.dat               |                      |                      |                      | 
For M5|Adr     2|TO  150922 RUDIEN              |                      |                      |                      | 
For M5|Adr     3|TO  743261  72270 70303 1111   |                      |                      |                      | 
For M5|Adr     4|TO  Start-Line       BFFB  122F|                      |                      |                      | 
For M5|Adr     3|KD1    1581U               122F|                      |                      |Z       100.00000 m   | 
For M5|Adr     4|KD1    1581U      27.0 C  3122F|Rb        0.70580 m   |HD         14.888 m   |                      | 
For M5|Adr     9|KD1    2759R      27.0 C  3122F|Rf        1.74560 m   |HD         14.651 m   |                      | 
For M5|Adr    10|KD1    2759R      27.0 C  3122F|Rf        1.77802 m   |HD         14.643 m   |                      | 
For M5|Adr    11|KD1    1581U      27.0 C  3122F|Rb        0.73802 m   |HD         14.891 m   |                      | 
For M5|Adr    12|KD1    2759R      27.0 C   122F|                      |                      |Z        98.96010 m   | 
For M5|Adr    13|KD1    2759R      28.0 C  3122F|Rb        0.76812 m   |HD         14.491 m   |                      | 
For M5|Adr    14|KD1    2760R      28.0 C  3122F|Rf        1.71855 m   |HD         14.186 m   |                      | 
For M5|Adr    15|KD1    2760R      28.0 C  3122F|Rf        1.75835 m   |HD         14.187 m   |                      | 
For M5|Adr    16|KD1    2759R      28.0 C  3122F|Rb        0.80783 m   |HD         14.493 m   |                      | 
For M5|Adr    17|KD1    2760R      28.0 C   122F|                      |                      |Z        98.00962 m   | 
For M5|Adr    18|KD1    2760R      28.0 C  3122F|Rb        0.66822 m   |HD         10.969 m   |                      | 
For M5|Adr    19|KD1    2761R      28.0 C  3122F|Rf        1.83264 m   |HD         10.574 m   |                      | 
For M5|Adr    20|KD1    2761R      28.0 C  3122F|Rf        1.87386 m   |HD         10.564 m   |                      | 
For M5|Adr    21|KD1    2760R      28.0 C  3122F|Rb        0.70946 m   |HD         10.976 m   |                      | 
For M5|Adr    22|KD1    2761R      28.0 C   122F|                      |                      |Z        96.84521 m   | 
For M5|Adr    23|KD1    2761R      28.0 C  3122F|Rb        0.54838 m   |HD          8.437 m   |                      | 
For M5|Adr    24|KD1    2762R      28.0 C  3122F|Rf        1.80726 m   |HD          8.303 m   |                      | 
For M5|Adr    25|KD1    2762R      28.0 C  3122F|Rf        1.83764 m   |HD          8.296 m   |                      | 
For M5|Adr    26|KD1    2761R      28.0 C  3122F|Rb        0.57876 m   |HD          8.442 m   |                      | 
For M5|Adr    27|KD1    2762R      28.0 C   122F|                      |                      |Z        95.58633 m   | 
For M5|Adr    28|KD1    2762R      28.0 C  3122F|Rb        0.51779 m   |HD          8.895 m   |                      | 
For M5|Adr    29|KD1    2763R      28.0 C  3122F|Rf        1.60314 m   |HD          8.579 m   |                      | 
For M5|Adr    30|KD1    2763R      28.0 C  3122F|Rf        1.63811 m   |HD          8.570 m   |                      | 
For M5|Adr    31|KD1    2762R      28.0 C  3122F|Rb        0.55276 m   |HD          8.904 m   |                      | 
For M5|Adr    32|KD1    2763R      28.0 C   122F|                      |                      |Z        94.50098 m   | 
For M5|Adr    33|KD1    2763R      28.0 C  3122F|Rb        1.17591 m   |HD         13.879 m   |                      | 
For M5|Adr    34|KD1    2764R      29.0 C  3122F|Rf        1.07971 m   |HD         13.603 m   |                      | 
For M5|Adr    35|KD1    2764R      29.0 C  3122F|Rf        1.11253 m   |HD         13.589 m   |                      | 
For M5|Adr    36|KD1    2763R      29.0 C  3122F|Rb        1.20876 m   |HD         13.885 m   |                      | 
For M5|Adr    37|KD1    2764R      29.0 C   122F|                      |                      |Z        94.59720 m   | 
For M5|Adr    38|KD1    2764R      29.0 C  3122F|Rb        1.49365 m   |HD         23.057 m   |                      | 
For M5|Adr    39|KD1    2765R      29.0 C  3122F|Rf        1.11475 m   |HD         22.619 m   |                      | 
For M5|Adr    40|KD1    2765R      29.0 C  3122F|Rf        1.15537 m   |HD         22.626 m   |                      | 
For M5|Adr    41|KD1    2764R      29.0 C  3122F|Rb        1.53426 m   |HD         23.058 m   |                      | 
For M5|Adr    42|KD1    2765R      29.0 C   122F|                      |                      |Z        94.97609 m   | 
For M5|Adr    43|KD1    2765R      29.0 C  3122F|Rb        1.49748 m   |HD         23.231 m   |                      | 
For M5|Adr    44|KD1    2766R      29.0 C  3122F|Rf        1.09337 m   |HD         22.727 m   |                      | 
For M5|Adr    45|KD1    2766R      29.0 C  3122F|Rf        1.12630 m   |HD         22.719 m   |                      | 
For M5|Adr    46|KD1    2765R      30.0 C  3122F|Rb        1.53040 m   |HD         23.234 m   |                      | 
For M5|Adr    47|KD1    2766R      30.0 C   122F|                      |                      |Z        95.38020 m   | 
For M5|Adr    48|KD1    2766R      30.0 C  3122F|Rb        1.52628 m   |HD         24.009 m   |                      | 
For M5|Adr    51|KD1    2767R      30.0 C  3122F|Rf        1.00552 m   |HD         24.308 m   |                      | 
For M5|Adr    52|KD1    2767R      30.0 C  3122F|Rf        1.05227 m   |HD         24.321 m   |                      | 
For M5|Adr    53|KD1    2766R      30.0 C  3122F|Rb        1.57292 m   |HD         24.006 m   |                      | 
For M5|Adr    54|KD1    2767R      30.0 C   122F|                      |                      |Z        95.90090 m   | 
For M5|Adr    61|KD1    2767R      30.0 C  3122F|Rb        1.50583 m   |HD         24.056 m   |                      | 
For M5|Adr    62|KD1    2768R      30.0 C  3122F|Rf        1.05663 m   |HD         23.607 m   |                      | 
For M5|Adr    63|KD1    2768R      30.0 C  3122F|Rf        1.09681 m   |HD         23.617 m   |                      | 
For M5|Adr    64|KD1    2767R      30.0 C  3122F|Rb        1.54599 m   |HD         24.065 m   |                      | 
For M5|Adr    65|KD1    2768R      30.0 C   122F|                      |                      |Z        96.35009 m   | 
For M5|Adr    72|KD1    2768R      31.0 C  3122F|Rb        1.55909 m   |HD         24.256 m   |                      | 
For M5|Adr    73|KD1    2769R      31.0 C  3122F|Rf        1.07926 m   |HD         23.957 m   |                      | 
For M5|Adr    76|KD1    2769R      31.0 C  3122F|Rf        1.10972 m   |HD         23.956 m   |                      | 
For M5|Adr    77|KD1    2768R      31.0 C  3122F|Rb        1.58954 m   |HD         24.264 m   |                      | 
For M5|Adr    78|KD1    2769R      31.0 C   122F|                      |                      |Z        96.82992 m   | 
For M5|Adr    79|KD1    2769R      31.0 C  3122F|Rb        1.52397 m   |HD         24.246 m   |                      | 
For M5|Adr    80|KD1    2770R      31.0 C  3122F|Rf        0.88721 m   |HD         23.818 m   |                      | 
For M5|Adr    81|KD1    2770R      31.0 C  3122F|Rf        0.94267 m   |HD         23.807 m   |                      | 
For M5|Adr    82|KD1    2769R      31.0 C  3122F|Rb        1.57958 m   |HD         24.255 m   |                      | 
